Marker,Chrom,Position,Ref,Alt,general
S1_1000282,1,1000282,0,1,0.098417072040504
S1_2091448,1,2091448,0,1,0.905578767699071
S1_2307029,1,2307029,0,1,0.471596799600387
S1_2307053,1,2307053,0,1,0.184849403794089
S1_2307134,1,2307134,0,1,NA
S1_2467316,1,2467316,0,1,0.0470744635093397
S1_2469048,1,2469048,0,1,NA
S1_2469056,1,2469056,0,1,NA
S1_2469082,1,2469082,0,1,NA
S1_2469093,1,2469093,0,1,0.2944338344065
S1_2544060,1,2544060,0,1,0.402604179297491
S1_2691904,1,2691904,0,1,0.740291235696262
S1_2691906,1,2691906,0,1,0.740291235696262
S1_2693670,1,2693670,0,1,1.47161136234947
S1_2693676,1,2693676,0,1,0.206006728343738
S1_2693869,1,2693869,0,1,1.21025205378146
S1_2693911,1,2693911,0,1,0.382417144306444
S1_2693995,1,2693995,0,1,0.0636064494195086
S1_2694004,1,2694004,0,1,0.830090845568425
S1_2740925,1,2740925,0,1,0.109790842178494
S1_2753153,1,2753153,0,1,0.290998129073497
S1_2753327,1,2753327,0,1,0.610404210709393
S1_2753420,1,2753420,0,1,0.18116753699226
S1_2784213,1,2784213,0,1,0.294835405846289
S1_2784215,1,2784215,0,1,0.354262066546131
S1_2801538,1,2801538,0,1,0.0327928396947924
S1_2803659,1,2803659,0,1,0.0261023600771635
S1_2803686,1,2803686,0,1,0.187775364073721
S1_2937746,1,2937746,0,1,0.181514437209596
S1_3010418,1,3010418,0,1,0.232220972438269
S1_3010423,1,3010423,0,1,0.232220972438269
S1_3010424,1,3010424,0,1,0.232220972438269
S1_3010434,1,3010434,0,1,0.232220972438269
S1_3010439,1,3010439,0,1,0.300713167103178
S1_3010445,1,3010445,0,1,0.242888370955902
S1_3010447,1,3010447,0,1,0.242888370955902
S1_3029136,1,3029136,0,1,0.457064913162892
S1_3029139,1,3029139,0,1,0.053718701139333
S1_3135749,1,3135749,0,1,0.283692277054168
S1_3135753,1,3135753,0,1,0.158460062848516
S1_3197144,1,3197144,0,1,1.24804480811649
S1_3197156,1,3197156,0,1,1.51214959794949
S1_3197160,1,3197160,0,1,0.990385218146705
S1_3197164,1,3197164,0,1,0.71587310613623
S1_3269687,1,3269687,0,1,1.75227766358187
S1_3279302,1,3279302,0,1,1.00320419327778
S1_3282170,1,3282170,0,1,0.334760553167787
S1_3405322,1,3405322,0,1,0.158135486004779
S1_3405346,1,3405346,0,1,0.158135486004779
S1_3405632,1,3405632,0,1,0.320437176693301
S1_3650455,1,3650455,0,1,0.942015036692502
