Marker,Chrom,Position,Ref,Alt,general
S1_1000282,1,1000282,0,1,0.174959829189232
S1_2091448,1,2091448,0,1,0.0374184165628262
S1_2307029,1,2307029,0,1,0.225301804840028
S1_2307053,1,2307053,0,1,0.0940013461984835
S1_2307134,1,2307134,0,1,0.145619997113054
S1_2467316,1,2467316,0,1,0.386459933850914
S1_2469048,1,2469048,0,1,0.156866665483735
S1_2469056,1,2469056,0,1,1.0304792544301
S1_2469082,1,2469082,0,1,0.156866665483735
S1_2469093,1,2469093,0,1,0.30572575780053
S1_2544060,1,2544060,0,1,0.0966632621105306
S1_2691904,1,2691904,0,1,0.370944148093318
S1_2691906,1,2691906,0,1,0.370944148093318
S1_2693670,1,2693670,0,1,0.347727922337549
S1_2693676,1,2693676,0,1,0.830195423947737
S1_2693869,1,2693869,0,1,0.0835926756150075
S1_2693911,1,2693911,0,1,0.258556179765358
S1_2693995,1,2693995,0,1,0.0711491226698898
S1_2694004,1,2694004,0,1,0.0369469451347856
S1_2740925,1,2740925,0,1,0.398946335224594
S1_2753153,1,2753153,0,1,0.264753365135091
S1_2753327,1,2753327,0,1,0.505967301986295
S1_2753420,1,2753420,0,1,0.588884583764622
S1_2784213,1,2784213,0,1,0.946663970161876
S1_2784215,1,2784215,0,1,1.0039433934055
S1_2801538,1,2801538,0,1,0.326759378106931
S1_2803659,1,2803659,0,1,0.149958123534359
S1_2803686,1,2803686,0,1,0.0660099547085343
S1_2937746,1,2937746,0,1,0.477131683417638
S1_3010418,1,3010418,0,1,0.522272466335722
S1_3010423,1,3010423,0,1,0.522272466335722
S1_3010424,1,3010424,0,1,0.522272466335722
S1_3010434,1,3010434,0,1,0.522272466335722
S1_3010439,1,3010439,0,1,0.159959525944136
S1_3010445,1,3010445,0,1,0.522272466335722
S1_3010447,1,3010447,0,1,0.522272466335722
S1_3029136,1,3029136,0,1,0.181446368924168
S1_3029139,1,3029139,0,1,0.181562496228959
S1_3135749,1,3135749,0,1,0.111956929290322
S1_3135753,1,3135753,0,1,0.305073324535599
S1_3197144,1,3197144,0,1,0.524786882639367
S1_3197156,1,3197156,0,1,0.101169298481251
S1_3197160,1,3197160,0,1,0.351534961603048
S1_3197164,1,3197164,0,1,0.351534961603048
S1_3269687,1,3269687,0,1,0.174685436613592
S1_3279302,1,3279302,0,1,0.276060655741345
S1_3282170,1,3282170,0,1,0.490411060621049
S1_3405322,1,3405322,0,1,0.0874880973928858
S1_3405346,1,3405346,0,1,0.0874880973928858
S1_3405632,1,3405632,0,1,0.257210652273187
S1_3650455,1,3650455,0,1,0.0449635925807871
S1_3703741,1,3703741,0,1,0.263008180433314
S1_3703762,1,3703762,0,1,0.301307858365239
S1_3739861,1,3739861,0,1,0.268683420742975
S1_4018295,1,4018295,0,1,1.31228976817661
S1_4040233,1,4040233,0,1,0.522862156071962
S1_4040251,1,4040251,0,1,0.276552008468406
S1_4452378,1,4452378,0,1,0.195655562014438
S1_4519154,1,4519154,0,1,0.526698668201709
S1_4548845,1,4548845,0,1,0.0848853498514595
S1_4979298,1,4979298,0,1,1.14364904641314
S1_4994210,1,4994210,0,1,0.363230391770574
S1_5006696,1,5006696,0,1,1.24278816869442
S1_5091849,1,5091849,0,1,0.0642308980221248
S1_5745185,1,5745185,0,1,0.996793476654088
S1_5745195,1,5745195,0,1,0.0615857135171551
S1_5745514,1,5745514,0,1,1.82258182706304
S1_5745520,1,5745520,0,1,1.82258182706304
S1_6220288,1,6220288,0,1,0.330106575372987
S1_6220289,1,6220289,0,1,0.330106575372987
S1_6234773,1,6234773,0,1,1.04406657325272
S1_6234790,1,6234790,0,1,1.11176967263425
S1_6234801,1,6234801,0,1,0.701427736665671
S1_6425499,1,6425499,0,1,0.584145819187749
S1_6425509,1,6425509,0,1,0.748353869061738
S1_6431158,1,6431158,0,1,0.152629965728233
S1_6431197,1,6431197,0,1,1.3615284959332
S1_6431227,1,6431227,0,1,0.383219958616643
S1_6433450,1,6433450,0,1,0.229127096653241
S1_6549984,1,6549984,0,1,0.993013046007204
S1_6850821,1,6850821,0,1,0.125805227885816
S1_6921570,1,6921570,0,1,0.264189392447281
S1_6922850,1,6922850,0,1,0.128660386206902
S1_6923719,1,6923719,0,1,0.338915038075795
S1_6923804,1,6923804,0,1,0.146223059001246
S1_7079762,1,7079762,0,1,0.164311125302138
