Marker,Chrom,Position,Ref,Alt,general
S1_10638,1,10638,0,1,0.219691085389456
S1_128373,1,128373,0,1,0.244641723231973
S1_222471,1,222471,0,1,1.15279607683925
S1_267769,1,267769,0,1,0.736205045717257
S1_985248,1,985248,0,1,0.0803238076205316
S1_1000282,1,1000282,0,1,0.126167574726242
S1_1001511,1,1001511,0,1,1.82651501336926
S1_1167803,1,1167803,0,1,0.463811303567538
S1_1195312,1,1195312,0,1,1.11207971507168
S1_1568364,1,1568364,0,1,0.809129148375238
S1_1665404,1,1665404,0,1,0.53187993875339
S1_1665418,1,1665418,0,1,0.29192272735206
S1_1665430,1,1665430,0,1,0.204951655128208
S1_1686778,1,1686778,0,1,0.0494177480180515
S1_1763337,1,1763337,0,1,0.224198824070924
S1_1763359,1,1763359,0,1,0.304115145656235
S1_1763421,1,1763421,0,1,0.175983646415713
S1_1780412,1,1780412,0,1,1.55905640149942
S1_1787870,1,1787870,0,1,0.0112368188833703
S1_1787892,1,1787892,0,1,0.0649662168814933
S1_1792012,1,1792012,0,1,0.144315572582683
S1_1804228,1,1804228,0,1,0.0473959023437108
S1_1804237,1,1804237,0,1,0.272921433019261
S1_1957407,1,1957407,0,1,0.0914524127581634
S1_2032165,1,2032165,0,1,0.085955131598682
S1_2089532,1,2089532,0,1,0.309999902241817
S1_2089585,1,2089585,0,1,0.121083440001745
S1_2091448,1,2091448,0,1,1.04086258293614
S1_2091497,1,2091497,0,1,0.304803709135072
S1_2304094,1,2304094,0,1,0.32191480945367
S1_2306736,1,2306736,0,1,0.0774476833969626
S1_2306739,1,2306739,0,1,0.260156328369363
S1_2307001,1,2307001,0,1,0.86409262606859
S1_2307011,1,2307011,0,1,0.399196657935471
S1_2307071,1,2307071,0,1,0.0528274958798997
S1_2307256,1,2307256,0,1,0.962982130716085
S1_2307287,1,2307287,0,1,0.795570910140902
S1_2307305,1,2307305,0,1,1.56252620098409
S1_2307776,1,2307776,0,1,0.197233225967025
S1_2336405,1,2336405,0,1,1.65091237907083
S1_2431751,1,2431751,0,1,0.0126091778918601
S1_2466885,1,2466885,0,1,0.840828675054858
S1_2467289,1,2467289,0,1,0.038240373864059
S1_2467298,1,2467298,0,1,0.022142461196678
S1_2467316,1,2467316,0,1,0.194473143770317
S1_2467319,1,2467319,0,1,0.0336393560854981
S1_2467326,1,2467326,0,1,0.336739348635119
S1_2467328,1,2467328,0,1,0.0552091242641565
S1_2467352,1,2467352,0,1,0.0837455486534765
S1_2468221,1,2468221,0,1,0.25777538885337
S1_2469048,1,2469048,0,1,1.07341079247585
S1_2469056,1,2469056,0,1,0.337939969606035
S1_2469093,1,2469093,0,1,0.185037191534137
S1_2470205,1,2470205,0,1,0.0145547184487427
S1_2537494,1,2537494,0,1,0.111398547094618
S1_2540555,1,2540555,0,1,0.167288388241687
S1_2544068,1,2544068,0,1,0.136887789731532
S1_2657797,1,2657797,0,1,0.13860065369107
S1_2685989,1,2685989,0,1,1.07572534528949
S1_2686010,1,2686010,0,1,0.075506679581296
S1_2691832,1,2691832,0,1,0.176497786180849
S1_2691875,1,2691875,0,1,0.313850912603354
S1_2691904,1,2691904,0,1,0.517432503826619
S1_2693911,1,2693911,0,1,0.599280897874354
S1_2693968,1,2693968,0,1,0.858786815689242
S1_2693969,1,2693969,0,1,0.329647147429779
S1_2693995,1,2693995,0,1,0.117237825208558
S1_2693998,1,2693998,0,1,0.678951384855327
S1_2727652,1,2727652,0,1,0.292305753053987
S1_2730433,1,2730433,0,1,0.906858866930354
S1_2730435,1,2730435,0,1,0.145034038510767
S1_2739890,1,2739890,0,1,0.37902069380188
S1_2740904,1,2740904,0,1,0.167610153011245
S1_2740913,1,2740913,0,1,0.00276853778424715
S1_2740924,1,2740924,0,1,0.140514441707135
S1_2740925,1,2740925,0,1,0.107659347419929
S1_2745817,1,2745817,0,1,0.159227023842851
S1_2746546,1,2746546,0,1,2.08971928217931
S1_2747010,1,2747010,0,1,0.298924827612041
S1_2748931,1,2748931,0,1,1.30327803565468
S1_2753170,1,2753170,0,1,0.439219034796546
S1_2753256,1,2753256,0,1,0.682745294057759
S1_2753385,1,2753385,0,1,0.270721282243534
S1_2753437,1,2753437,0,1,0.518948166856018
S1_2753738,1,2753738,0,1,0.172648558474311
S1_2754198,1,2754198,0,1,0.987939011469976
S1_2754503,1,2754503,0,1,0.271187477075339
S1_2784031,1,2784031,0,1,0.141451246308771
S1_2784065,1,2784065,0,1,0.341062863874696
S1_2784178,1,2784178,0,1,0.0160056271927989
S1_2784215,1,2784215,0,1,0.386026427195414
S1_2794443,1,2794443,0,1,0.494056932327531
S1_2794651,1,2794651,0,1,1.84999360877538
S1_2794670,1,2794670,0,1,1.9453445125181
S1_2801538,1,2801538,0,1,0.1921496892141
S1_2801547,1,2801547,0,1,0.117850454109357
S1_2803636,1,2803636,0,1,0.741220972906859
S1_2803659,1,2803659,0,1,0.50810521834687
S1_2803686,1,2803686,0,1,0.0409741809242014
S1_2842393,1,2842393,0,1,0.27963121148086
S1_2842395,1,2842395,0,1,0.157722631581667
S1_2842612,1,2842612,0,1,0.142519156442289
S1_2858812,1,2858812,0,1,0.249932458583625
S1_2858936,1,2858936,0,1,0.398649324484435
S1_2872305,1,2872305,0,1,0.154195274599273
S1_2872340,1,2872340,0,1,0.200002796646761
S1_2937746,1,2937746,0,1,0.016557186078364
S1_2940981,1,2940981,0,1,1.37321261175483
S1_2942391,1,2942391,0,1,0.398836242520623
S1_2942412,1,2942412,0,1,0.488612020057751
S1_2942413,1,2942413,0,1,0.54467963053084
S1_2956835,1,2956835,0,1,0.314647606404496
S1_2957197,1,2957197,0,1,0.230178385061845
S1_2957263,1,2957263,0,1,0.0544580321873957
S1_2957286,1,2957286,0,1,0.325927335330584
S1_2957312,1,2957312,0,1,0.329271947930197
S1_3000657,1,3000657,0,1,0.954760858189467
S1_3000668,1,3000668,0,1,0.676400533532272
S1_3000812,1,3000812,0,1,0.186833353897187
S1_3000850,1,3000850,0,1,0.0642561855129642
S1_3001062,1,3001062,0,1,0.477940299140984
S1_3010423,1,3010423,0,1,0.882990778877861
S1_3022795,1,3022795,0,1,0.243849077857977
S1_3028475,1,3028475,0,1,0.0295356348839702
S1_3028503,1,3028503,0,1,0.445668324890974
S1_3029136,1,3029136,0,1,0.482043577307634
S1_3029139,1,3029139,0,1,0.54426494456019
S1_3029205,1,3029205,0,1,0.0972887919062216
S1_3078487,1,3078487,0,1,0.263320746830571
S1_3078874,1,3078874,0,1,0.343676370621036
S1_3079131,1,3079131,0,1,0.808071120674316
S1_3079287,1,3079287,0,1,0.0801199997475945
