Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_10638,1,10638,0,1,NA,-0.0202237430605073
S1_128373,1,128373,0,1,NA,-0.0873109935777413
S1_222471,1,222471,0,1,NA,-0.234006699756886
S1_267769,1,267769,0,1,NA,-0.0886412700441536
S1_985248,1,985248,0,1,NA,0.00273069045742948
S1_1000282,1,1000282,0,1,NA,0.097913878055534
S1_1001511,1,1001511,0,1,NA,0.292592158933353
S1_1167803,1,1167803,0,1,NA,0.252552737468718
S1_1195312,1,1195312,0,1,NA,-0.0926343417565814
S1_1568364,1,1568364,0,1,NA,0.00773222081869417
S1_1665404,1,1665404,0,1,NA,0.0723895846360594
S1_1665418,1,1665418,0,1,NA,0.120282865208413
S1_1665430,1,1665430,0,1,NA,0.148689344430795
S1_1686778,1,1686778,0,1,NA,0.136706012863786
S1_1763337,1,1763337,0,1,NA,0.00951145893120364
S1_1763359,1,1763359,0,1,NA,0.167368025533576
S1_1763421,1,1763421,0,1,NA,0.0317202540806377
S1_1780412,1,1780412,0,1,NA,0.327579108511962
S1_1787870,1,1787870,0,1,NA,0.0316508873576147
S1_1787892,1,1787892,0,1,NA,-0.0303149745213213
S1_1792012,1,1792012,0,1,NA,0.0187607861952072
S1_1804228,1,1804228,0,1,NA,0.0390648690526714
S1_1804237,1,1804237,0,1,NA,-0.0326240030879188
S1_1957407,1,1957407,0,1,NA,-0.00950589113874857
S1_2032165,1,2032165,0,1,NA,-0.0145290200938958
S1_2089532,1,2089532,0,1,NA,0.0734059711501572
S1_2089585,1,2089585,0,1,NA,0.00215553272549842
S1_2091448,1,2091448,0,1,NA,0.0535688017960209
S1_2091497,1,2091497,0,1,NA,0.0394602253891951
S1_2304094,1,2304094,0,1,NA,-0.199475568985003
S1_2306736,1,2306736,0,1,NA,-0.0130879404568887
S1_2306739,1,2306739,0,1,NA,0.0276960719891329
S1_2307001,1,2307001,0,1,NA,0.129483991094167
S1_2307011,1,2307011,0,1,NA,0.181193540617513
S1_2307071,1,2307071,0,1,NA,0.0126249697372707
S1_2307256,1,2307256,0,1,NA,0.169969018002597
S1_2307287,1,2307287,0,1,NA,0.0971675676334034
S1_2307305,1,2307305,0,1,NA,0.278011103838061
S1_2307776,1,2307776,0,1,NA,-0.09784554393061
S1_2336405,1,2336405,0,1,NA,0.156100532321266
S1_2431751,1,2431751,0,1,NA,0.0334334887510269
S1_2466885,1,2466885,0,1,NA,0.564703358811145
S1_2467289,1,2467289,0,1,NA,0.173613172195909
S1_2467298,1,2467298,0,1,NA,0.114479132774338
S1_2467316,1,2467316,0,1,NA,-0.0767567696254236
S1_2467319,1,2467319,0,1,NA,-0.000484908632528849
S1_2467326,1,2467326,0,1,NA,0.157903511126961
S1_2467328,1,2467328,0,1,NA,-0.00669016789582718
S1_2467352,1,2467352,0,1,NA,0.0752551744679666
S1_2468221,1,2468221,0,1,NA,0.0439878134080959
S1_2469048,1,2469048,0,1,NA,0.280333287441849
S1_2469056,1,2469056,0,1,NA,-0.0451943628766979
S1_2469093,1,2469093,0,1,NA,0.0442855885686911
S1_2470205,1,2470205,0,1,NA,0.161735966662705
S1_2537494,1,2537494,0,1,NA,0.120189915864443
S1_2540555,1,2540555,0,1,NA,-0.0792583675508285
S1_2544068,1,2544068,0,1,NA,-0.0671727273772156
S1_2657797,1,2657797,0,1,NA,0.033579091747413
S1_2685989,1,2685989,0,1,NA,0.256077753190462
S1_2686010,1,2686010,0,1,NA,0.0179182211566363
S1_2691832,1,2691832,0,1,NA,0.248904083788396
S1_2691875,1,2691875,0,1,NA,0.189526675365287
S1_2691904,1,2691904,0,1,NA,0.219220585275362
S1_2693911,1,2693911,0,1,NA,0.196271806554157
S1_2693968,1,2693968,0,1,NA,0.155793673877077
S1_2693969,1,2693969,0,1,NA,0.0221967466563365
S1_2693995,1,2693995,0,1,NA,0.0969536519849935
S1_2693998,1,2693998,0,1,NA,0.210155897049606
S1_2727652,1,2727652,0,1,NA,-0.052244626836684
S1_2730433,1,2730433,0,1,NA,0.0973177842336394
S1_2730435,1,2730435,0,1,NA,-0.132410692984982
S1_2739890,1,2739890,0,1,NA,0.855828692744406
S1_2740904,1,2740904,0,1,NA,-0.0162202058853745
S1_2740913,1,2740913,0,1,NA,0.124963151103219
S1_2740924,1,2740924,0,1,NA,-0.0231066286365238
S1_2740925,1,2740925,0,1,NA,0.0413896371928926
S1_2745817,1,2745817,0,1,NA,-0.0658790779463186
S1_2746546,1,2746546,0,1,NA,0.313668090711018
S1_2747010,1,2747010,0,1,NA,0.418700634566229
S1_2748931,1,2748931,0,1,NA,0.145904138194446
S1_2753170,1,2753170,0,1,NA,-0.0225226468912871
S1_2753256,1,2753256,0,1,NA,0.167740616415083
S1_2753385,1,2753385,0,1,NA,-0.110824003098671
S1_2753437,1,2753437,0,1,NA,-0.54427176424361
