Marker,Chrom,Position,Ref,Alt,general,additive
S1_10638,1,10638,0,1,NA,-0.0976334938694573
S1_128373,1,128373,0,1,NA,-0.278132042509921
S1_222471,1,222471,0,1,NA,NA
S1_267769,1,267769,0,1,NA,0.766926520586741
S1_985248,1,985248,0,1,NA,0.0858977193065859
S1_1000282,1,1000282,0,1,NA,0.227039585702593
S1_1001511,1,1001511,0,1,NA,NA
S1_1167803,1,1167803,0,1,NA,NA
S1_1195312,1,1195312,0,1,NA,-0.539704239290468
S1_1568364,1,1568364,0,1,NA,0.27980738139571
S1_1665404,1,1665404,0,1,NA,0.644224133625682
S1_1665418,1,1665418,0,1,NA,1.15635888450622
S1_1665430,1,1665430,0,1,NA,0.277990836333263
S1_1686778,1,1686778,0,1,NA,0.476444509779467
S1_1763337,1,1763337,0,1,NA,0.000976854533699556
S1_1763359,1,1763359,0,1,NA,-0.0217699571990739
S1_1763421,1,1763421,0,1,NA,0.244616904921066
S1_1780412,1,1780412,0,1,NA,NA
S1_1787870,1,1787870,0,1,NA,-0.127538150636066
S1_1787892,1,1787892,0,1,NA,-0.159634770082645
S1_1792012,1,1792012,0,1,NA,-0.25522026568297
S1_1804228,1,1804228,0,1,NA,-0.0360843463334787
S1_1804237,1,1804237,0,1,NA,-0.287914004929222
S1_1957407,1,1957407,0,1,NA,-0.109481420161674
S1_2032165,1,2032165,0,1,NA,-0.418867399622394
S1_2089532,1,2089532,0,1,NA,0.410683475333049
S1_2089585,1,2089585,0,1,NA,0.0688556922844402
S1_2091448,1,2091448,0,1,NA,0.56404567308612
S1_2091497,1,2091497,0,1,NA,-0.076052198176249
S1_2304094,1,2304094,0,1,NA,-0.148086970200361
S1_2306736,1,2306736,0,1,NA,0.0375526342391542
S1_2306739,1,2306739,0,1,NA,0.081527113202329
S1_2307001,1,2307001,0,1,NA,0.303876071695559
S1_2307011,1,2307011,0,1,NA,0.00911026635656265
S1_2307071,1,2307071,0,1,NA,0.125918725727946
S1_2307256,1,2307256,0,1,NA,0.882150488757371
S1_2307287,1,2307287,0,1,NA,0.546768532637536
S1_2307305,1,2307305,0,1,NA,1.11297723417215
S1_2307776,1,2307776,0,1,NA,0.0672634174379719
S1_2336405,1,2336405,0,1,NA,0.523222281977038
S1_2431751,1,2431751,0,1,NA,0.0844057161405907
S1_2466885,1,2466885,0,1,NA,NA
S1_2467289,1,2467289,0,1,NA,0.0730590898746977
S1_2467298,1,2467298,0,1,NA,0.0719003204996193
S1_2467316,1,2467316,0,1,NA,0.195776521514181
S1_2467319,1,2467319,0,1,NA,0.0320300267119369
S1_2467326,1,2467326,0,1,NA,0.363167388864994
S1_2467328,1,2467328,0,1,NA,NA
S1_2467352,1,2467352,0,1,NA,-0.362379907143665
S1_2468221,1,2468221,0,1,NA,-0.0643794946406959
S1_2469048,1,2469048,0,1,NA,0.973033306786058
S1_2469056,1,2469056,0,1,NA,-0.761358349969619
S1_2469093,1,2469093,0,1,NA,-0.0794710788847255
S1_2470205,1,2470205,0,1,NA,0.606289779613584
S1_2537494,1,2537494,0,1,NA,-0.135957722910904
S1_2540555,1,2540555,0,1,NA,NA
S1_2544068,1,2544068,0,1,NA,NA
S1_2657797,1,2657797,0,1,NA,0.433698519037147
S1_2685989,1,2685989,0,1,NA,0.996677889450309
S1_2686010,1,2686010,0,1,NA,-0.120474487792018
S1_2691832,1,2691832,0,1,NA,0.463216262069201
S1_2691875,1,2691875,0,1,NA,0.163224645017507
S1_2691904,1,2691904,0,1,NA,0.777795368511886
S1_2693911,1,2693911,0,1,NA,0.291167173082723
S1_2693968,1,2693968,0,1,NA,0.286338636000392
S1_2693969,1,2693969,0,1,NA,NA
S1_2693995,1,2693995,0,1,NA,0.154373249494145
S1_2693998,1,2693998,0,1,NA,0.397574154091797
S1_2727652,1,2727652,0,1,NA,-0.17572173018157
S1_2730433,1,2730433,0,1,NA,0.50859952318215
S1_2730435,1,2730435,0,1,NA,-0.392592518096906
S1_2739890,1,2739890,0,1,NA,NA
S1_2740904,1,2740904,0,1,NA,0.240915072146913
S1_2740913,1,2740913,0,1,NA,NA
S1_2740924,1,2740924,0,1,NA,0.145615986927065
S1_2740925,1,2740925,0,1,NA,0.338071940268847
S1_2745817,1,2745817,0,1,NA,-0.00914911267218443
S1_2746546,1,2746546,0,1,NA,NA
S1_2747010,1,2747010,0,1,NA,0.212685802013824
S1_2748931,1,2748931,0,1,NA,NA
S1_2753170,1,2753170,0,1,NA,0.319761113843333
S1_2753256,1,2753256,0,1,NA,0.19493742910226
S1_2753385,1,2753385,0,1,NA,-0.112914916107489
S1_2753437,1,2753437,0,1,NA,NA
S1_2753738,1,2753738,0,1,NA,0.465503768210515
S1_2754198,1,2754198,0,1,NA,0.654652893392923
S1_2754503,1,2754503,0,1,NA,0.397307757020296
S1_2784031,1,2784031,0,1,NA,-0.251449451080935
S1_2784065,1,2784065,0,1,NA,-0.142365440847049
S1_2784178,1,2784178,0,1,NA,-0.0196074649692881
S1_2784215,1,2784215,0,1,NA,0.383386398485575
S1_2794443,1,2794443,0,1,NA,0.267803437132327
S1_2794651,1,2794651,0,1,NA,0.599018510700222
S1_2794670,1,2794670,0,1,NA,0.60270839050448
S1_2801538,1,2801538,0,1,NA,-0.0196161316402732
S1_2801547,1,2801547,0,1,NA,-0.029417057688832
S1_2803636,1,2803636,0,1,NA,0.498978197571756
S1_2803659,1,2803659,0,1,NA,0.0961696136165193
S1_2803686,1,2803686,0,1,NA,0.467562234722895
S1_2842393,1,2842393,0,1,NA,0.133867890094034
S1_2842395,1,2842395,0,1,NA,0.589494222441917
S1_2842612,1,2842612,0,1,NA,-0.0470367335547225
S1_2858812,1,2858812,0,1,NA,NA
S1_2858936,1,2858936,0,1,NA,NA
S1_2872305,1,2872305,0,1,NA,0.0269020003780361
S1_2872340,1,2872340,0,1,NA,-0.0531096487142792
S1_2937746,1,2937746,0,1,NA,0.0569266076214665
S1_2940981,1,2940981,0,1,NA,0.535833394476099
S1_2942391,1,2942391,0,1,NA,-0.147829288594463
S1_2942412,1,2942412,0,1,NA,-0.00691398023367031
S1_2942413,1,2942413,0,1,NA,-0.0391486869507832
S1_2956835,1,2956835,0,1,NA,0.266345259455064
S1_2957197,1,2957197,0,1,NA,0.352175333778901
S1_2957263,1,2957263,0,1,NA,-0.130689950965394
S1_2957286,1,2957286,0,1,NA,0.0278718917607998
S1_2957312,1,2957312,0,1,NA,-0.191549621030072
S1_3000657,1,3000657,0,1,NA,-0.623283204574539
S1_3000668,1,3000668,0,1,NA,-0.674963369082039
S1_3000812,1,3000812,0,1,NA,0.203414557614188
S1_3000850,1,3000850,0,1,NA,0.317358711244822
S1_3001062,1,3001062,0,1,NA,0.5377706088798
S1_3010423,1,3010423,0,1,NA,0.06276011204449
S1_3022795,1,3022795,0,1,NA,-0.45191800218291
S1_3028475,1,3028475,0,1,NA,-0.362330434185555
S1_3028503,1,3028503,0,1,NA,-0.186971252240995
S1_3029136,1,3029136,0,1,NA,0.246886502374286
S1_3029139,1,3029139,0,1,NA,0.163020641931389
S1_3029205,1,3029205,0,1,NA,-0.403535875929175
S1_3078487,1,3078487,0,1,NA,-0.207466223750039
S1_3078874,1,3078874,0,1,NA,0.347713321046775
S1_3079131,1,3079131,0,1,NA,-0.526923001714887
S1_3079287,1,3079287,0,1,NA,0.0305657291697174
S1_3079325,1,3079325,0,1,NA,0.154967974715193
S1_3079994,1,3079994,0,1,NA,0.244533304932181
S1_3080098,1,3080098,0,1,NA,0.442359740011937
S1_3081447,1,3081447,0,1,NA,0.617931879540872
S1_3081458,1,3081458,0,1,NA,0.569962412976401
S1_3081692,1,3081692,0,1,NA,0.31860834245722
S1_3131760,1,3131760,0,1,NA,0.238457356964662
S1_3136255,1,3136255,0,1,NA,0.107133658848339
S1_3136329,1,3136329,0,1,NA,-0.0649712307205224
S1_3179303,1,3179303,0,1,NA,0.0824577750376679
S1_3179376,1,3179376,0,1,NA,-0.332006378479147
S1_3190637,1,3190637,0,1,NA,0.550601001943341
S1_3190712,1,3190712,0,1,NA,-0.403027189743703
S1_3197122,1,3197122,0,1,NA,0.150048097897938
