Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_10638,1,10638,0,1,NA,0.0260447535888164
S1_128373,1,128373,0,1,NA,0.933070994107105
S1_222471,1,222471,0,1,NA,2.08595075596547
S1_267769,1,267769,0,1,NA,0.700140025397092
S1_985248,1,985248,0,1,NA,-0.203981023003774
S1_1000282,1,1000282,0,1,NA,-0.637218574123369
S1_1001511,1,1001511,0,1,NA,-1.86754032640869
S1_1167803,1,1167803,0,1,NA,-0.741332448634501
S1_1195312,1,1195312,0,1,NA,0.843387028880577
S1_1568364,1,1568364,0,1,NA,-0.380056362426018
S1_1665404,1,1665404,0,1,NA,-0.174111234937648
S1_1665418,1,1665418,0,1,NA,0.38949012450628
S1_1665430,1,1665430,0,1,NA,-0.967540695648304
S1_1686778,1,1686778,0,1,NA,-1.2407592537843
S1_1763337,1,1763337,0,1,NA,0.35070342514828
S1_1763359,1,1763359,0,1,NA,-1.05047816855564
S1_1763421,1,1763421,0,1,NA,-0.120027707521196
S1_1780412,1,1780412,0,1,NA,-3.33175125585771
S1_1787870,1,1787870,0,1,NA,-0.199085326923974
S1_1787892,1,1787892,0,1,NA,0.415080715110395
S1_1792012,1,1792012,0,1,NA,0.740215252493729
S1_1804228,1,1804228,0,1,NA,-0.715050261788583
S1_1804237,1,1804237,0,1,NA,-0.237407111894231
S1_1957407,1,1957407,0,1,NA,-0.0864571869007491
S1_2032165,1,2032165,0,1,NA,0.430499656816516
S1_2089532,1,2089532,0,1,NA,-0.516992673764702
S1_2089585,1,2089585,0,1,NA,0.565441489415543
S1_2091448,1,2091448,0,1,NA,-0.0105230857178896
S1_2091497,1,2091497,0,1,NA,-0.459943799820064
S1_2304094,1,2304094,0,1,NA,1.30058069509254
S1_2306736,1,2306736,0,1,NA,0.360352283082999
S1_2306739,1,2306739,0,1,NA,-0.0695968078163103
S1_2307001,1,2307001,0,1,NA,-0.274989740926404
S1_2307011,1,2307011,0,1,NA,-0.907931934177387
S1_2307071,1,2307071,0,1,NA,-0.156506549836208
S1_2307256,1,2307256,0,1,NA,-0.641910422799185
S1_2307287,1,2307287,0,1,NA,-0.110319082626342
S1_2307305,1,2307305,0,1,NA,-0.987827054467227
S1_2307776,1,2307776,0,1,NA,0.616137925459707
S1_2336405,1,2336405,0,1,NA,-0.467001929676804
S1_2431751,1,2431751,0,1,NA,-0.12150467681883
S1_2466885,1,2466885,0,1,NA,-1.31094164681257
S1_2467289,1,2467289,0,1,NA,-1.41695404166826
S1_2467298,1,2467298,0,1,NA,-0.660732288138648
S1_2467316,1,2467316,0,1,NA,0.202113496593406
S1_2467319,1,2467319,0,1,NA,0.702212446623903
S1_2467326,1,2467326,0,1,NA,-0.846897582379211
S1_2467328,1,2467328,0,1,NA,0.130738601231509
S1_2467352,1,2467352,0,1,NA,0.350660734949456
S1_2468221,1,2468221,0,1,NA,-0.998553588376928
S1_2469048,1,2469048,0,1,NA,-0.814312700033023
S1_2469056,1,2469056,0,1,NA,1.27786432883513
S1_2469093,1,2469093,0,1,NA,-0.149300149828777
S1_2470205,1,2470205,0,1,NA,0.169469590905392
S1_2537494,1,2537494,0,1,NA,-0.649357367841551
S1_2540555,1,2540555,0,1,NA,1.08969427264058
S1_2544068,1,2544068,0,1,NA,1.39118975300169
S1_2657797,1,2657797,0,1,NA,-0.23068801934647
S1_2685989,1,2685989,0,1,NA,-0.795044951376847
S1_2686010,1,2686010,0,1,NA,-0.226539088663017
S1_2691832,1,2691832,0,1,NA,-1.2574248753352
S1_2691875,1,2691875,0,1,NA,-1.09773556901501
S1_2691904,1,2691904,0,1,NA,-0.804457055658884
S1_2693911,1,2693911,0,1,NA,-0.70064384694567
S1_2693968,1,2693968,0,1,NA,-0.37856203223713
S1_2693969,1,2693969,0,1,NA,0.0787965392415705
S1_2693995,1,2693995,0,1,NA,-0.0865499936850636
S1_2693998,1,2693998,0,1,NA,-0.77682729026619
S1_2727652,1,2727652,0,1,NA,0.219246927133901
S1_2730433,1,2730433,0,1,NA,-0.473744439351927
S1_2730435,1,2730435,0,1,NA,0.837673272945085
S1_2739890,1,2739890,0,1,NA,-4.1806294729852
S1_2740904,1,2740904,0,1,NA,0.679302470147206
S1_2740913,1,2740913,0,1,NA,-0.186421449591162
S1_2740924,1,2740924,0,1,NA,0.883290336937413
S1_2740925,1,2740925,0,1,NA,0.366707836984929
S1_2745817,1,2745817,0,1,NA,0.941060546538109
S1_2746546,1,2746546,0,1,NA,-0.0726717359742379
S1_2747010,1,2747010,0,1,NA,-1.89825703896026
S1_2748931,1,2748931,0,1,NA,-0.0866022907666806
S1_2753170,1,2753170,0,1,NA,0.469585046022251
S1_2753256,1,2753256,0,1,NA,-0.644813777185654
S1_2753385,1,2753385,0,1,NA,0.835059290734083
S1_2753437,1,2753437,0,1,NA,3.43090676775715
S1_2753738,1,2753738,0,1,NA,0.0243586820179885
S1_2754198,1,2754198,0,1,NA,-1.33687992466689
S1_2754503,1,2754503,0,1,NA,-0.170114961830163
S1_2784031,1,2784031,0,1,NA,0.883450876222122
S1_2784065,1,2784065,0,1,NA,-1.2213752375933
S1_2784178,1,2784178,0,1,NA,0.24133302157815
S1_2784215,1,2784215,0,1,NA,0.128664105468834
S1_2794443,1,2794443,0,1,NA,-0.0951407586607926
S1_2794651,1,2794651,0,1,NA,-1.11712836329293
S1_2794670,1,2794670,0,1,NA,-0.971277703158001
S1_2801538,1,2801538,0,1,NA,-0.600271890655357
S1_2801547,1,2801547,0,1,NA,-0.499001011417559
S1_2803636,1,2803636,0,1,NA,-0.509954453675276
S1_2803659,1,2803659,0,1,NA,-0.613918839077465
S1_2803686,1,2803686,0,1,NA,-0.018657930965688
S1_2842393,1,2842393,0,1,NA,-0.293373757246649
S1_2842395,1,2842395,0,1,NA,-0.194119727558078
S1_2842612,1,2842612,0,1,NA,0.00861014987521866
S1_2858812,1,2858812,0,1,NA,1.99632030933439
S1_2858936,1,2858936,0,1,NA,0.470251803203993
S1_2872305,1,2872305,0,1,NA,-0.18596734438436
S1_2872340,1,2872340,0,1,NA,-0.027412840726441
S1_2937746,1,2937746,0,1,NA,-0.0265662891870401
S1_2940981,1,2940981,0,1,NA,-0.680869968936792
S1_2942391,1,2942391,0,1,NA,0.0450207016428914
S1_2942412,1,2942412,0,1,NA,-0.534142308566979
S1_2942413,1,2942413,0,1,NA,0.486251053130098
S1_2956835,1,2956835,0,1,NA,0.560738233214018
S1_2957197,1,2957197,0,1,NA,-1.58417300249988
S1_2957263,1,2957263,0,1,NA,-0.691869992365915
S1_2957286,1,2957286,0,1,NA,0.027581042786297
S1_2957312,1,2957312,0,1,NA,-1.28252184598559
S1_3000657,1,3000657,0,1,NA,1.5143671182518
S1_3000668,1,3000668,0,1,NA,1.50621781310203
S1_3000812,1,3000812,0,1,NA,0.249048877202367
S1_3000850,1,3000850,0,1,NA,-0.470931774951017
S1_3001062,1,3001062,0,1,NA,0.307301007317529
S1_3010423,1,3010423,0,1,NA,-0.442772229696578
S1_3022795,1,3022795,0,1,NA,0.462095386125839
S1_3028475,1,3028475,0,1,NA,0.617203550449716
S1_3028503,1,3028503,0,1,NA,0.303112442864982
S1_3029136,1,3029136,0,1,NA,-0.0127454738707923
S1_3029139,1,3029139,0,1,NA,0.11724321805645
S1_3029205,1,3029205,0,1,NA,-1.57952296129762
S1_3078487,1,3078487,0,1,NA,-0.396805035785074
S1_3078874,1,3078874,0,1,NA,-0.24999126098336
S1_3079131,1,3079131,0,1,NA,0.178997572248207
S1_3079287,1,3079287,0,1,NA,-1.20594615855098
S1_3079325,1,3079325,0,1,NA,-1.207279042427
S1_3079994,1,3079994,0,1,NA,-2.12600629001877
S1_3080098,1,3080098,0,1,NA,-0.6102753955479
S1_3081447,1,3081447,0,1,NA,-1.03378879807278
S1_3081458,1,3081458,0,1,NA,-1.07180674876871
S1_3081692,1,3081692,0,1,NA,-1.31838159911135
S1_3131760,1,3131760,0,1,NA,0.512017169022533
S1_3136255,1,3136255,0,1,NA,0.233835597879031
S1_3136329,1,3136329,0,1,NA,1.01275943898234
S1_3179303,1,3179303,0,1,NA,-0.105267550914406
S1_3179376,1,3179376,0,1,NA,0.0362260410342928
S1_3190637,1,3190637,0,1,NA,-0.0247475603485849
S1_3190712,1,3190712,0,1,NA,1.10098140846916
S1_3197122,1,3197122,0,1,NA,-0.498576929947262
S1_3197144,1,3197144,0,1,NA,-0.330288019707094
S1_3197156,1,3197156,0,1,NA,-0.192830346851521
S1_3197160,1,3197160,0,1,NA,0.0300681895355003
S1_3197186,1,3197186,0,1,NA,-0.698490939943297
S1_3197225,1,3197225,0,1,NA,-0.631412308366123
S1_3197228,1,3197228,0,1,NA,-0.307987419392517
S1_3197312,1,3197312,0,1,NA,0.31878094948935
S1_3199277,1,3199277,0,1,NA,0.805086297221763
S1_3199279,1,3199279,0,1,NA,-0.126074556100035
S1_3199533,1,3199533,0,1,NA,0.208787854139851
S1_3200233,1,3200233,0,1,NA,-0.840348107777669
S1_3200355,1,3200355,0,1,NA,-0.267606533557106
S1_3269837,1,3269837,0,1,NA,-0.830306376854555
S1_3274469,1,3274469,0,1,NA,-0.0608317093298636
S1_3276118,1,3276118,0,1,NA,-0.0865107311771149
S1_3279302,1,3279302,0,1,NA,-1.27221164817726
S1_3280221,1,3280221,0,1,NA,0.39087052354374
S1_3280248,1,3280248,0,1,NA,0.16941454826513
S1_3286633,1,3286633,0,1,NA,0.0177783318662347
S1_3354800,1,3354800,0,1,NA,2.00096902451751
S1_3355474,1,3355474,0,1,NA,0.649381311477572
S1_3356400,1,3356400,0,1,NA,-0.242521903751727
S1_3359309,1,3359309,0,1,NA,0.0218542061617521
S1_3365546,1,3365546,0,1,NA,-0.0830722272062071
S1_3365613,1,3365613,0,1,NA,0.475313500982532
S1_3365984,1,3365984,0,1,NA,0.893692295500839
S1_3404081,1,3404081,0,1,NA,1.27426307159435
S1_3405270,1,3405270,0,1,NA,-0.0992438856872782
