Marker,Chrom,Position,Ref,Alt,general
S1_1000282,1,1000282,0,1,0.398247685860442
S1_2091448,1,2091448,0,1,1.25911043508644
S1_2307029,1,2307029,0,1,0.949651460571001
S1_2307053,1,2307053,0,1,0.31998684932028
S1_2307134,1,2307134,0,1,NA
S1_2467316,1,2467316,0,1,0.18094479348248
S1_2469048,1,2469048,0,1,NA
S1_2469056,1,2469056,0,1,NA
S1_2469082,1,2469082,0,1,NA
S1_2469093,1,2469093,0,1,0.00273828560542706
S1_2544060,1,2544060,0,1,0.451766177152722
S1_2691904,1,2691904,0,1,0.240026327412555
S1_2691906,1,2691906,0,1,0.240026327412555
S1_2693670,1,2693670,0,1,1.04558088950833
S1_2693676,1,2693676,0,1,0.344461079038531
S1_2693869,1,2693869,0,1,0.683229009381635
S1_2693911,1,2693911,0,1,0.577422799690724
S1_2693995,1,2693995,0,1,0.145580934270319
S1_2694004,1,2694004,0,1,1.23245368706484
S1_2740925,1,2740925,0,1,0.133354172082725
S1_2753153,1,2753153,0,1,0.469748273950934
S1_2753327,1,2753327,0,1,0.248023475729396
S1_2753420,1,2753420,0,1,1.299241700907
S1_2784213,1,2784213,0,1,0.2732856897545
S1_2784215,1,2784215,0,1,0.375552308315986
S1_2801538,1,2801538,0,1,0.502921176932301
S1_2803659,1,2803659,0,1,0.487719736464795
S1_2803686,1,2803686,0,1,0.432205976904316
S1_2937746,1,2937746,0,1,0.109960326257561
S1_3010418,1,3010418,0,1,0.528448049647278
S1_3010423,1,3010423,0,1,0.528448049647278
S1_3010424,1,3010424,0,1,0.528448049647278
S1_3010434,1,3010434,0,1,0.528448049647278
S1_3010439,1,3010439,0,1,1.09786333719507
S1_3010445,1,3010445,0,1,0.519003565503599
S1_3010447,1,3010447,0,1,0.519003565503599
S1_3029136,1,3029136,0,1,0.602923165091135
S1_3029139,1,3029139,0,1,0.477892968600328
S1_3135749,1,3135749,0,1,0.594807178535779
S1_3135753,1,3135753,0,1,0.796698755903254
S1_3197144,1,3197144,0,1,0.586639637986854
S1_3197156,1,3197156,0,1,0.18464192541819
S1_3197160,1,3197160,0,1,0.484810221734142
S1_3197164,1,3197164,0,1,0.349397299865547
S1_3269687,1,3269687,0,1,0.810799446526146
S1_3279302,1,3279302,0,1,0.680840935742975
S1_3282170,1,3282170,0,1,0.61376889353902
S1_3405322,1,3405322,0,1,0.883490165029182
S1_3405346,1,3405346,0,1,0.883490165029182
S1_3405632,1,3405632,0,1,0.677822622668469
S1_3650455,1,3650455,0,1,1.06760285525068
S1_3703741,1,3703741,0,1,1.19597771474529
S1_3703762,1,3703762,0,1,0.358140639767079
S1_3739861,1,3739861,0,1,0.905987744803742
S1_4018295,1,4018295,0,1,1.94970829268111
S1_4040233,1,4040233,0,1,0.0820535638120593
S1_4040251,1,4040251,0,1,0.581302073894433
S1_4452378,1,4452378,0,1,0.209359800713454
S1_4519154,1,4519154,0,1,0.410541109238939
S1_4548845,1,4548845,0,1,0.785344901615176
S1_4979298,1,4979298,0,1,0.225155955863263
S1_4994210,1,4994210,0,1,0.323995761806411
S1_5006696,1,5006696,0,1,2.3847958620755
S1_5091849,1,5091849,0,1,0.81895807831127
S1_5745185,1,5745185,0,1,1.35035235809924
S1_5745195,1,5745195,0,1,NA
S1_5745514,1,5745514,0,1,0.599729759611916
S1_5745520,1,5745520,0,1,0.13041643848308
S1_6220288,1,6220288,0,1,0.656907019321542
S1_6220289,1,6220289,0,1,0.656907019321542
S1_6234773,1,6234773,0,1,0.743062287421805
S1_6234790,1,6234790,0,1,0.71003189335331
S1_6234801,1,6234801,0,1,0.75333070886818
S1_6425499,1,6425499,0,1,0.409104316272581
S1_6425509,1,6425509,0,1,NA
S1_6431158,1,6431158,0,1,NA
S1_6431197,1,6431197,0,1,0.0423390061134524
S1_6431227,1,6431227,0,1,0.388394048259147
S1_6433450,1,6433450,0,1,0.161476794872507
S1_6549984,1,6549984,0,1,0.603900891719541
S1_6850821,1,6850821,0,1,NA
S1_6921570,1,6921570,0,1,0.158202976535586
S1_6922850,1,6922850,0,1,0.321100648588974
S1_6923719,1,6923719,0,1,0.709376245924387
S1_6923804,1,6923804,0,1,0.0190743655267607
S1_7079762,1,7079762,0,1,0.287154701053807
S1_7091205,1,7091205,0,1,0.484852189909435
S1_7161470,1,7161470,0,1,0.615957393211361
S1_7161473,1,7161473,0,1,0.615957393211361
S1_7299841,1,7299841,0,1,0.905512387008381
S1_7355728,1,7355728,0,1,0.8912840098767
S1_7355735,1,7355735,0,1,0.606444635558083
S1_7355739,1,7355739,0,1,0.589724949426379
S1_7389879,1,7389879,0,1,0.499673227967732
S1_7390282,1,7390282,0,1,0.356277186020914
S1_7390746,1,7390746,0,1,0.373730646893999
S1_7390758,1,7390758,0,1,0.45504069845925
S1_7390769,1,7390769,0,1,0.232537055011556
S1_7390776,1,7390776,0,1,0.459225429849165
S1_7391420,1,7391420,0,1,0.035031438802838
S1_7397625,1,7397625,0,1,0.943037989563997
S1_8038925,1,8038925,0,1,0.474265406824451
S1_8271524,1,8271524,0,1,0.0117865915157614
S1_8355740,1,8355740,0,1,0.891279884395664
S1_8450316,1,8450316,0,1,0.702147868782911
S1_8538065,1,8538065,0,1,0.128272013670514
S1_8538275,1,8538275,0,1,0.664831718587648
S1_8541287,1,8541287,0,1,NA
S1_8637215,1,8637215,0,1,NA
S1_8656801,1,8656801,0,1,0.407419573063234
S1_8656813,1,8656813,0,1,0.847566877809023
S1_9058898,1,9058898,0,1,0.736501954463859
S1_9058931,1,9058931,0,1,0.585514580379318
S1_9123511,1,9123511,0,1,0.913178429534569
S1_9216202,1,9216202,0,1,0.559130841397315
S1_9301439,1,9301439,0,1,0.605521101927327
S1_9396313,1,9396313,0,1,0.353090346219928
S1_9396331,1,9396331,0,1,0.436856567037029
S1_9437011,1,9437011,0,1,NA
S1_9526267,1,9526267,0,1,0.352551372211432
S1_9581609,1,9581609,0,1,0.0736803280270071
S1_9581620,1,9581620,0,1,0.0555855303988604
S1_9956400,1,9956400,0,1,0.897155401607075
S1_9956412,1,9956412,0,1,0.841041458589313
S1_9957099,1,9957099,0,1,0.26606437386741
S1_10096289,1,10096289,0,1,NA
S1_10436215,1,10436215,0,1,0.0953631818940315
S1_10436225,1,10436225,0,1,0.190031111974288
S1_10436226,1,10436226,0,1,0.0405290784614088
S1_10436233,1,10436233,0,1,0.0405290784614088
S1_10584075,1,10584075,0,1,0.394952263641573
S1_10584085,1,10584085,0,1,0.424901537100939
S1_10584153,1,10584153,0,1,NA
S1_10826196,1,10826196,0,1,0.906088959825652
S1_10826945,1,10826945,0,1,0.423042175280481
S1_10826970,1,10826970,0,1,0.07431700431097
S1_10899900,1,10899900,0,1,0.465432197494017
S1_10960784,1,10960784,0,1,0.276902608490117
S1_10960811,1,10960811,0,1,0.708870783159144
S1_10960976,1,10960976,0,1,1.35213739250272
S1_11476884,1,11476884,0,1,0.391358202145505
S1_11533071,1,11533071,0,1,0.206764936240362
S1_11793062,1,11793062,0,1,0.1126707666073
S1_11910984,1,11910984,0,1,0.876338144469083
S1_11911006,1,11911006,0,1,0.306164840562451
S1_11944909,1,11944909,0,1,0.946762467954571
S1_11949055,1,11949055,0,1,0.00500485592631456
S1_11949092,1,11949092,0,1,0.40349072180887
S1_11949102,1,11949102,0,1,0.00500485592631456
S1_11949112,1,11949112,0,1,NA
S1_11951941,1,11951941,0,1,0.392625494337978
S1_11951944,1,11951944,0,1,0.710646412502089
S1_11992906,1,11992906,0,1,0.128014294116012
S1_12146738,1,12146738,0,1,0.676103630259914
S1_12169653,1,12169653,0,1,0.260825657341705
S1_12176349,1,12176349,0,1,0.0592036016123003
S1_12176352,1,12176352,0,1,0.260849600589629
S1_12209994,1,12209994,0,1,0.941793219387568
S1_12256115,1,12256115,0,1,0.130898947340205
S1_12309541,1,12309541,0,1,0.627546366989835
S1_12309645,1,12309645,0,1,0.662168402919379
S1_12309647,1,12309647,0,1,0.158271411786945
S1_12344369,1,12344369,0,1,0.0453140943711706
S1_12344374,1,12344374,0,1,0.0889150774515348
S1_12344470,1,12344470,0,1,0.346874357670521
S1_12357413,1,12357413,0,1,0.580163436070616
S1_12481563,1,12481563,0,1,0.155763374827806
S1_12481583,1,12481583,0,1,0.761396498287616
S1_12521405,1,12521405,0,1,0.15710406674978
S1_12521523,1,12521523,0,1,0.0499534560111939
S1_12521525,1,12521525,0,1,0.292085661257428
S1_12521527,1,12521527,0,1,0.0499534560111939
S1_12852920,1,12852920,0,1,0.715665828745411
S1_12855584,1,12855584,0,1,0.264984100265727
S1_12855585,1,12855585,0,1,0.264984100265727
S1_13643091,1,13643091,0,1,0.00594194650863154
S1_14032166,1,14032166,0,1,0.570273058648161
S1_14032198,1,14032198,0,1,0.597818584689281
S1_14033579,1,14033579,0,1,0.602215961411373
S1_14103918,1,14103918,0,1,1.10170037633877
S1_14165553,1,14165553,0,1,0.143023116496373
S1_14165556,1,14165556,0,1,0.405437539546125
S1_14165569,1,14165569,0,1,0.466106294903842
S1_14169991,1,14169991,0,1,0.861193245601828
S1_14449070,1,14449070,0,1,0.384891266875154
S1_14449371,1,14449371,0,1,0.20957081271229
S1_14449374,1,14449374,0,1,0.979114895021303
S1_14449375,1,14449375,0,1,0.356531151577064
S1_14449382,1,14449382,0,1,0.356531151577064
S1_14510422,1,14510422,0,1,0.444969386095429
S1_14803790,1,14803790,0,1,0.313707002413003
S1_14852237,1,14852237,0,1,0.0394871891685704
S1_15075522,1,15075522,0,1,0.223339217523514
S1_15134219,1,15134219,0,1,0.220042007353183
S1_15169935,1,15169935,0,1,0.33135902869884
S1_15169946,1,15169946,0,1,0.99231823667171
S1_15353573,1,15353573,0,1,0.377501538830392
S1_15353577,1,15353577,0,1,0.0701528942069249
S1_15779598,1,15779598,0,1,0.530104220976841
S1_15779616,1,15779616,0,1,0.648010510939504
S1_15995473,1,15995473,0,1,1.42004814823104
S1_16698844,1,16698844,0,1,NA
S1_16698847,1,16698847,0,1,0.0734668187650646
S1_16777521,1,16777521,0,1,0.592876250346249
S1_16783629,1,16783629,0,1,0.968541298351184
S1_16783659,1,16783659,0,1,1.15285718701507
S1_16825995,1,16825995,0,1,0.018834083814163
S1_16826035,1,16826035,0,1,0.155435536095177
S1_16826037,1,16826037,0,1,0.155435536095177
S1_17494066,1,17494066,0,1,0.896622109096256
S1_17494133,1,17494133,0,1,0.246181067253622
S1_17673474,1,17673474,0,1,0.0965704171606514
S1_17679542,1,17679542,0,1,0.745338461333433
S1_17679543,1,17679543,0,1,0.237398227319635
S1_17680181,1,17680181,0,1,0.567899181071796
S1_18128939,1,18128939,0,1,0.790439831351452
S1_18199313,1,18199313,0,1,0.302088882886283
S1_18199356,1,18199356,0,1,0.0313367520873056
S1_18199385,1,18199385,0,1,0.0313367520873056
S1_18199403,1,18199403,0,1,0.0249816666802073
S1_18200092,1,18200092,0,1,0.351440544434614
S1_19104390,1,19104390,0,1,0.284072738513529
S1_19235831,1,19235831,0,1,0.749258108067142
S1_19296025,1,19296025,0,1,NA
S1_19641987,1,19641987,0,1,0.479178573763755
S1_19642471,1,19642471,0,1,0.0438426346503418
S1_19642472,1,19642472,0,1,0.274645044715539
S1_20908061,1,20908061,0,1,NA
S1_20908700,1,20908700,0,1,NA
S1_21471998,1,21471998,0,1,0.766210648358846
S1_21472039,1,21472039,0,1,0.219892963883307
S1_21474433,1,21474433,0,1,0.232449455242972
S1_22069444,1,22069444,0,1,NA
S1_22069470,1,22069470,0,1,0.527719463046009
S1_22069480,1,22069480,0,1,0.902103606599633
S1_22656076,1,22656076,0,1,0.578655816852572
S1_22889156,1,22889156,0,1,0.188779954656915
S1_22889335,1,22889335,0,1,0.184349821480249
S1_23065763,1,23065763,0,1,0.47171674450433
S1_23564478,1,23564478,0,1,0.0150427832884888
S1_23566233,1,23566233,0,1,0.193305006384464
S1_23609916,1,23609916,0,1,0.908481273999202
S1_23937384,1,23937384,0,1,0.2138316061567
S1_24206867,1,24206867,0,1,0.766032609596453
S1_24206891,1,24206891,0,1,0.200585999994125
S1_24206895,1,24206895,0,1,1.13109905821702
S1_24583378,1,24583378,0,1,1.03890089476145
S1_24677190,1,24677190,0,1,0.517726589394533
S1_24744012,1,24744012,0,1,0.188277892863824
S1_24931653,1,24931653,0,1,1.12356002461254
S1_25104791,1,25104791,0,1,0.598762079115978
S1_25104823,1,25104823,0,1,0.270974335604403
S1_25376989,1,25376989,0,1,0.149419935056509
S1_25416030,1,25416030,0,1,0.138049059009359
S1_25876183,1,25876183,0,1,0.42860671126322
S1_25876187,1,25876187,0,1,0.327411590515534
S1_26037580,1,26037580,0,1,0.0725680971983765
S1_26331735,1,26331735,0,1,0.0463300894128293
S1_26577939,1,26577939,0,1,0.384944270670239
S1_26577948,1,26577948,0,1,0.0524854443203664
S1_26577963,1,26577963,0,1,0.384944270670239
S1_26690896,1,26690896,0,1,0.0994771455781344
S1_26690897,1,26690897,0,1,0.0636372410645486
S1_26690898,1,26690898,0,1,NA
S1_26693198,1,26693198,0,1,NA
S1_26693215,1,26693215,0,1,0.0837327788521989
S1_26826973,1,26826973,0,1,0.168318245212347
S1_26912617,1,26912617,0,1,0.316273931860741
S1_27100391,1,27100391,0,1,0.121050775898372
S1_27501695,1,27501695,0,1,0.5614292663607
S1_28293011,1,28293011,0,1,0.0242611947952152
S1_28610542,1,28610542,0,1,NA
S1_28610548,1,28610548,0,1,NA
S1_28765554,1,28765554,0,1,NA
S1_28794001,1,28794001,0,1,1.88755521205779
S1_28794056,1,28794056,0,1,1.73801184998352
S1_29031673,1,29031673,0,1,0.385366119334061
S1_29191594,1,29191594,0,1,1.14992152962287
S1_29191601,1,29191601,0,1,0.994962609179573
S1_29191607,1,29191607,0,1,0.994962609179573
S1_29399963,1,29399963,0,1,0.278613148690308
S1_29399970,1,29399970,0,1,0.2856632461634
S1_29788435,1,29788435,0,1,0.0260809759216045
S1_30256482,1,30256482,0,1,0.31857959408211
S1_30804753,1,30804753,0,1,1.90130167681971
S1_31249625,1,31249625,0,1,0.887441485681055
S1_31249631,1,31249631,0,1,1.91076492987883
S1_31249632,1,31249632,0,1,2.57971825159712
S1_31249633,1,31249633,0,1,1.49854607098545
S1_31249634,1,31249634,0,1,NA
S1_31249715,1,31249715,0,1,1.69395250625155
S1_31535892,1,31535892,0,1,0.18937294561627
S1_31743256,1,31743256,0,1,0.8014666381525
S1_31747010,1,31747010,0,1,0.0235232103450676
S1_32052125,1,32052125,0,1,NA
S1_32091619,1,32091619,0,1,1.36040104494417
S1_32091810,1,32091810,0,1,0.450436312833828
S1_32091829,1,32091829,0,1,0.0417131360048195
S1_32156693,1,32156693,0,1,0.496794598966426
S1_32228326,1,32228326,0,1,1.08635152355165
S1_32228690,1,32228690,0,1,0.136924577828347
S1_32228718,1,32228718,0,1,0.136924577828347
S1_32228736,1,32228736,0,1,0.10640361198396
S1_32308604,1,32308604,0,1,0.283193614570834
S1_32308654,1,32308654,0,1,0.149709651245845
S1_32578077,1,32578077,0,1,0.273031991937018
S1_32579163,1,32579163,0,1,NA
S1_32579175,1,32579175,0,1,1.63610175478012
S1_32580250,1,32580250,0,1,0.41326850772502
S1_32580263,1,32580263,0,1,0.159322246757265
S1_32581217,1,32581217,0,1,0.125813424083202
S1_32836825,1,32836825,0,1,0.387756340681402
S1_32836832,1,32836832,0,1,NA
S1_32836833,1,32836833,0,1,0.78897323516345
S1_32870933,1,32870933,0,1,0.24483310788752
S1_32870946,1,32870946,0,1,NA
S1_32870947,1,32870947,0,1,0.325406700168444
S1_33111464,1,33111464,0,1,0.216340629682534
S1_33112238,1,33112238,0,1,0.647525339465851
S1_33112259,1,33112259,0,1,0.647525339465851
S1_33121953,1,33121953,0,1,0.819699979884662
S1_33121961,1,33121961,0,1,0.0404244354209294
S1_33124580,1,33124580,0,1,1.91874803517481
S1_33162243,1,33162243,0,1,0.336804962180534
S1_33215375,1,33215375,0,1,1.13525120482424
S1_33317868,1,33317868,0,1,0.675582106806872
S1_33415725,1,33415725,0,1,0.0774090611115454
S1_33423719,1,33423719,0,1,0.394716316847449
S1_34387071,1,34387071,0,1,0.00384408543600903
S1_34406567,1,34406567,0,1,0.335796113099847
S1_34716591,1,34716591,0,1,0.632122541755492
S1_34947864,1,34947864,0,1,NA
