Marker,Chrom,Position,Ref,Alt,general
S1_1000282,1,1000282,0,1,0.176216026301641
S1_2091448,1,2091448,0,1,0.333074737352428
S1_2307029,1,2307029,0,1,0.158961889608458
S1_2307053,1,2307053,0,1,0.0691322057137897
S1_2307134,1,2307134,0,1,0.112750773040958
S1_2467316,1,2467316,0,1,0.685919543882571
S1_2469048,1,2469048,0,1,0.00476084814229236
S1_2469056,1,2469056,0,1,0.500244184009525
S1_2469082,1,2469082,0,1,0.00476084814229236
S1_2469093,1,2469093,0,1,0.771516917208913
S1_2544060,1,2544060,0,1,0.325427144228207
S1_2691904,1,2691904,0,1,0.0985320462595182
S1_2691906,1,2691906,0,1,0.0985320462595182
S1_2693670,1,2693670,0,1,0.713337357587279
S1_2693676,1,2693676,0,1,1.66988274373368
S1_2693869,1,2693869,0,1,0.0489679934223755
S1_2693911,1,2693911,0,1,0.0803620124724136
S1_2693995,1,2693995,0,1,0.0332636201364193
S1_2694004,1,2694004,0,1,0.0395200445945456
S1_2740925,1,2740925,0,1,0.117136937772428
S1_2753153,1,2753153,0,1,0.0218117770898381
S1_2753327,1,2753327,0,1,0.641912406316162
S1_2753420,1,2753420,0,1,0.458221746978332
S1_2784213,1,2784213,0,1,1.178039767269
S1_2784215,1,2784215,0,1,1.21118816844493
S1_2801538,1,2801538,0,1,0.572269602189695
S1_2803659,1,2803659,0,1,0.578622695538168
S1_2803686,1,2803686,0,1,0.0143886365721334
S1_2937746,1,2937746,0,1,0.458409266612744
S1_3010418,1,3010418,0,1,1.15771573351299
S1_3010423,1,3010423,0,1,1.15771573351299
S1_3010424,1,3010424,0,1,1.15771573351299
S1_3010434,1,3010434,0,1,1.15771573351299
S1_3010439,1,3010439,0,1,0.19892759067512
S1_3010445,1,3010445,0,1,1.15771573351299
S1_3010447,1,3010447,0,1,1.15771573351299
S1_3029136,1,3029136,0,1,0.284688787822572
S1_3029139,1,3029139,0,1,0.117627566541678
S1_3135749,1,3135749,0,1,0.210616752017436
S1_3135753,1,3135753,0,1,0.758927293694563
S1_3197144,1,3197144,0,1,0.17360543804955
S1_3197156,1,3197156,0,1,0.0680858617588748
S1_3197160,1,3197160,0,1,0.154749896036251
S1_3197164,1,3197164,0,1,0.154749896036251
S1_3269687,1,3269687,0,1,0.111651757322609
S1_3279302,1,3279302,0,1,0.013281873287299
S1_3282170,1,3282170,0,1,0.305966107291796
S1_3405322,1,3405322,0,1,0.0537457402507685
S1_3405346,1,3405346,0,1,0.0537457402507685
S1_3405632,1,3405632,0,1,0.381640199470788
S1_3650455,1,3650455,0,1,0.272812457917696
S1_3703741,1,3703741,0,1,0.31738847225229
S1_3703762,1,3703762,0,1,0.619963471767145
S1_3739861,1,3739861,0,1,0.0345385706662011
S1_4018295,1,4018295,0,1,1.81386025665746
S1_4040233,1,4040233,0,1,0.0748138579205229
S1_4040251,1,4040251,0,1,0.0542392995321176
S1_4452378,1,4452378,0,1,0.0866692914686126
S1_4519154,1,4519154,0,1,1.16493593318872
S1_4548845,1,4548845,0,1,0.0623539276869328
S1_4979298,1,4979298,0,1,0.70324636291707
S1_4994210,1,4994210,0,1,0.681799081278977
S1_5006696,1,5006696,0,1,0.52518588876431
S1_5091849,1,5091849,0,1,0.059526748545605
S1_5745185,1,5745185,0,1,0.566438604105835
S1_5745195,1,5745195,0,1,0.331189044581045
S1_5745514,1,5745514,0,1,0.493199622856771
S1_5745520,1,5745520,0,1,0.493199622856771
S1_6220288,1,6220288,0,1,0.19229201832173
S1_6220289,1,6220289,0,1,0.19229201832173
S1_6234773,1,6234773,0,1,0.667197773307556
S1_6234790,1,6234790,0,1,0.920088870970678
S1_6234801,1,6234801,0,1,1.36753932562485
S1_6425499,1,6425499,0,1,0.717222888240587
S1_6425509,1,6425509,0,1,0.644853150938642
S1_6431158,1,6431158,0,1,0.194875300487182
S1_6431197,1,6431197,0,1,1.16530455178138
S1_6431227,1,6431227,0,1,0.660238710659927
S1_6433450,1,6433450,0,1,0.0772440406943963
S1_6549984,1,6549984,0,1,0.796622195601455
S1_6850821,1,6850821,0,1,0.331304484195762
S1_6921570,1,6921570,0,1,0.398416734886091
S1_6922850,1,6922850,0,1,0.224870923320411
S1_6923719,1,6923719,0,1,0.00704047729203943
S1_6923804,1,6923804,0,1,0.238384383950893
S1_7079762,1,7079762,0,1,0.763183234848141
S1_7091205,1,7091205,0,1,0.0282024709830603
S1_7161470,1,7161470,0,1,0.665577089370572
S1_7161473,1,7161473,0,1,0.665577089370572
S1_7299841,1,7299841,0,1,0.233158336327639
S1_7355728,1,7355728,0,1,0.922120606866619
S1_7355735,1,7355735,0,1,0.146708989628556
S1_7355739,1,7355739,0,1,0.105396971821375
S1_7389879,1,7389879,0,1,1.29451020158059
S1_7390282,1,7390282,0,1,2.22194220948105
S1_7390746,1,7390746,0,1,0.191838536940691
S1_7390758,1,7390758,0,1,0.317960068986378
S1_7390769,1,7390769,0,1,0.0889830323360144
S1_7390776,1,7390776,0,1,0.0875846462155592
S1_7391420,1,7391420,0,1,0.0655488533086047
S1_7397625,1,7397625,0,1,1.00584791916066
S1_8038925,1,8038925,0,1,0.0915225460801496
S1_8271524,1,8271524,0,1,0.0467645465191966
S1_8355740,1,8355740,0,1,1.01011980145611
S1_8450316,1,8450316,0,1,0.0244620063508804
S1_8538065,1,8538065,0,1,0.719702098179461
S1_8538275,1,8538275,0,1,0.637218533154572
S1_8541287,1,8541287,0,1,0.063088104392655
S1_8637215,1,8637215,0,1,0.220113368456746
S1_8656801,1,8656801,0,1,0.767874891638899
S1_8656813,1,8656813,0,1,0.212755823744079
S1_9058898,1,9058898,0,1,0.0633131453358716
S1_9058931,1,9058931,0,1,1.25313506857444
S1_9123511,1,9123511,0,1,0.564022196223131
S1_9216202,1,9216202,0,1,0.121330376593555
S1_9301439,1,9301439,0,1,1.05170742111071
S1_9396313,1,9396313,0,1,0.340944383733486
S1_9396331,1,9396331,0,1,0.127780833894589
S1_9437011,1,9437011,0,1,0.808941669444522
S1_9526267,1,9526267,0,1,0.78008684749371
S1_9581609,1,9581609,0,1,1.2149661127773
S1_9581620,1,9581620,0,1,1.33088579612692
S1_9956400,1,9956400,0,1,0.987603712092254
S1_9956412,1,9956412,0,1,0.987603712092254
S1_9957099,1,9957099,0,1,0.340458931133829
S1_10096289,1,10096289,0,1,0.10716038005382
S1_10436215,1,10436215,0,1,0.248806635668597
S1_10436225,1,10436225,0,1,0.331304484195762
S1_10436226,1,10436226,0,1,0.248806635668597
S1_10436233,1,10436233,0,1,0.248806635668597
S1_10584075,1,10584075,0,1,0.303026591164379
S1_10584085,1,10584085,0,1,0.147539940403772
S1_10584153,1,10584153,0,1,NA
S1_10826196,1,10826196,0,1,0.250571287630345
S1_10826945,1,10826945,0,1,3.58995399064983
S1_10826970,1,10826970,0,1,0.871379321526964
S1_10899900,1,10899900,0,1,0.228487206131062
S1_10960784,1,10960784,0,1,0.86085278837693
S1_10960811,1,10960811,0,1,0.257740188845568
S1_10960976,1,10960976,0,1,0.0387341255843189
S1_11476884,1,11476884,0,1,0.154544867757511
S1_11533071,1,11533071,0,1,0.458607494208576
S1_11793062,1,11793062,0,1,1.11163042528439
S1_11910984,1,11910984,0,1,0.352316857158624
S1_11911006,1,11911006,0,1,0.0520366921412711
S1_11944909,1,11944909,0,1,1.16143480850234
S1_11949055,1,11949055,0,1,1.20190834972086
S1_11949092,1,11949092,0,1,1.11425448156238
S1_11949102,1,11949102,0,1,1.20190834972086
S1_11949112,1,11949112,0,1,0.126296449064334
S1_11951941,1,11951941,0,1,0.852742082011536
S1_11951944,1,11951944,0,1,0.20829329492646
S1_11992906,1,11992906,0,1,1.51107885580419
S1_12146738,1,12146738,0,1,0.351772876301746
S1_12169653,1,12169653,0,1,0.654311599036711
S1_12176349,1,12176349,0,1,0.638853106171248
S1_12176352,1,12176352,0,1,0.781422146063367
S1_12209994,1,12209994,0,1,0.393782797887327
S1_12256115,1,12256115,0,1,0.710890876317286
S1_12309541,1,12309541,0,1,0.538926527792264
S1_12309645,1,12309645,0,1,0.256343767540038
S1_12309647,1,12309647,0,1,0.438571646053629
S1_12344369,1,12344369,0,1,0.0495799627969279
S1_12344374,1,12344374,0,1,0.411977241954899
S1_12344470,1,12344470,0,1,0.678527607274466
S1_12357413,1,12357413,0,1,0.370343701120998
S1_12481563,1,12481563,0,1,0.809453882249115
S1_12481583,1,12481583,0,1,0.342227147504529
S1_12521405,1,12521405,0,1,0.487791147807723
S1_12521523,1,12521523,0,1,0.327130231362023
S1_12521525,1,12521525,0,1,0.281898918608547
S1_12521527,1,12521527,0,1,0.327130231362023
S1_12852920,1,12852920,0,1,0.12874463412995
S1_12855584,1,12855584,0,1,0.362909492890837
S1_12855585,1,12855585,0,1,0.362909492890837
S1_13643091,1,13643091,0,1,0.204412165988973
S1_14032166,1,14032166,0,1,0.174517084667412
S1_14032198,1,14032198,0,1,0.69827891982197
S1_14033579,1,14033579,0,1,0.00653751637774514
S1_14103918,1,14103918,0,1,0.165253832627281
S1_14165553,1,14165553,0,1,0.865318914170602
S1_14165556,1,14165556,0,1,0.815318537933982
S1_14165569,1,14165569,0,1,0.815318537933982
S1_14169991,1,14169991,0,1,0.061972325969382
S1_14449070,1,14449070,0,1,0.038895227686149
S1_14449371,1,14449371,0,1,0.229829691004997
S1_14449374,1,14449374,0,1,1.55349794680301
S1_14449375,1,14449375,0,1,0.229829691004997
S1_14449382,1,14449382,0,1,0.229829691004997
S1_14510422,1,14510422,0,1,0.0224663739593393
S1_14803790,1,14803790,0,1,0.210320510797106
S1_14852237,1,14852237,0,1,2.27893672013525
S1_15075522,1,15075522,0,1,0.128968275928987
S1_15134219,1,15134219,0,1,0.0367984242377027
S1_15169935,1,15169935,0,1,0.45143153826498
S1_15169946,1,15169946,0,1,0.450904534228032
S1_15353573,1,15353573,0,1,0.712301224601898
S1_15353577,1,15353577,0,1,0.363775972019471
S1_15779598,1,15779598,0,1,0.228069028960408
S1_15779616,1,15779616,0,1,0.228069028960408
S1_15995473,1,15995473,0,1,0.352087696404127
S1_16698844,1,16698844,0,1,0.786249711872531
S1_16698847,1,16698847,0,1,0.283697531519092
S1_16777521,1,16777521,0,1,0.0704808318931916
S1_16783629,1,16783629,0,1,0.32246973656107
S1_16783659,1,16783659,0,1,0.272169684336547
S1_16825995,1,16825995,0,1,0.0806787377373708
S1_16826035,1,16826035,0,1,0.268560763433253
S1_16826037,1,16826037,0,1,0.268560763433253
S1_17494066,1,17494066,0,1,0.0320171661645535
S1_17494133,1,17494133,0,1,0.00556117472708138
S1_17673474,1,17673474,0,1,1.16599069003863
S1_17679542,1,17679542,0,1,0.52726702562714
S1_17679543,1,17679543,0,1,0.52726702562714
S1_17680181,1,17680181,0,1,0.506807992384067
S1_18128939,1,18128939,0,1,0.936384602188293
S1_18199313,1,18199313,0,1,0.126425561232685
S1_18199356,1,18199356,0,1,0.184341866032407
S1_18199385,1,18199385,0,1,0.184341866032407
S1_18199403,1,18199403,0,1,0.127657895245151
S1_18200092,1,18200092,0,1,0.0796835703941439
S1_19104390,1,19104390,0,1,0.0968038745204726
S1_19235831,1,19235831,0,1,0.288684438812
S1_19296025,1,19296025,0,1,0.136021956933174
S1_19641987,1,19641987,0,1,0.0968255122581289
S1_19642471,1,19642471,0,1,0.342336745818815
S1_19642472,1,19642472,0,1,0.241371630158039
S1_20908061,1,20908061,0,1,0.244506359448678
S1_20908700,1,20908700,0,1,0.25286537858991
S1_21471998,1,21471998,0,1,0.0790803145844068
S1_21472039,1,21472039,0,1,0.137158834350616
S1_21474433,1,21474433,0,1,0.417346460758458
S1_22069444,1,22069444,0,1,2.86158483452582
S1_22069470,1,22069470,0,1,0.0419896031829684
S1_22069480,1,22069480,0,1,0.368197554105025
S1_22656076,1,22656076,0,1,0.453906190208405
S1_22889156,1,22889156,0,1,1.54746374246847
S1_22889335,1,22889335,0,1,0.540570083717949
S1_23065763,1,23065763,0,1,0.0739448991791249
S1_23564478,1,23564478,0,1,0.260924217777893
S1_23566233,1,23566233,0,1,0.0841774072441168
S1_23609916,1,23609916,0,1,0.0309986139196552
