Marker,Chrom,Position,Ref,Alt,general
S1_1000282,1,1000282,0,1,0.0562513197021459
S1_2091448,1,2091448,0,1,1.04611026390355
S1_2307029,1,2307029,0,1,0.404386781127452
S1_2307053,1,2307053,0,1,0.284780557671276
S1_2307134,1,2307134,0,1,NA
S1_2467316,1,2467316,0,1,0.0659289378518984
S1_2469048,1,2469048,0,1,NA
S1_2469056,1,2469056,0,1,NA
S1_2469082,1,2469082,0,1,NA
S1_2469093,1,2469093,0,1,0.401515713129958
S1_2544060,1,2544060,0,1,0.28137837860007
S1_2691904,1,2691904,0,1,0.845172278668009
S1_2691906,1,2691906,0,1,0.845172278668009
S1_2693670,1,2693670,0,1,1.00531687458503
S1_2693676,1,2693676,0,1,0.184308552493524
S1_2693869,1,2693869,0,1,1.22887109531069
S1_2693911,1,2693911,0,1,0.347889545934966
S1_2693995,1,2693995,0,1,0.0890875257860693
S1_2694004,1,2694004,0,1,0.846335482909434
S1_2740925,1,2740925,0,1,0.0609216994187247
S1_2753153,1,2753153,0,1,0.165620037729368
S1_2753327,1,2753327,0,1,0.446542080634169
S1_2753420,1,2753420,0,1,0.113636958764879
S1_2784213,1,2784213,0,1,0.335872774153456
S1_2784215,1,2784215,0,1,0.391217850365375
S1_2801538,1,2801538,0,1,0.0493620378940886
S1_2803659,1,2803659,0,1,0.00259867509126684
S1_2803686,1,2803686,0,1,0.149939681808909
S1_2937746,1,2937746,0,1,0.241093559416321
S1_3010418,1,3010418,0,1,0.31324552035306
S1_3010423,1,3010423,0,1,0.31324552035306
S1_3010424,1,3010424,0,1,0.31324552035306
S1_3010434,1,3010434,0,1,0.31324552035306
S1_3010439,1,3010439,0,1,0.129403888399805
S1_3010445,1,3010445,0,1,0.313058590318897
S1_3010447,1,3010447,0,1,0.313058590318897
S1_3029136,1,3029136,0,1,0.595696420312429
S1_3029139,1,3029139,0,1,0.00970569407605853
S1_3135749,1,3135749,0,1,0.291730067743985
S1_3135753,1,3135753,0,1,0.168584617230566
S1_3197144,1,3197144,0,1,1.17438738829007
S1_3197156,1,3197156,0,1,1.51791051092014
S1_3197160,1,3197160,0,1,0.867510835291797
S1_3197164,1,3197164,0,1,0.605118085761023
S1_3269687,1,3269687,0,1,1.59855981381053
S1_3279302,1,3279302,0,1,0.563298192014761
S1_3282170,1,3282170,0,1,0.288324164989869
S1_3405322,1,3405322,0,1,0.286743904367789
S1_3405346,1,3405346,0,1,0.286743904367789
S1_3405632,1,3405632,0,1,0.299347826569903
S1_3650455,1,3650455,0,1,0.861576434901513
S1_3703741,1,3703741,0,1,0.345326853421794
S1_3703762,1,3703762,0,1,0.212394291810603
S1_3739861,1,3739861,0,1,0.123752900463591
S1_4018295,1,4018295,0,1,0.907220108067941
S1_4040233,1,4040233,0,1,0.00769793182044401
S1_4040251,1,4040251,0,1,0.190243871417211
S1_4452378,1,4452378,0,1,0.405044041259025
S1_4519154,1,4519154,0,1,0.483411809128603
S1_4548845,1,4548845,0,1,0.437291294604606
S1_4979298,1,4979298,0,1,0.176068404322177
S1_4994210,1,4994210,0,1,0.410156412410824
S1_5006696,1,5006696,0,1,1.65521034855799
S1_5091849,1,5091849,0,1,1.21226920773993
S1_5745185,1,5745185,0,1,0.555571120103983
S1_5745195,1,5745195,0,1,NA
S1_5745514,1,5745514,0,1,1.22653135473729
S1_5745520,1,5745520,0,1,0.568568977590547
S1_6220288,1,6220288,0,1,1.25242259704457
S1_6220289,1,6220289,0,1,1.25242259704457
S1_6234773,1,6234773,0,1,1.4056706178313
S1_6234790,1,6234790,0,1,1.0777445879483
S1_6234801,1,6234801,0,1,1.03013317971414
S1_6425499,1,6425499,0,1,0.886541435354594
S1_6425509,1,6425509,0,1,NA
S1_6431158,1,6431158,0,1,NA
S1_6431197,1,6431197,0,1,0.0664514112684494
S1_6431227,1,6431227,0,1,0.554337634407634
S1_6433450,1,6433450,0,1,0.0952881070591387
S1_6549984,1,6549984,0,1,0.270113291356231
S1_6850821,1,6850821,0,1,NA
S1_6921570,1,6921570,0,1,0.137845117388725
S1_6922850,1,6922850,0,1,0.0409575338354133
S1_6923719,1,6923719,0,1,0.704695093112965
S1_6923804,1,6923804,0,1,0.0176601629243336
S1_7079762,1,7079762,0,1,0.568326826401036
S1_7091205,1,7091205,0,1,0.276564293312155
S1_7161470,1,7161470,0,1,0.353767919342998
S1_7161473,1,7161473,0,1,0.353767919342998
S1_7299841,1,7299841,0,1,0.115599283834079
S1_7355728,1,7355728,0,1,0.420348438201537
S1_7355735,1,7355735,0,1,0.292002113370628
S1_7355739,1,7355739,0,1,0.75796247389506
S1_7389879,1,7389879,0,1,0.0158947559494509
S1_7390282,1,7390282,0,1,0.32633990451614
S1_7390746,1,7390746,0,1,0.465447996832567
S1_7390758,1,7390758,0,1,0.131539351213271
S1_7390769,1,7390769,0,1,0.0148241999487521
S1_7390776,1,7390776,0,1,0.138199961412035
S1_7391420,1,7391420,0,1,0.559502236523381
S1_7397625,1,7397625,0,1,0.973334872893006
S1_8038925,1,8038925,0,1,0.0370571802139106
S1_8271524,1,8271524,0,1,0.134817551592465
S1_8355740,1,8355740,0,1,0.71642869104953
S1_8450316,1,8450316,0,1,0.6627523802914
S1_8538065,1,8538065,0,1,0.139521652315913
S1_8538275,1,8538275,0,1,0.210020550367906
S1_8541287,1,8541287,0,1,NA
S1_8637215,1,8637215,0,1,NA
S1_8656801,1,8656801,0,1,0.0462250282372158
S1_8656813,1,8656813,0,1,0.239702414285564
S1_9058898,1,9058898,0,1,0.117476021981391
S1_9058931,1,9058931,0,1,0.217085215286941
S1_9123511,1,9123511,0,1,0.248764787842894
S1_9216202,1,9216202,0,1,0.507948019352416
S1_9301439,1,9301439,0,1,0.554647933463501
S1_9396313,1,9396313,0,1,0.452561204500986
S1_9396331,1,9396331,0,1,0.075090402153787
S1_9437011,1,9437011,0,1,NA
S1_9526267,1,9526267,0,1,0.303021319282353
S1_9581609,1,9581609,0,1,0.116347187627189
S1_9581620,1,9581620,0,1,0.0854890324970715
S1_9956400,1,9956400,0,1,0.327531371535923
S1_9956412,1,9956412,0,1,0.242592622128751
S1_9957099,1,9957099,0,1,0.0210664778307891
S1_10096289,1,10096289,0,1,NA
S1_10436215,1,10436215,0,1,0.0349257213597579
S1_10436225,1,10436225,0,1,0.21999202137206
S1_10436226,1,10436226,0,1,0.0634063254684555
S1_10436233,1,10436233,0,1,0.0634063254684555
S1_10584075,1,10584075,0,1,0.15368585518192
S1_10584085,1,10584085,0,1,0.257583769617392
