Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_10638,1,10638,0,1,NA,0.0114519157295113
S1_128373,1,128373,0,1,NA,-0.0147503741523112
S1_222471,1,222471,0,1,NA,NA
S1_267769,1,267769,0,1,NA,0.00712722199377289
S1_985248,1,985248,0,1,NA,0.0186775525687507
S1_1000282,1,1000282,0,1,NA,0.0102748315949231
S1_1001511,1,1001511,0,1,NA,0.0322025245332544
S1_1167803,1,1167803,0,1,NA,-0.0240760440468897
S1_1195312,1,1195312,0,1,NA,0.0221893919899977
S1_1568364,1,1568364,0,1,NA,0.0098362831511956
S1_1665404,1,1665404,0,1,NA,-0.0232480549439548
S1_1665418,1,1665418,0,1,NA,-0.0240760440468897
S1_1665430,1,1665430,0,1,NA,-0.0341077881868652
S1_1686778,1,1686778,0,1,NA,0.0233785536282841
S1_1763337,1,1763337,0,1,NA,-0.0156109336270384
S1_1763359,1,1763359,0,1,NA,-0.0440794553164695
S1_1763421,1,1763421,0,1,NA,-0.0268237685245189
S1_1780412,1,1780412,0,1,NA,0.013305618278812
S1_1787870,1,1787870,0,1,NA,0.0309348709750202
S1_1787892,1,1787892,0,1,NA,-0.142218622909911
S1_1792012,1,1792012,0,1,NA,-0.0968346385114924
S1_1804228,1,1804228,0,1,NA,0.0363382909157081
S1_1804237,1,1804237,0,1,NA,0.0428028027292561
S1_1957407,1,1957407,0,1,NA,-0.04831531003044
S1_2032165,1,2032165,0,1,NA,-0.00663747481369792
S1_2089532,1,2089532,0,1,NA,0.012345839902824
S1_2089585,1,2089585,0,1,NA,0.0267941427774708
S1_2091448,1,2091448,0,1,NA,0.0601133139923977
S1_2091497,1,2091497,0,1,NA,-0.143831303256124
S1_2304094,1,2304094,0,1,NA,-0.0292846548864996
S1_2306736,1,2306736,0,1,NA,-0.0465603195223929
S1_2306739,1,2306739,0,1,NA,-0.0465603195223929
S1_2307001,1,2307001,0,1,NA,-0.0244240246893425
S1_2307011,1,2307011,0,1,NA,-0.0292883501130764
S1_2307071,1,2307071,0,1,NA,-0.0282836517271233
S1_2307256,1,2307256,0,1,NA,NA
S1_2307287,1,2307287,0,1,NA,0.000554111616900142
S1_2307305,1,2307305,0,1,NA,NA
S1_2307776,1,2307776,0,1,NA,-0.0327346007259305
S1_2336405,1,2336405,0,1,NA,0.0202899017637128
S1_2431751,1,2431751,0,1,NA,-0.075771500218929
S1_2466885,1,2466885,0,1,NA,-0.0228841905071003
S1_2467289,1,2467289,0,1,NA,0.0233649414753706
S1_2467298,1,2467298,0,1,NA,0.0227020935665379
S1_2467316,1,2467316,0,1,NA,-0.00300386836915758
S1_2467319,1,2467319,0,1,NA,-0.00267675559475789
S1_2467326,1,2467326,0,1,NA,-0.00970759866638973
S1_2467328,1,2467328,0,1,NA,0.070581455313061
S1_2467352,1,2467352,0,1,NA,0.0137358755183131
S1_2468221,1,2468221,0,1,NA,0.0170963436113424
S1_2469048,1,2469048,0,1,NA,0.0534158613918729
S1_2469056,1,2469056,0,1,NA,0.000554111616900142
S1_2469093,1,2469093,0,1,NA,0.0196045559844965
S1_2470205,1,2470205,0,1,NA,0.0267534668850713
S1_2537494,1,2537494,0,1,NA,0.0142981298286991
S1_2540555,1,2540555,0,1,NA,-0.020673377957341
S1_2544068,1,2544068,0,1,NA,0.000554111616900142
S1_2657797,1,2657797,0,1,NA,0.0827930868896729
S1_2685989,1,2685989,0,1,NA,0.0375252127640334
S1_2686010,1,2686010,0,1,NA,0.0109880296410902
S1_2691832,1,2691832,0,1,NA,-0.0146261197146278
S1_2691875,1,2691875,0,1,NA,-0.0124771240652924
S1_2691904,1,2691904,0,1,NA,0.0248378710622806
S1_2693911,1,2693911,0,1,NA,-0.0145210855493482
S1_2693968,1,2693968,0,1,NA,0.00088245314533032
S1_2693969,1,2693969,0,1,NA,-0.0176403740337926
S1_2693995,1,2693995,0,1,NA,-0.0136600735275818
S1_2693998,1,2693998,0,1,NA,-0.00568158116855634
S1_2727652,1,2727652,0,1,NA,-0.00199302686663741
S1_2730433,1,2730433,0,1,NA,0.0435714950246833
S1_2730435,1,2730435,0,1,NA,0.0593387007227693
S1_2739890,1,2739890,0,1,NA,0.013305618278812
S1_2740904,1,2740904,0,1,NA,0.0108993012615561
S1_2740913,1,2740913,0,1,NA,NA
S1_2740924,1,2740924,0,1,NA,-0.00182475669642597
S1_2740925,1,2740925,0,1,NA,0.00711259682940222
S1_2745817,1,2745817,0,1,NA,0.0205635531714176
S1_2746546,1,2746546,0,1,NA,0.169585213827773
S1_2747010,1,2747010,0,1,NA,-0.0530026896462029
S1_2748931,1,2748931,0,1,NA,-0.0995263334170593
S1_2753170,1,2753170,0,1,NA,-0.0614280161847937
S1_2753256,1,2753256,0,1,NA,-0.0235125928172196
S1_2753385,1,2753385,0,1,NA,0.0366264046184494
S1_2753437,1,2753437,0,1,NA,NA
S1_2753738,1,2753738,0,1,NA,-0.0290058207177868
S1_2754198,1,2754198,0,1,NA,0.013305618278812
S1_2754503,1,2754503,0,1,NA,0.0138879015929404
S1_2784031,1,2784031,0,1,NA,-0.00391605388057531
S1_2784065,1,2784065,0,1,NA,-0.0139243200744632
S1_2784178,1,2784178,0,1,NA,0.0431996697535299
S1_2784215,1,2784215,0,1,NA,0.0438279920869513
S1_2794443,1,2794443,0,1,NA,-0.0995263334170593
S1_2794651,1,2794651,0,1,NA,-0.0235838350528047
S1_2794670,1,2794670,0,1,NA,-0.0269988708437277
S1_2801538,1,2801538,0,1,NA,-0.00493496066303015
S1_2801547,1,2801547,0,1,NA,-0.0120439035419921
S1_2803636,1,2803636,0,1,NA,0.00604592409393372
S1_2803659,1,2803659,0,1,NA,0.00488026634059179
S1_2803686,1,2803686,0,1,NA,-0.0108609643903265
S1_2842393,1,2842393,0,1,NA,0.00597645443384352
S1_2842395,1,2842395,0,1,NA,0.0112764872031007
S1_2842612,1,2842612,0,1,NA,0.0369813558782585
S1_2858812,1,2858812,0,1,NA,-0.00115505503019653
S1_2858936,1,2858936,0,1,NA,-0.220213412321065
S1_2872305,1,2872305,0,1,NA,-0.0269024291965287
S1_2872340,1,2872340,0,1,NA,0.0102665888169942
S1_2937746,1,2937746,0,1,NA,-0.0852154285578673
S1_2940981,1,2940981,0,1,NA,-0.0135547460938641
S1_2942391,1,2942391,0,1,NA,-0.039566636581826
S1_2942412,1,2942412,0,1,NA,-0.00201153430841669
S1_2942413,1,2942413,0,1,NA,-0.0188404826491952
S1_2956835,1,2956835,0,1,NA,-0.0630829608840071
S1_2957197,1,2957197,0,1,NA,0.0745462430325245
S1_2957263,1,2957263,0,1,NA,-0.117815489106979
S1_2957286,1,2957286,0,1,NA,-0.010499889222954
S1_2957312,1,2957312,0,1,NA,0.0120224560623021
S1_3000657,1,3000657,0,1,NA,0.144444521692655
S1_3000668,1,3000668,0,1,NA,0.144444521692655
S1_3000812,1,3000812,0,1,NA,0.0132749522435084
S1_3000850,1,3000850,0,1,NA,0.0177427387046467
S1_3001062,1,3001062,0,1,NA,0.032567191495659
S1_3010423,1,3010423,0,1,NA,-0.0165179084399544
S1_3022795,1,3022795,0,1,NA,-0.00841536853364714
S1_3028475,1,3028475,0,1,NA,-0.0283050016663177
S1_3028503,1,3028503,0,1,NA,-0.0445116394013236
S1_3029136,1,3029136,0,1,NA,-0.000506919475858689
S1_3029139,1,3029139,0,1,NA,0.00962111264152527
S1_3029205,1,3029205,0,1,NA,-0.0106360583525394
S1_3078487,1,3078487,0,1,NA,-0.0198452760879304
S1_3078874,1,3078874,0,1,NA,0.0231458199252659
S1_3079131,1,3079131,0,1,NA,0.0307379274365536
S1_3079287,1,3079287,0,1,NA,0.0132763438194635
S1_3079325,1,3079325,0,1,NA,0.0151433505905783
S1_3079994,1,3079994,0,1,NA,-0.00301438810042762
S1_3080098,1,3080098,0,1,NA,0.0105367053457547
S1_3081447,1,3081447,0,1,NA,0.00446052242664958
S1_3081458,1,3081458,0,1,NA,0.00321439658756149
S1_3081692,1,3081692,0,1,NA,0.0117596062875298
S1_3131760,1,3131760,0,1,NA,-0.0178372475414733
S1_3136255,1,3136255,0,1,NA,-0.0481520880937795
S1_3136329,1,3136329,0,1,NA,0.014664045205249
S1_3179303,1,3179303,0,1,NA,-0.00131275873191856
S1_3179376,1,3179376,0,1,NA,-0.0154240801348329
S1_3190637,1,3190637,0,1,NA,0.00970716546936908
S1_3190712,1,3190712,0,1,NA,0.0140114220536336
S1_3197122,1,3197122,0,1,NA,0.0109704560800792
S1_3197144,1,3197144,0,1,NA,0.0291671180325926
S1_3197156,1,3197156,0,1,NA,0.0354383919158304
S1_3197160,1,3197160,0,1,NA,0.0428531832391039
S1_3197186,1,3197186,0,1,NA,0.00814897150051902
S1_3197225,1,3197225,0,1,NA,-0.00732901080036529
S1_3197228,1,3197228,0,1,NA,-0.0240760440468897
S1_3197312,1,3197312,0,1,NA,-0.0677331229345779
S1_3199277,1,3199277,0,1,NA,-0.000557467610806776
S1_3199279,1,3199279,0,1,NA,-0.00795600056534223
S1_3199533,1,3199533,0,1,NA,-0.0621610355735585
S1_3200233,1,3200233,0,1,NA,-0.0171501169257647
S1_3200355,1,3200355,0,1,NA,-0.0119809120859621
S1_3269837,1,3269837,0,1,NA,-0.00964961800468506
S1_3274469,1,3274469,0,1,NA,-0.00859609994010011
S1_3276118,1,3276118,0,1,NA,-0.120771633331155
S1_3279302,1,3279302,0,1,NA,0.00450463982195048
S1_3280221,1,3280221,0,1,NA,-0.00910581369838191
S1_3280248,1,3280248,0,1,NA,0.00992916611726674
S1_3286633,1,3286633,0,1,NA,-4.70424336464718e-05
S1_3354800,1,3354800,0,1,NA,-0.0264193063692612
S1_3355474,1,3355474,0,1,NA,0.169585213827773
S1_3356400,1,3356400,0,1,NA,0.0849156367932678
S1_3359309,1,3359309,0,1,NA,-0.00759005650654732
S1_3365546,1,3365546,0,1,NA,-0.106455935361881
S1_3365613,1,3365613,0,1,NA,0.0683070386366833
S1_3365984,1,3365984,0,1,NA,-0.0178923064994993
S1_3404081,1,3404081,0,1,NA,-0.0240760440468897
S1_3405270,1,3405270,0,1,NA,0.0198664965869163
S1_3405286,1,3405286,0,1,NA,0.02419603578212
S1_3408430,1,3408430,0,1,NA,0.0081710871143897
S1_3409249,1,3409249,0,1,NA,0.0116702599643359
S1_3409255,1,3409255,0,1,NA,0.00571405578636324
S1_3409290,1,3409290,0,1,NA,-0.0167952819751411
S1_3409322,1,3409322,0,1,NA,-0.00283380326206079
S1_3409331,1,3409331,0,1,NA,0.0026548017432891
S1_3409375,1,3409375,0,1,NA,0.0247558877298256
S1_3439048,1,3439048,0,1,NA,-0.00214019059819788
S1_3440091,1,3440091,0,1,NA,0.00217141899424562
S1_3474893,1,3474893,0,1,NA,0.0225775966957043
S1_3474940,1,3474940,0,1,NA,0.00854525572210846
S1_3647399,1,3647399,0,1,NA,0.000554111616900142
S1_3649734,1,3649734,0,1,NA,-0.0114262804199916
S1_3649844,1,3649844,0,1,NA,-0.0412634484711489
S1_3650405,1,3650405,0,1,NA,-0.00214638925775849
S1_3650848,1,3650848,0,1,NA,-0.0670954236426536
S1_3650875,1,3650875,0,1,NA,-0.087613449941235
S1_3665201,1,3665201,0,1,NA,-0.0260264268491067
S1_3665219,1,3665219,0,1,NA,0.0148647197759481
S1_3701096,1,3701096,0,1,NA,0.0505417518124788
S1_3702509,1,3702509,0,1,NA,-0.0266893115214697
S1_3702520,1,3702520,0,1,NA,0.0464285861500549
S1_3703088,1,3703088,0,1,NA,0.00441390818871398
S1_3703141,1,3703141,0,1,NA,0.0183196272732554
S1_3703225,1,3703225,0,1,NA,0.0477802904819823
S1_3703561,1,3703561,0,1,NA,-0.00225581242727028
S1_3703701,1,3703701,0,1,NA,-0.08628805043607
S1_3703855,1,3703855,0,1,NA,0.0235543957161361
S1_3703856,1,3703856,0,1,NA,-0.0240760440468897
S1_3703891,1,3703891,0,1,NA,0.0037139755737913
S1_3703921,1,3703921,0,1,NA,0.0037139755737913
S1_3703960,1,3703960,0,1,NA,-0.0552220043449013
S1_3703996,1,3703996,0,1,NA,-0.012319452113123
S1_3704064,1,3704064,0,1,NA,-0.102026677027448
S1_3704074,1,3704074,0,1,NA,-0.0783763538082323
S1_3715240,1,3715240,0,1,NA,0.00969935835004586
S1_3715269,1,3715269,0,1,NA,-0.0340508758576025
S1_3731400,1,3731400,0,1,NA,0.0643844830764904
S1_3731407,1,3731407,0,1,NA,0.0643844830764904
S1_3734685,1,3734685,0,1,NA,-0.00389862863969884
S1_3734702,1,3734702,0,1,NA,-0.0481018163461141
S1_3734910,1,3734910,0,1,NA,0.0156059708952709
S1_3736125,1,3736125,0,1,NA,0.00643882150043654
S1_3736132,1,3736132,0,1,NA,-0.000393059354859018
S1_3736785,1,3736785,0,1,NA,0.0203625074415959
S1_3739508,1,3739508,0,1,NA,-0.087613449941235
S1_3739658,1,3739658,0,1,NA,0.078676781846571
S1_3739861,1,3739861,0,1,NA,0.0180793905169736
S1_3739939,1,3739939,0,1,NA,0.0520547683072259
S1_3739948,1,3739948,0,1,NA,0.0520547683072259
S1_3741759,1,3741759,0,1,NA,0.0149486446056252
S1_3742006,1,3742006,0,1,NA,0.0124225548667008
S1_3742010,1,3742010,0,1,NA,0.0124225548667008
S1_3742398,1,3742398,0,1,NA,-0.0135435030827739
S1_3878392,1,3878392,0,1,NA,0.0587395371303932
S1_3878526,1,3878526,0,1,NA,0.0347303429853167
S1_3886280,1,3886280,0,1,NA,0.00431979415357616
S1_3887491,1,3887491,0,1,NA,0.0111156979951884
S1_3889306,1,3889306,0,1,NA,0.00104507991053849
S1_3889317,1,3889317,0,1,NA,0.0221478592139576
S1_4018295,1,4018295,0,1,NA,0.0140114220536336
S1_4018470,1,4018470,0,1,NA,0.0345997122377474
S1_4018519,1,4018519,0,1,NA,-0.0426967921605746
S1_4022585,1,4022585,0,1,NA,0.0237825324784318
S1_4040233,1,4040233,0,1,NA,-0.0578425455655478
S1_4040251,1,4040251,0,1,NA,-0.063226959341353
S1_4040654,1,4040654,0,1,NA,-0.0050426973917951
S1_4041107,1,4041107,0,1,NA,0.00307854369995633
S1_4042967,1,4042967,0,1,NA,-0.198547927439907
S1_4042975,1,4042975,0,1,NA,0.0843074657718281
S1_4051463,1,4051463,0,1,NA,0.0100106095931389
S1_4054150,1,4054150,0,1,NA,0.0133909423958092
S1_4055044,1,4055044,0,1,NA,0.00164958151001637
S1_4055146,1,4055146,0,1,NA,-0.0344180195179007
S1_4055200,1,4055200,0,1,NA,-0.0126248189488582
S1_4055218,1,4055218,0,1,NA,-0.0610269949652915
S1_4055521,1,4055521,0,1,NA,0.00594634028306253
S1_4056057,1,4056057,0,1,NA,-0.198547927439907
S1_4056065,1,4056065,0,1,NA,0.0128587754896583
S1_4056115,1,4056115,0,1,NA,0.0133212523865479
S1_4056657,1,4056657,0,1,NA,NA
S1_4057454,1,4057454,0,1,NA,-0.0321772716980636
S1_4057959,1,4057959,0,1,NA,0.107218471002127
S1_4069263,1,4069263,0,1,NA,0.0922565050769961
S1_4150350,1,4150350,0,1,NA,0.028674309430408
S1_4150361,1,4150361,0,1,NA,-0.0767612832589458
S1_4163141,1,4163141,0,1,NA,0.0151341322893322
S1_4173199,1,4173199,0,1,NA,0.0257930180336973
S1_4187089,1,4187089,0,1,NA,0.169824388295371
S1_4187467,1,4187467,0,1,NA,-0.0622748102542648
S1_4241885,1,4241885,0,1,NA,-0.058587053477658
S1_4241933,1,4241933,0,1,NA,0.0619868033352618
S1_4242027,1,4242027,0,1,NA,-0.0183752919913421
S1_4242035,1,4242035,0,1,NA,-0.0372281368949217
S1_4242047,1,4242047,0,1,NA,0.0239207494076198
S1_4246336,1,4246336,0,1,NA,0.0216724963844246
S1_4246347,1,4246347,0,1,NA,-0.0322365882677995
S1_4251025,1,4251025,0,1,NA,0.105271443205586
S1_4292194,1,4292194,0,1,NA,-0.0971076833562173
S1_4306819,1,4306819,0,1,NA,0.0372873896546103
S1_4309213,1,4309213,0,1,NA,0.00453125891984944
S1_4356991,1,4356991,0,1,NA,0.00611262225771074
S1_4358623,1,4358623,0,1,NA,-0.0197681274214081
S1_4358624,1,4358624,0,1,NA,0.026039974781807
