Marker,Chrom,Position,Ref,Alt,general
S1_1000282,1,1000282,0,1,0.0654345122788702
S1_2091448,1,2091448,0,1,0.211210848964204
S1_2307029,1,2307029,0,1,0.752803211602542
S1_2307053,1,2307053,0,1,0.463995727032055
S1_2307134,1,2307134,0,1,0.0818797063742304
S1_2467316,1,2467316,0,1,0.323872694677785
S1_2469048,1,2469048,0,1,0.142220462591138
S1_2469056,1,2469056,0,1,2.16329495476469
S1_2469082,1,2469082,0,1,0.142220462591138
S1_2469093,1,2469093,0,1,0.0852743526656588
S1_2544060,1,2544060,0,1,0.94197584173061
S1_2691904,1,2691904,0,1,0.0561468492593371
S1_2691906,1,2691906,0,1,0.0561468492593371
S1_2693670,1,2693670,0,1,0.124086642021906
S1_2693676,1,2693676,0,1,0.00992328546121948
S1_2693869,1,2693869,0,1,0.488448035623672
S1_2693911,1,2693911,0,1,0.088502909220513
S1_2693995,1,2693995,0,1,0.782541566924764
S1_2694004,1,2694004,0,1,0.00181310207262494
S1_2740925,1,2740925,0,1,0.0109656870949047
S1_2753153,1,2753153,0,1,0.594583899404062
S1_2753327,1,2753327,0,1,0.175503279090033
S1_2753420,1,2753420,0,1,0.197241410239121
S1_2784213,1,2784213,0,1,1.12587488746941
S1_2784215,1,2784215,0,1,0.977452399787863
S1_2801538,1,2801538,0,1,0.15426604898276
S1_2803659,1,2803659,0,1,0.247232332399957
S1_2803686,1,2803686,0,1,0.806070093249806
S1_2937746,1,2937746,0,1,0.139080241282507
S1_3010418,1,3010418,0,1,0.50519243583631
S1_3010423,1,3010423,0,1,0.50519243583631
S1_3010424,1,3010424,0,1,0.50519243583631
S1_3010434,1,3010434,0,1,0.50519243583631
S1_3010439,1,3010439,0,1,0.250460211622378
S1_3010445,1,3010445,0,1,0.50519243583631
S1_3010447,1,3010447,0,1,0.50519243583631
S1_3029136,1,3029136,0,1,0.222761297446264
S1_3029139,1,3029139,0,1,0.489586557488179
S1_3135749,1,3135749,0,1,0.0118634633690557
S1_3135753,1,3135753,0,1,0.349990768713481
S1_3197144,1,3197144,0,1,0.831278966117902
S1_3197156,1,3197156,0,1,0.195093191684141
S1_3197160,1,3197160,0,1,0.237715233553758
S1_3197164,1,3197164,0,1,0.237715233553758
S1_3269687,1,3269687,0,1,0.249495484400635
S1_3279302,1,3279302,0,1,1.49070754837498
S1_3282170,1,3282170,0,1,0.106502976294842
S1_3405322,1,3405322,0,1,0.376251122224336
S1_3405346,1,3405346,0,1,0.376251122224336
S1_3405632,1,3405632,0,1,0.7105989566139
S1_3650455,1,3650455,0,1,0.318585913414433
S1_3703741,1,3703741,0,1,0.100394670944832
S1_3703762,1,3703762,0,1,1.14934935084836
S1_3739861,1,3739861,0,1,0.20776226873166
S1_4018295,1,4018295,0,1,1.01697149038204
S1_4040233,1,4040233,0,1,0.623812378625589
S1_4040251,1,4040251,0,1,0.873830777850135
S1_4452378,1,4452378,0,1,0.266841989727236
S1_4519154,1,4519154,0,1,0.181607264611204
S1_4548845,1,4548845,0,1,0.0690573690142956
S1_4979298,1,4979298,0,1,0.363840476314012
S1_4994210,1,4994210,0,1,0.117526517235059
S1_5006696,1,5006696,0,1,0.118401202424744
S1_5091849,1,5091849,0,1,0.104036257697517
S1_5745185,1,5745185,0,1,0.528774487428422
S1_5745195,1,5745195,0,1,0.00576361751929847
S1_5745514,1,5745514,0,1,0.975920212891826
S1_5745520,1,5745520,0,1,0.975920212891826
S1_6220288,1,6220288,0,1,0.192535575474692
S1_6220289,1,6220289,0,1,0.192535575474692
S1_6234773,1,6234773,0,1,0.148249804417004
S1_6234790,1,6234790,0,1,0.222596821837369
S1_6234801,1,6234801,0,1,0.180258980582836
S1_6425499,1,6425499,0,1,0.00653691451188367
S1_6425509,1,6425509,0,1,0.0797736728850865
S1_6431158,1,6431158,0,1,0.285994906948819
S1_6431197,1,6431197,0,1,0.202750602052438
S1_6431227,1,6431227,0,1,0.414151398847824
S1_6433450,1,6433450,0,1,0.143564190796232
S1_6549984,1,6549984,0,1,0.730977571411436
S1_6850821,1,6850821,0,1,0.493026977643257
S1_6921570,1,6921570,0,1,0.153326616389273
S1_6922850,1,6922850,0,1,0.30442637684558
S1_6923719,1,6923719,0,1,0.456546221370612
S1_6923804,1,6923804,0,1,0.0389152255870351
S1_7079762,1,7079762,0,1,0.311254561446447
S1_7091205,1,7091205,0,1,0.25048149510374
S1_7161470,1,7161470,0,1,0.102763153198041
S1_7161473,1,7161473,0,1,0.102763153198041
S1_7299841,1,7299841,0,1,0.0858891128023488
S1_7355728,1,7355728,0,1,0.361178160138671
S1_7355735,1,7355735,0,1,0.359478539025795
S1_7355739,1,7355739,0,1,0.459889787727338
S1_7389879,1,7389879,0,1,0.233550279152936
S1_7390282,1,7390282,0,1,0.802068122039615
S1_7390746,1,7390746,0,1,0.000373309821755057
S1_7390758,1,7390758,0,1,0.131097279034406
S1_7390769,1,7390769,0,1,0.129409831594262
S1_7390776,1,7390776,0,1,0.00950477692721521
S1_7391420,1,7391420,0,1,0.0339002041834996
S1_7397625,1,7397625,0,1,0.766860345489376
S1_8038925,1,8038925,0,1,0.0352310435685754
S1_8271524,1,8271524,0,1,0.571300796882764
S1_8355740,1,8355740,0,1,0.0231271244782117
S1_8450316,1,8450316,0,1,0.724089184033603
S1_8538065,1,8538065,0,1,0.134263114350312
S1_8538275,1,8538275,0,1,0.326941885099886
S1_8541287,1,8541287,0,1,0.373003264729041
S1_8637215,1,8637215,0,1,0.281062181064134
S1_8656801,1,8656801,0,1,0.350064074473321
S1_8656813,1,8656813,0,1,0.105647336749487
S1_9058898,1,9058898,0,1,0.106200543016955
S1_9058931,1,9058931,0,1,0.0506046143458748
S1_9123511,1,9123511,0,1,0.0133699952989023
S1_9216202,1,9216202,0,1,0.185688007888868
S1_9301439,1,9301439,0,1,0.0756818103122031
S1_9396313,1,9396313,0,1,0.574537041541355
S1_9396331,1,9396331,0,1,0.0186657946730163
S1_9437011,1,9437011,0,1,0.740320301338931
S1_9526267,1,9526267,0,1,0.308013837060416
S1_9581609,1,9581609,0,1,0.213660011084029
S1_9581620,1,9581620,0,1,0.241949665937805
S1_9956400,1,9956400,0,1,0.358290572844867
S1_9956412,1,9956412,0,1,0.358290572844867
S1_9957099,1,9957099,0,1,0.132919165926064
S1_10096289,1,10096289,0,1,0.041798874638372
S1_10436215,1,10436215,0,1,0.0610998823385784
S1_10436225,1,10436225,0,1,0.493026977643257
S1_10436226,1,10436226,0,1,0.0610998823385784
S1_10436233,1,10436233,0,1,0.0610998823385784
S1_10584075,1,10584075,0,1,0.506620588525549
S1_10584085,1,10584085,0,1,0.599012965679674
S1_10584153,1,10584153,0,1,NA
S1_10826196,1,10826196,0,1,0.0565274052423574
S1_10826945,1,10826945,0,1,1.33789066564575
S1_10826970,1,10826970,0,1,0.0190764143341732
S1_10899900,1,10899900,0,1,0.355467020913653
S1_10960784,1,10960784,0,1,0.158368683387722
S1_10960811,1,10960811,0,1,0.0541345859528092
S1_10960976,1,10960976,0,1,0.04857488020652
S1_11476884,1,11476884,0,1,0.451690568336952
S1_11533071,1,11533071,0,1,0.0502723981545442
S1_11793062,1,11793062,0,1,0.678942260235604
S1_11910984,1,11910984,0,1,0.213820597720604
S1_11911006,1,11911006,0,1,0.143230866470417
S1_11944909,1,11944909,0,1,0.62747300859233
S1_11949055,1,11949055,0,1,0.0548015776402435
S1_11949092,1,11949092,0,1,0.0430352129857779
S1_11949102,1,11949102,0,1,0.0548015776402435
S1_11949112,1,11949112,0,1,0.172652785253446
S1_11951941,1,11951941,0,1,0.486208682453118
S1_11951944,1,11951944,0,1,0.108039316519363
