Marker,Chrom,Position,Ref,Alt,general
S1_1000282,1,1000282,0,1,0.105671153980738
S1_2091448,1,2091448,0,1,0.322253785743393
S1_2307029,1,2307029,0,1,0.747503630781086
S1_2307053,1,2307053,0,1,1.26565935791415
S1_2307134,1,2307134,0,1,NA
S1_2467316,1,2467316,0,1,0.292948485919624
S1_2469048,1,2469048,0,1,NA
S1_2469056,1,2469056,0,1,NA
S1_2469082,1,2469082,0,1,NA
S1_2469093,1,2469093,0,1,0.0242828990397274
S1_2544060,1,2544060,0,1,0.289184148461822
S1_2691904,1,2691904,0,1,1.30889383360044
S1_2691906,1,2691906,0,1,1.30889383360044
S1_2693670,1,2693670,0,1,1.51738266963918
S1_2693676,1,2693676,0,1,0.0485421273307023
S1_2693869,1,2693869,0,1,0.627475189300664
S1_2693911,1,2693911,0,1,0.170337777901328
S1_2693995,1,2693995,0,1,0.0587822422176705
S1_2694004,1,2694004,0,1,0.439395372139879
S1_2740925,1,2740925,0,1,0.692494129537011
S1_2753153,1,2753153,0,1,0.83478974041816
S1_2753327,1,2753327,0,1,1.35926915924692
S1_2753420,1,2753420,0,1,0.0213494102655225
S1_2784213,1,2784213,0,1,0.730323140961741
S1_2784215,1,2784215,0,1,0.475211875247343
S1_2801538,1,2801538,0,1,0.0447034731883116
S1_2803659,1,2803659,0,1,0.156306619389095
S1_2803686,1,2803686,0,1,0.708182433988298
S1_2937746,1,2937746,0,1,0.0548455963920962
S1_3010418,1,3010418,0,1,0.00207563846421461
S1_3010423,1,3010423,0,1,0.00207563846421461
S1_3010424,1,3010424,0,1,0.00207563846421461
S1_3010434,1,3010434,0,1,0.00207563846421461
S1_3010439,1,3010439,0,1,0.207204752894195
S1_3010445,1,3010445,0,1,0.00757488212919894
S1_3010447,1,3010447,0,1,0.00757488212919894
S1_3029136,1,3029136,0,1,0.621091707410919
S1_3029139,1,3029139,0,1,0.215377009543816
S1_3135749,1,3135749,0,1,0.236406537416233
S1_3135753,1,3135753,0,1,0.558835462065127
S1_3197144,1,3197144,0,1,0.372053722149923
S1_3197156,1,3197156,0,1,1.14754061389087
S1_3197160,1,3197160,0,1,0.857026244653295
S1_3197164,1,3197164,0,1,0.855899649245433
S1_3269687,1,3269687,0,1,0.678851903595154
S1_3279302,1,3279302,0,1,0.358177561352487
S1_3282170,1,3282170,0,1,0.347428224008728
S1_3405322,1,3405322,0,1,0.00610155622420344
S1_3405346,1,3405346,0,1,0.00610155622420344
S1_3405632,1,3405632,0,1,0.480865112567017
S1_3650455,1,3650455,0,1,0.398955357264458
S1_3703741,1,3703741,0,1,0.230622592786326
S1_3703762,1,3703762,0,1,0.136036698391214
S1_3739861,1,3739861,0,1,0.0324332410831747
S1_4018295,1,4018295,0,1,0.168526488318954
S1_4040233,1,4040233,0,1,0.180950287506632
S1_4040251,1,4040251,0,1,0.311632832081028
S1_4452378,1,4452378,0,1,0.393073045753865
S1_4519154,1,4519154,0,1,0.348808494723414
S1_4548845,1,4548845,0,1,0.0587634445800363
S1_4979298,1,4979298,0,1,0.0105255676895869
S1_4994210,1,4994210,0,1,0.156599028574929
S1_5006696,1,5006696,0,1,0.847634508478583
S1_5091849,1,5091849,0,1,0.675524227928502
S1_5745185,1,5745185,0,1,1.0984430963114
S1_5745195,1,5745195,0,1,NA
S1_5745514,1,5745514,0,1,0.485242867052453
S1_5745520,1,5745520,0,1,0.165290471839356
S1_6220288,1,6220288,0,1,0.446895777918886
S1_6220289,1,6220289,0,1,0.446895777918886
S1_6234773,1,6234773,0,1,1.06863776077344
S1_6234790,1,6234790,0,1,1.10768771279185
S1_6234801,1,6234801,0,1,0.692736204812898
S1_6425499,1,6425499,0,1,0.384756375048356
S1_6425509,1,6425509,0,1,NA
S1_6431158,1,6431158,0,1,NA
S1_6431197,1,6431197,0,1,NA
S1_6431227,1,6431227,0,1,0.496855835159575
S1_6433450,1,6433450,0,1,0.175337735418937
S1_6549984,1,6549984,0,1,0.268487605085833
S1_6850821,1,6850821,0,1,NA
S1_6921570,1,6921570,0,1,0.333607142541072
S1_6922850,1,6922850,0,1,NA
S1_6923719,1,6923719,0,1,0.20814780718283
S1_6923804,1,6923804,0,1,0.0230801190986511
S1_7079762,1,7079762,0,1,0.0852592304079025
S1_7091205,1,7091205,0,1,1.23866319675426
S1_7161470,1,7161470,0,1,0.0992899237387591
S1_7161473,1,7161473,0,1,0.0992899237387591
S1_7299841,1,7299841,0,1,0.507786784545766
S1_7355728,1,7355728,0,1,0.552198702448424
S1_7355735,1,7355735,0,1,0.0185932739405088
S1_7355739,1,7355739,0,1,0.195152136106252
S1_7389879,1,7389879,0,1,0.482220351947443
S1_7390282,1,7390282,0,1,0.371975077762656
S1_7390746,1,7390746,0,1,0.290742077125697
S1_7390758,1,7390758,0,1,0.210335639392244
S1_7390769,1,7390769,0,1,0.282729919261277
S1_7390776,1,7390776,0,1,0.237623946677376
S1_7391420,1,7391420,0,1,0.0842331084065085
S1_7397625,1,7397625,0,1,0.221974664489645
S1_8038925,1,8038925,0,1,0.200810942880502
S1_8271524,1,8271524,0,1,0.125644166520687
S1_8355740,1,8355740,0,1,0.877346340294126
S1_8450316,1,8450316,0,1,0.115459985369032
S1_8538065,1,8538065,0,1,0.179304841133198
S1_8538275,1,8538275,0,1,0.0809461079834873
S1_8541287,1,8541287,0,1,NA
S1_8637215,1,8637215,0,1,NA
S1_8656801,1,8656801,0,1,0.0120896117344209
