Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_10638,1,10638,0,1,0.177929149950598,0.177929149950598
S1_128373,1,128373,0,1,1.07677303757117,1.07677303757117
S1_222471,1,222471,0,1,NA,NA
S1_267769,1,267769,0,1,0.797862948204095,0.699077508362904
S1_985248,1,985248,0,1,0.26698982576896,0.26698982576896
S1_1000282,1,1000282,0,1,0.0322897426533603,0.154275887516678
S1_1001511,1,1001511,0,1,0.0530692423046375,0.166231518090494
S1_1167803,1,1167803,0,1,0.199752383541757,0.199752383541757
S1_1195312,1,1195312,0,1,0.528194820031005,0.528194820031005
S1_1568364,1,1568364,0,1,0.684118625740896,0.684118625740896
S1_1665404,1,1665404,0,1,0.225954387860515,0.225954387860515
S1_1665418,1,1665418,0,1,0.199752383541757,0.199752383541757
S1_1665430,1,1665430,0,1,0.372135076774959,0.372135076774959
S1_1686778,1,1686778,0,1,0.177410152440355,0.310470690449889
S1_1763337,1,1763337,0,1,0.666861906237122,0.666861906237122
S1_1763359,1,1763359,0,1,0.254576206314188,0.540140000569262
S1_1763421,1,1763421,0,1,0.107817618075218,0.00271483837965291
S1_1780412,1,1780412,0,1,0.199261497378766,0.199261497378766
S1_1787870,1,1787870,0,1,0.410470088708554,0.410470088708554
S1_1787892,1,1787892,0,1,0.573143447961079,0.573143447961079
S1_1792012,1,1792012,0,1,1.75013974440555,2.35348827397254
S1_1804228,1,1804228,0,1,0.619882815829243,0.619882815829243
S1_1804237,1,1804237,0,1,0.538267768643846,0.538267768643846
S1_1957407,1,1957407,0,1,0.663885362150415,0.682814775520294
S1_2032165,1,2032165,0,1,0.350159768464042,0.680959708428379
S1_2089532,1,2089532,0,1,0.285178180493311,0.285178180493311
S1_2089585,1,2089585,0,1,0.270125002632185,0.270125002632185
S1_2091448,1,2091448,0,1,0.225443775770213,0.225443775770213
S1_2091497,1,2091497,0,1,0.0375742158257801,0.0375742158257801
S1_2304094,1,2304094,0,1,0.942416102393993,0.942416102393993
S1_2306736,1,2306736,0,1,1.88489747544475,1.88489747544475
S1_2306739,1,2306739,0,1,1.88489747544475,1.88489747544475
S1_2307001,1,2307001,0,1,0.747335890425097,0.747335890425097
S1_2307011,1,2307011,0,1,0.956167711979815,0.956167711979815
S1_2307071,1,2307071,0,1,0.771478300148893,0.771478300148893
S1_2307256,1,2307256,0,1,NA,NA
S1_2307287,1,2307287,0,1,2.37154214712607,2.37154214712607
S1_2307305,1,2307305,0,1,NA,NA
S1_2307776,1,2307776,0,1,0.254770271240317,0.291211674980195
S1_2336405,1,2336405,0,1,0.252724508149265,0.252724508149265
S1_2431751,1,2431751,0,1,0.62604949948906,0.62604949948906
S1_2466885,1,2466885,0,1,0.090095748886476,0.090095748886476
S1_2467289,1,2467289,0,1,1.24425399564486,1.24425399564486
S1_2467298,1,2467298,0,1,0.595737630575977,0.595737630575977
S1_2467316,1,2467316,0,1,0.518988540308256,0.805279867325648
S1_2467319,1,2467319,0,1,1.87460379268694,1.87460379268694
S1_2467326,1,2467326,0,1,0.0686777136840754,0.0686777136840754
S1_2467328,1,2467328,0,1,0.0667970752757056,0.211314697842582
S1_2467352,1,2467352,0,1,2.67048066817715,2.67048066817715
S1_2468221,1,2468221,0,1,0.233162972411975,0.319559396824841
S1_2469048,1,2469048,0,1,0.0401586050529307,0.0401586050529307
S1_2469056,1,2469056,0,1,2.37154214712607,2.37154214712607
S1_2469093,1,2469093,0,1,0.397209772688912,0.756605564452216
S1_2470205,1,2470205,0,1,0.479812025655128,0.479812025655128
S1_2537494,1,2537494,0,1,1.18903049472248,1.18903049472248
S1_2540555,1,2540555,0,1,3.0334578066642,3.56980041641777
S1_2544068,1,2544068,0,1,2.37154214712607,2.37154214712607
S1_2657797,1,2657797,0,1,0.263961270516068,0.263961270516068
S1_2685989,1,2685989,0,1,0.246338898527941,0.0841849978205726
S1_2686010,1,2686010,0,1,0.0204635454758484,0.00422786262159103
S1_2691832,1,2691832,0,1,0.73900245457646,1.16265193970463
S1_2691875,1,2691875,0,1,0.598850719066308,1.01724474588474
S1_2691904,1,2691904,0,1,0.102848852713769,0.176019697791255
S1_2693911,1,2693911,0,1,0.262773451545518,0.262773451545518
S1_2693968,1,2693968,0,1,0.00553550907915678,0.0590841722346904
S1_2693969,1,2693969,0,1,0.174207796770906,0.260760436354818
S1_2693995,1,2693995,0,1,1.7647611348566,2.06751839433673
S1_2693998,1,2693998,0,1,0.0799192472705275,0.19817231581197
S1_2727652,1,2727652,0,1,0.0851831209143008,0.0851831209143008
S1_2730433,1,2730433,0,1,0.771417644080943,0.771417644080943
S1_2730435,1,2730435,0,1,0.0044884685842775,0.0044884685842775
S1_2739890,1,2739890,0,1,0.199261497378766,0.199261497378766
S1_2740904,1,2740904,0,1,0.5377437439629,0.5377437439629
S1_2740913,1,2740913,0,1,NA,NA
S1_2740924,1,2740924,0,1,0.0514033180175922,0.0514033180175922
S1_2740925,1,2740925,0,1,0.180385955205219,0.180385955205219
S1_2745817,1,2745817,0,1,0.989926320065949,0.989926320065949
S1_2746546,1,2746546,0,1,1.73424730755598,1.73424730755598
S1_2747010,1,2747010,0,1,0.691951814509713,0.691951814509713
S1_2748931,1,2748931,0,1,0.119516759110554,0.119516759110554
S1_2753170,1,2753170,0,1,0.0174502396040566,0.0174502396040566
S1_2753256,1,2753256,0,1,0.00341059592157634,0.00341059592157634
S1_2753385,1,2753385,0,1,0.0901267906207279,0.0901267906207279
S1_2753437,1,2753437,0,1,NA,NA
S1_2753738,1,2753738,0,1,0.00551943230146323,0.00551943230146323
S1_2754198,1,2754198,0,1,0.199261497378766,0.199261497378766
S1_2754503,1,2754503,0,1,0.627377767950685,0.627377767950685
S1_2784031,1,2784031,0,1,0.0215222755040366,0.11384233923377
S1_2784065,1,2784065,0,1,1.21302550657557,1.21302550657557
S1_2784178,1,2784178,0,1,1.83743137661295,2.43367387810002
S1_2784215,1,2784215,0,1,0.987119156609178,1.46243381272448
S1_2794443,1,2794443,0,1,0.119516759110554,0.119516759110554
S1_2794651,1,2794651,0,1,0.299336666324654,0.330807956176089
S1_2794670,1,2794670,0,1,0.311654847049976,0.352679184992415
S1_2801538,1,2801538,0,1,0.505826266072315,0.896615478360855
S1_2801547,1,2801547,0,1,0.614248399738444,0.723622163443844
S1_2803636,1,2803636,0,1,0.336934545220226,0.392613541190653
S1_2803659,1,2803659,0,1,0.536217264646883,0.754281205308508
S1_2803686,1,2803686,0,1,0.974567762288804,0.974567762288804
S1_2842393,1,2842393,0,1,0.481945652994348,0.481945652994348
S1_2842395,1,2842395,0,1,0.0375048696089961,0.0375048696089961
S1_2842612,1,2842612,0,1,2.51387832946095,0.504037020713987
S1_2858812,1,2858812,0,1,0.431760309907454,0.431760309907454
