Marker,Chrom,Position,Ref,Alt,general
S1_1000282,1,1000282,0,1,0.709445544115481
S1_2091448,1,2091448,0,1,1.73341572345286
S1_2307029,1,2307029,0,1,0.993722494109439
S1_2307053,1,2307053,0,1,0.191528784733688
S1_2307134,1,2307134,0,1,0.202285224507205
S1_2467316,1,2467316,0,1,0.0976869606152967
S1_2469048,1,2469048,0,1,0.753369201475989
S1_2469056,1,2469056,0,1,0.0650191126474306
S1_2469082,1,2469082,0,1,0.753369201475989
S1_2469093,1,2469093,0,1,0.0154993041368034
S1_2544060,1,2544060,0,1,0.269743617875777
S1_2691904,1,2691904,0,1,0.390117473163013
S1_2691906,1,2691906,0,1,0.390117473163013
S1_2693670,1,2693670,0,1,1.1922049265691
S1_2693676,1,2693676,0,1,0.371399723039428
S1_2693869,1,2693869,0,1,1.01625587191366
S1_2693911,1,2693911,0,1,0.983939967566032
S1_2693995,1,2693995,0,1,0.114100233767278
S1_2694004,1,2694004,0,1,1.47930609456444
S1_2740925,1,2740925,0,1,0.052131316237925
S1_2753153,1,2753153,0,1,0.253295939478099
S1_2753327,1,2753327,0,1,0.0781072322277006
S1_2753420,1,2753420,0,1,1.09527199021365
S1_2784213,1,2784213,0,1,0.220944202127555
S1_2784215,1,2784215,0,1,0.303682958172009
S1_2801538,1,2801538,0,1,0.45155497136562
S1_2803659,1,2803659,0,1,0.482302182638165
S1_2803686,1,2803686,0,1,0.62312021189321
S1_2937746,1,2937746,0,1,0.144322600163149
S1_3010418,1,3010418,0,1,0.694802192393079
S1_3010423,1,3010423,0,1,0.694802192393079
S1_3010424,1,3010424,0,1,0.694802192393079
S1_3010434,1,3010434,0,1,0.694802192393079
S1_3010439,1,3010439,0,1,0.98239061531859
S1_3010445,1,3010445,0,1,0.691776301965226
S1_3010447,1,3010447,0,1,0.691776301965226
S1_3029136,1,3029136,0,1,0.668517458111229
S1_3029139,1,3029139,0,1,0.770797937527153
S1_3135749,1,3135749,0,1,0.738466336791095
S1_3135753,1,3135753,0,1,0.975390428034966
S1_3197144,1,3197144,0,1,0.29767795232961
S1_3197156,1,3197156,0,1,0.203126785647616
S1_3197160,1,3197160,0,1,0.399018836218492
S1_3197164,1,3197164,0,1,0.465316439500574
S1_3269687,1,3269687,0,1,0.7907811279505
S1_3279302,1,3279302,0,1,0.95220843379733
S1_3282170,1,3282170,0,1,0.412715057578352
S1_3405322,1,3405322,0,1,0.842469313117297
S1_3405346,1,3405346,0,1,0.842469313117297
S1_3405632,1,3405632,0,1,1.08279539052233
S1_3650455,1,3650455,0,1,0.904055589657097
S1_3703741,1,3703741,0,1,1.21795242466871
S1_3703762,1,3703762,0,1,0.325502362254948
S1_3739861,1,3739861,0,1,0.874528629060036
S1_4018295,1,4018295,0,1,2.84940392682884
S1_4040233,1,4040233,0,1,0.198645046126334
S1_4040251,1,4040251,0,1,0.723728483723611
S1_4452378,1,4452378,0,1,0.31527379137393
