Marker,Chrom,Position,Ref,Alt,general
S1_1000282,1,1000282,0,1,0.329729804466846
S1_2091448,1,2091448,0,1,0.935800329511373
S1_2307029,1,2307029,0,1,0.555293249659597
S1_2307053,1,2307053,0,1,0.0191658732549887
S1_2307134,1,2307134,0,1,0.0458325315812796
S1_2467316,1,2467316,0,1,0.184770231645486
S1_2469048,1,2469048,0,1,1.09134075064868
S1_2469056,1,2469056,0,1,0.0732584167568018
S1_2469082,1,2469082,0,1,1.09134075064868
S1_2469093,1,2469093,0,1,0.289453853551526
S1_2544060,1,2544060,0,1,0.0956986083936996
S1_2691904,1,2691904,0,1,0.528744647298176
S1_2691906,1,2691906,0,1,0.528744647298176
S1_2693670,1,2693670,0,1,1.04697076722864
S1_2693676,1,2693676,0,1,0.334884364590237
S1_2693869,1,2693869,0,1,1.17145588658226
S1_2693911,1,2693911,0,1,1.21864939791681
S1_2693995,1,2693995,0,1,0.0355935862355864
S1_2694004,1,2694004,0,1,1.61844730620988
S1_2740925,1,2740925,0,1,0.168183268046758
S1_2753153,1,2753153,0,1,0.080004695940394
S1_2753327,1,2753327,0,1,0.0460844334944885
S1_2753420,1,2753420,0,1,0.758373633414335
S1_2784213,1,2784213,0,1,0.2623784840871
S1_2784215,1,2784215,0,1,0.381376375831107
S1_2801538,1,2801538,0,1,0.313453477409139
S1_2803659,1,2803659,0,1,0.435824458713396
S1_2803686,1,2803686,0,1,0.00319122036772011
S1_2937746,1,2937746,0,1,0.105267431574987
S1_3010418,1,3010418,0,1,0.476607126999683
S1_3010423,1,3010423,0,1,0.476607126999683
S1_3010424,1,3010424,0,1,0.476607126999683
S1_3010434,1,3010434,0,1,0.476607126999683
S1_3010439,1,3010439,0,1,0.750932351852248
S1_3010445,1,3010445,0,1,0.476091049095981
S1_3010447,1,3010447,0,1,0.336376714845535
S1_3029136,1,3029136,0,1,1.100400832964
S1_3029139,1,3029139,0,1,0.84400967526741
S1_3135749,1,3135749,0,1,0.706383089666579
S1_3135753,1,3135753,0,1,1.02154975260298
S1_3197144,1,3197144,0,1,0.654089091994121
S1_3197156,1,3197156,0,1,0.261842965469754
S1_3197160,1,3197160,0,1,0.29828963018554
S1_3197164,1,3197164,0,1,0.304568761050104
S1_3269687,1,3269687,0,1,1.30708357354096
S1_3279302,1,3279302,0,1,1.04865029142982
S1_3282170,1,3282170,0,1,0.480980754087886
S1_3405322,1,3405322,0,1,0.807785375789052
S1_3405346,1,3405346,0,1,0.807785375789052
S1_3405632,1,3405632,0,1,1.27551325209744
S1_3650455,1,3650455,0,1,0.785004789645916
S1_3703741,1,3703741,0,1,0.798492807849945
S1_3703762,1,3703762,0,1,0.371326736416514
S1_3739861,1,3739861,0,1,0.877288194764539
S1_4018295,1,4018295,0,1,2.78567062309573
S1_4040233,1,4040233,0,1,0.394983898525805
S1_4040251,1,4040251,0,1,0.578257697384245
S1_4452378,1,4452378,0,1,0.390454714768397
S1_4519154,1,4519154,0,1,0.0296725767785238
S1_4548845,1,4548845,0,1,1.12957114383721
S1_4979298,1,4979298,0,1,0.642287558353679
S1_4994210,1,4994210,0,1,0.133656019189526
S1_5006696,1,5006696,0,1,1.95764952159207
S1_5091849,1,5091849,0,1,1.55836897972879
S1_5745185,1,5745185,0,1,1.30214890417696
S1_5745195,1,5745195,0,1,0.102516578169999
S1_5745514,1,5745514,0,1,0.598840364183722
S1_5745520,1,5745520,0,1,0.130448077859734
S1_6220288,1,6220288,0,1,0.914259904387884
S1_6220289,1,6220289,0,1,0.914259904387884
S1_6234773,1,6234773,0,1,0.617902543338771
S1_6234790,1,6234790,0,1,0.596305975371136
S1_6234801,1,6234801,0,1,0.831733334317888
S1_6425499,1,6425499,0,1,0.127995088141874
S1_6425509,1,6425509,0,1,0.893848089786159
