Marker,Chrom,Position,Ref,Alt,general
S1_1000282,1,1000282,0,1,0.0252820049243308
S1_2091448,1,2091448,0,1,0.418609294586752
S1_2307029,1,2307029,0,1,0.171214769337187
S1_2307053,1,2307053,0,1,0.143385404262324
S1_2307134,1,2307134,0,1,0.0716922812658279
S1_2467316,1,2467316,0,1,0.0815992037802488
S1_2469048,1,2469048,0,1,0.542806480377701
S1_2469056,1,2469056,0,1,0.824741397917801
S1_2469082,1,2469082,0,1,0.542806480377701
S1_2469093,1,2469093,0,1,0.0722092209513851
S1_2544060,1,2544060,0,1,0.941256618729329
S1_2691904,1,2691904,0,1,0.217452420878671
S1_2691906,1,2691906,0,1,0.217452420878671
S1_2693670,1,2693670,0,1,0.15714879425187
S1_2693676,1,2693676,0,1,0.453923422285009
S1_2693869,1,2693869,0,1,0.519772571923743
S1_2693911,1,2693911,0,1,0.169371623190847
S1_2693995,1,2693995,0,1,0.17532729060064
S1_2694004,1,2694004,0,1,0.0133208159425535
S1_2740925,1,2740925,0,1,0.31171876459854
S1_2753153,1,2753153,0,1,0.671298173657167
S1_2753327,1,2753327,0,1,0.184672206971613
S1_2753420,1,2753420,0,1,0.145712366042896
S1_2784213,1,2784213,0,1,1.10520439535059
S1_2784215,1,2784215,0,1,1.05096552175507
S1_2801538,1,2801538,0,1,0.0127048705319817
S1_2803659,1,2803659,0,1,0.00546661125884946
S1_2803686,1,2803686,0,1,0.28365045602602
S1_2937746,1,2937746,0,1,0.0484044341090862
S1_3010418,1,3010418,0,1,0.140334543071026
S1_3010423,1,3010423,0,1,0.140334543071026
S1_3010424,1,3010424,0,1,0.140334543071026
S1_3010434,1,3010434,0,1,0.140334543071026
S1_3010439,1,3010439,0,1,0.17588525349437
S1_3010445,1,3010445,0,1,0.140334543071026
S1_3010447,1,3010447,0,1,0.140334543071026
S1_3029136,1,3029136,0,1,0.0036714529189581
S1_3029139,1,3029139,0,1,0.052661015217592
S1_3135749,1,3135749,0,1,0.0848962290103728
S1_3135753,1,3135753,0,1,0.69622459094838
S1_3197144,1,3197144,0,1,0.176412646965402
S1_3197156,1,3197156,0,1,0.15508647265546
S1_3197160,1,3197160,0,1,0.124969914270377
S1_3197164,1,3197164,0,1,0.124969914270377
S1_3269687,1,3269687,0,1,0.00637890790859307
S1_3279302,1,3279302,0,1,0.269558796282273
S1_3282170,1,3282170,0,1,0.393203600126757
S1_3405322,1,3405322,0,1,0.125344673017818
S1_3405346,1,3405346,0,1,0.125344673017818
S1_3405632,1,3405632,0,1,0.537608721053805
S1_3650455,1,3650455,0,1,0.020799221011037
S1_3703741,1,3703741,0,1,0.495699369870491
S1_3703762,1,3703762,0,1,0.625368335950645
S1_3739861,1,3739861,0,1,0.856271037629973
S1_4018295,1,4018295,0,1,0.67581030611181
S1_4040233,1,4040233,0,1,0.306436391800304
S1_4040251,1,4040251,0,1,0.0302992433919319
S1_4452378,1,4452378,0,1,0.321904500762381
S1_4519154,1,4519154,0,1,1.10790197346321
S1_4548845,1,4548845,0,1,0.174206156171853
S1_4979298,1,4979298,0,1,0.433365505970924
S1_4994210,1,4994210,0,1,0.54317834152161
S1_5006696,1,5006696,0,1,0.272461887587955
S1_5091849,1,5091849,0,1,0.542274316080837
S1_5745185,1,5745185,0,1,0.77885212311164
S1_5745195,1,5745195,0,1,0.174304315829364
S1_5745514,1,5745514,0,1,1.10790869964474
S1_5745520,1,5745520,0,1,1.10790869964474
S1_6220288,1,6220288,0,1,0.0467391273614792
S1_6220289,1,6220289,0,1,0.0467391273614792
S1_6234773,1,6234773,0,1,0.369354332276737
S1_6234790,1,6234790,0,1,0.286914538901543
S1_6234801,1,6234801,0,1,0.369557642043969
S1_6425499,1,6425499,0,1,0.350315719188182
S1_6425509,1,6425509,0,1,0.517386960397135
S1_6431158,1,6431158,0,1,0.0226061845476729
S1_6431197,1,6431197,0,1,0.588472177223565
S1_6431227,1,6431227,0,1,0.05278038425452
S1_6433450,1,6433450,0,1,0.16348182275068
S1_6549984,1,6549984,0,1,0.418382606360912
S1_6850821,1,6850821,0,1,0.241200116765671
S1_6921570,1,6921570,0,1,0.36013347462293
S1_6922850,1,6922850,0,1,0.227632060370825
S1_6923719,1,6923719,0,1,0.111679150280113
S1_6923804,1,6923804,0,1,0.185946374396447
S1_7079762,1,7079762,0,1,0.171637502479649
S1_7091205,1,7091205,0,1,0.135296393468547
S1_7161470,1,7161470,0,1,0.530722339315891
S1_7161473,1,7161473,0,1,0.530722339315891
S1_7299841,1,7299841,0,1,0.103769669810215
S1_7355728,1,7355728,0,1,0.633939717764247
S1_7355735,1,7355735,0,1,0.160367002684369
S1_7355739,1,7355739,0,1,0.744964307887433
S1_7389879,1,7389879,0,1,0.64099213418921
S1_7390282,1,7390282,0,1,1.02922255149278
S1_7390746,1,7390746,0,1,0.0929847908074873
S1_7390758,1,7390758,0,1,0.427917446744189
S1_7390769,1,7390769,0,1,0.0419055337362127
S1_7390776,1,7390776,0,1,0.045720722582474
S1_7391420,1,7391420,0,1,0.00689945488938232
S1_7397625,1,7397625,0,1,1.04371603635003
S1_8038925,1,8038925,0,1,0.015069354024035
S1_8271524,1,8271524,0,1,0.282420139015189
S1_8355740,1,8355740,0,1,0.110697372752024
S1_8450316,1,8450316,0,1,0.616898697137822
S1_8538065,1,8538065,0,1,0.044780565909136
S1_8538275,1,8538275,0,1,0.0726774659541899
S1_8541287,1,8541287,0,1,0.0133353767689849
S1_8637215,1,8637215,0,1,0.067312285492375
S1_8656801,1,8656801,0,1,0.650734821809612
S1_8656813,1,8656813,0,1,0.41016962179655
S1_9058898,1,9058898,0,1,0.109747078443102
S1_9058931,1,9058931,0,1,0.0558974675570333
S1_9123511,1,9123511,0,1,0.0555867635838797
S1_9216202,1,9216202,0,1,0.218149877598216
S1_9301439,1,9301439,0,1,0.112133153138103
S1_9396313,1,9396313,0,1,0.138630349115151
S1_9396331,1,9396331,0,1,0.076785784563121
S1_9437011,1,9437011,0,1,0.483374844171937
S1_9526267,1,9526267,0,1,0.761397478229779
S1_9581609,1,9581609,0,1,0.807937959080828
S1_9581620,1,9581620,0,1,0.848825039888635
S1_9956400,1,9956400,0,1,0.621205815396016
S1_9956412,1,9956412,0,1,0.621205815396016
S1_9957099,1,9957099,0,1,0.36430715883163
S1_10096289,1,10096289,0,1,0.0519106471657713
S1_10436215,1,10436215,0,1,0.0299005605308092
S1_10436225,1,10436225,0,1,0.241200116765671
S1_10436226,1,10436226,0,1,0.0299005605308092
S1_10436233,1,10436233,0,1,0.0299005605308092
S1_10584075,1,10584075,0,1,0.342267058477317
S1_10584085,1,10584085,0,1,0.262140783098728
S1_10584153,1,10584153,0,1,NA
S1_10826196,1,10826196,0,1,0.171278503268647
S1_10826945,1,10826945,0,1,2.4765092231178
S1_10826970,1,10826970,0,1,0.193713007975689
S1_10899900,1,10899900,0,1,0.935954535615877
S1_10960784,1,10960784,0,1,0.609810440489905
S1_10960811,1,10960811,0,1,0.0155952755479904
S1_10960976,1,10960976,0,1,0.433171944660797
S1_11476884,1,11476884,0,1,0.131100014415626
S1_11533071,1,11533071,0,1,0.0374359010913844
S1_11793062,1,11793062,0,1,0.311565859103127
S1_11910984,1,11910984,0,1,0.192938274225604
S1_11911006,1,11911006,0,1,0.325724449158147
S1_11944909,1,11944909,0,1,0.208515720289664
S1_11949055,1,11949055,0,1,0.973228021523305
S1_11949092,1,11949092,0,1,0.157361745507571
S1_11949102,1,11949102,0,1,0.973228021523305
S1_11949112,1,11949112,0,1,0.0157723925532779
S1_11951941,1,11951941,0,1,0.0665595472937336
S1_11951944,1,11951944,0,1,0.272188427762293
S1_11992906,1,11992906,0,1,0.550935744268576
S1_12146738,1,12146738,0,1,0.0465466851432554
S1_12169653,1,12169653,0,1,0.0361088791472007
S1_12176349,1,12176349,0,1,0.644755449371505
S1_12176352,1,12176352,0,1,0.0690010030655996
S1_12209994,1,12209994,0,1,0.743052847462064
S1_12256115,1,12256115,0,1,0.427822751486818
S1_12309541,1,12309541,0,1,0.137232001845632
S1_12309645,1,12309645,0,1,0.0617532580882746
S1_12309647,1,12309647,0,1,0.19427664510831
S1_12344369,1,12344369,0,1,0.370701435661423
S1_12344374,1,12344374,0,1,0.336499387989126
S1_12344470,1,12344470,0,1,0.410980904596738
S1_12357413,1,12357413,0,1,0.0501707564968048
S1_12481563,1,12481563,0,1,0.404477369411053
S1_12481583,1,12481583,0,1,0.0262836959200939
S1_12521405,1,12521405,0,1,0.815319008995686
S1_12521523,1,12521523,0,1,0.901003491227006
S1_12521525,1,12521525,0,1,0.0433471468431514
S1_12521527,1,12521527,0,1,0.901003491227006
S1_12852920,1,12852920,0,1,0.178113181254107
S1_12855584,1,12855584,0,1,0.516985027030524
S1_12855585,1,12855585,0,1,0.516985027030524
S1_13643091,1,13643091,0,1,0.469752307826992
S1_14032166,1,14032166,0,1,0.341488866110607
S1_14032198,1,14032198,0,1,0.127362989377069
S1_14033579,1,14033579,0,1,0.00316408873090036
S1_14103918,1,14103918,0,1,0.00892886573465574
S1_14165553,1,14165553,0,1,1.6328868407229
S1_14165556,1,14165556,0,1,1.54334824642661
S1_14165569,1,14165569,0,1,1.54334824642661
S1_14169991,1,14169991,0,1,0.00842145640333368
S1_14449070,1,14449070,0,1,0.457178472066802
S1_14449371,1,14449371,0,1,0.297471634864035
S1_14449374,1,14449374,0,1,0.272326789483324
S1_14449375,1,14449375,0,1,0.297471634864035
S1_14449382,1,14449382,0,1,0.297471634864035
S1_14510422,1,14510422,0,1,0.0469034567549489
S1_14803790,1,14803790,0,1,0.759170352076502
S1_14852237,1,14852237,0,1,1.09302953355648
S1_15075522,1,15075522,0,1,0.122517765993428
S1_15134219,1,15134219,0,1,0.478952123915021
S1_15169935,1,15169935,0,1,0.542519391260311
S1_15169946,1,15169946,0,1,0.298728545107256
S1_15353573,1,15353573,0,1,2.94644885702084
S1_15353577,1,15353577,0,1,1.49013583175422
S1_15779598,1,15779598,0,1,0.0822295917969182
S1_15779616,1,15779616,0,1,0.0822295917969182
S1_15995473,1,15995473,0,1,0.030214376842477
S1_16698844,1,16698844,0,1,0.0446776255185727
S1_16698847,1,16698847,0,1,0.255540661705287
S1_16777521,1,16777521,0,1,0.0224014173581948
S1_16783629,1,16783629,0,1,0.529036190222425
S1_16783659,1,16783659,0,1,0.598677799932346
S1_16825995,1,16825995,0,1,0.371445635164263
S1_16826035,1,16826035,0,1,0.0433398955556137
S1_16826037,1,16826037,0,1,0.0433398955556137
S1_17494066,1,17494066,0,1,0.177294923928053
S1_17494133,1,17494133,0,1,0.273697128334816
S1_17673474,1,17673474,0,1,0.391042948774131
S1_17679542,1,17679542,0,1,1.70850724484862
S1_17679543,1,17679543,0,1,1.70850724484862
S1_17680181,1,17680181,0,1,2.12364827517701
S1_18128939,1,18128939,0,1,0.202607274241747
S1_18199313,1,18199313,0,1,0.00245469145132535
S1_18199356,1,18199356,0,1,0.00834429690012133
S1_18199385,1,18199385,0,1,0.00834429690012133
S1_18199403,1,18199403,0,1,0.00452159886823556
S1_18200092,1,18200092,0,1,0.00438497108224697
S1_19104390,1,19104390,0,1,0.158103747174149
S1_19235831,1,19235831,0,1,0.712436315237535
S1_19296025,1,19296025,0,1,0.00976651820472291
S1_19641987,1,19641987,0,1,0.331909037702412
S1_19642471,1,19642471,0,1,0.188258143492415
S1_19642472,1,19642472,0,1,0.241252135134843
S1_20908061,1,20908061,0,1,0.512917299216631
S1_20908700,1,20908700,0,1,0.431298376757146
S1_21471998,1,21471998,0,1,0.663615497734389
S1_21472039,1,21472039,0,1,0.635191131724459
S1_21474433,1,21474433,0,1,0.602927498792285
S1_22069444,1,22069444,0,1,1.18342384488657
S1_22069470,1,22069470,0,1,0.044218739866569
