Marker,Chrom,Position,Ref,Alt,general
S1_1000282,1,1000282,0,1,0.18101626255122
S1_2091448,1,2091448,0,1,0.505166173362103
S1_2307029,1,2307029,0,1,0.230218923245487
S1_2307053,1,2307053,0,1,0.522263803421366
S1_2307134,1,2307134,0,1,0.0300741536828231
S1_2467316,1,2467316,0,1,0.0271488970893266
S1_2469048,1,2469048,0,1,1.45220329863528
S1_2469056,1,2469056,0,1,0.682697249475967
S1_2469082,1,2469082,0,1,1.45220329863528
S1_2469093,1,2469093,0,1,0.0409762764332504
S1_2544060,1,2544060,0,1,0.0316246084458069
S1_2691904,1,2691904,0,1,1.60859732780464
S1_2691906,1,2691906,0,1,1.60859732780464
S1_2693670,1,2693670,0,1,0.399195878461947
S1_2693676,1,2693676,0,1,0.109240158189669
S1_2693869,1,2693869,0,1,0.547010352957391
S1_2693911,1,2693911,0,1,0.123465361710359
S1_2693995,1,2693995,0,1,0.0590667055628792
S1_2694004,1,2694004,0,1,0.112832361384617
S1_2740925,1,2740925,0,1,0.559851173130013
S1_2753153,1,2753153,0,1,0.893567769632906
S1_2753327,1,2753327,0,1,1.18913691360718
S1_2753420,1,2753420,0,1,0.257786043779759
S1_2784213,1,2784213,0,1,0.620296665834719
S1_2784215,1,2784215,0,1,0.471347943791069
S1_2801538,1,2801538,0,1,0.493367102076856
S1_2803659,1,2803659,0,1,0.389069962743118
S1_2803686,1,2803686,0,1,1.07614954848871
S1_2937746,1,2937746,0,1,0.0729027506520212
S1_3010418,1,3010418,0,1,0.0348259182065988
S1_3010423,1,3010423,0,1,0.0348259182065988
S1_3010424,1,3010424,0,1,0.0348259182065988
S1_3010434,1,3010434,0,1,0.0348259182065988
S1_3010439,1,3010439,0,1,0.0154274277109142
S1_3010445,1,3010445,0,1,0.0430370988947485
S1_3010447,1,3010447,0,1,0.0430370988947485
S1_3029136,1,3029136,0,1,0.455614134133036
S1_3029139,1,3029139,0,1,0.0476387559920573
S1_3135749,1,3135749,0,1,0.0307312865661258
S1_3135753,1,3135753,0,1,0.222185203038168
S1_3197144,1,3197144,0,1,0.939842469595738
S1_3197156,1,3197156,0,1,1.43832735023197
S1_3197160,1,3197160,0,1,0.736375256892513
S1_3197164,1,3197164,0,1,0.726323801819651
S1_3269687,1,3269687,0,1,0.579185519175207
S1_3279302,1,3279302,0,1,0.34128329652202
S1_3282170,1,3282170,0,1,0.126925986963672
S1_3405322,1,3405322,0,1,0.157451730514325
S1_3405346,1,3405346,0,1,0.157451730514325
S1_3405632,1,3405632,0,1,0.484817716069272
S1_3650455,1,3650455,0,1,0.270489084142252
S1_3703741,1,3703741,0,1,0.0182845847732822
S1_3703762,1,3703762,0,1,0.107915863873936
S1_3739861,1,3739861,0,1,0.0600380328736673
S1_4018295,1,4018295,0,1,0.327463355227643
S1_4040233,1,4040233,0,1,0.206813129909664
S1_4040251,1,4040251,0,1,0.179828927895724
S1_4452378,1,4452378,0,1,0.194033022239043
S1_4519154,1,4519154,0,1,0.0474481470932584
S1_4548845,1,4548845,0,1,0.032578831603888
S1_4979298,1,4979298,0,1,0.202083335514182
S1_4994210,1,4994210,0,1,0.0411982868981876
S1_5006696,1,5006696,0,1,0.724802282341555
S1_5091849,1,5091849,0,1,0.339357725077247
S1_5745185,1,5745185,0,1,0.42585105059962
