Marker,Chrom,Position,Ref,Alt,general
S1_10638,1,10638,0,1,0.424446200512902
S1_128373,1,128373,0,1,0.452593440959684
S1_222471,1,222471,0,1,NA
S1_267769,1,267769,0,1,1.02051515544859
S1_985248,1,985248,0,1,0.0920739239003257
S1_1000282,1,1000282,0,1,0.110958412668963
S1_1001511,1,1001511,0,1,0.199739413569914
S1_1167803,1,1167803,0,1,0.794332554133978
S1_1195312,1,1195312,0,1,0.368419157057599
S1_1568364,1,1568364,0,1,0.232651265060828
S1_1665404,1,1665404,0,1,0.534125091216854
S1_1665418,1,1665418,0,1,0.794332554133978
S1_1665430,1,1665430,0,1,0.792257649135717
S1_1686778,1,1686778,0,1,0.0100405783800003
S1_1763337,1,1763337,0,1,0.248645549881301
S1_1763359,1,1763359,0,1,0.294397390997699
S1_1763421,1,1763421,0,1,0.11441504826693
S1_1780412,1,1780412,0,1,0.293711794908169
S1_1787870,1,1787870,0,1,0.0610579279868224
S1_1787892,1,1787892,0,1,0.0388575949937968
S1_1792012,1,1792012,0,1,0.725743629077391
S1_1804228,1,1804228,0,1,0.10596224461494
S1_1804237,1,1804237,0,1,0.0104033848837741
S1_1957407,1,1957407,0,1,0.921166095004445
S1_2032165,1,2032165,0,1,0.0385398553386474
S1_2089532,1,2089532,0,1,0.196715704023195
S1_2089585,1,2089585,0,1,0.0800724881827992
S1_2091448,1,2091448,0,1,0.0446368581745771
S1_2091497,1,2091497,0,1,0.219828927228737
S1_2304094,1,2304094,0,1,0.380752489526291
S1_2306736,1,2306736,0,1,0.161714311513439
S1_2306739,1,2306739,0,1,0.161714311513439
S1_2307001,1,2307001,0,1,0.108802885800368
S1_2307011,1,2307011,0,1,0.087997838100449
S1_2307071,1,2307071,0,1,0.0263256899644308
S1_2307256,1,2307256,0,1,NA
S1_2307287,1,2307287,0,1,1.42505934519627
S1_2307305,1,2307305,0,1,NA
S1_2307776,1,2307776,0,1,1.20218190181443
S1_2336405,1,2336405,0,1,0.0604290450044976
S1_2431751,1,2431751,0,1,0.103158004152407
S1_2466885,1,2466885,0,1,1.12418327107539
S1_2467289,1,2467289,0,1,0.289696314160408
S1_2467298,1,2467298,0,1,0.599861772393585
S1_2467316,1,2467316,0,1,0.141203037935658
S1_2467319,1,2467319,0,1,0.543462553626773
S1_2467326,1,2467326,0,1,0.405757439650641
S1_2467328,1,2467328,0,1,0.185066693692227
S1_2467352,1,2467352,0,1,0.972855793533546
S1_2468221,1,2468221,0,1,0.656042549808496
S1_2469048,1,2469048,0,1,0.212112842898196
S1_2469056,1,2469056,0,1,1.42505934519627
S1_2469093,1,2469093,0,1,0.279635759133327
S1_2470205,1,2470205,0,1,0.726482051726773
S1_2537494,1,2537494,0,1,0.05602622247117
S1_2540555,1,2540555,0,1,1.3911766387148
S1_2544068,1,2544068,0,1,1.42505934519627
S1_2657797,1,2657797,0,1,1.05568879438256
S1_2685989,1,2685989,0,1,0.952542384978026
S1_2686010,1,2686010,0,1,0.194469760128809
S1_2691832,1,2691832,0,1,0.183304093499396
S1_2691875,1,2691875,0,1,0.132388993243601
S1_2691904,1,2691904,0,1,0.294662390139963
S1_2693911,1,2693911,0,1,0.247304271399706
S1_2693968,1,2693968,0,1,0.0881733331471074
S1_2693969,1,2693969,0,1,0.0241367440287098
S1_2693995,1,2693995,0,1,0.0926805117793374
S1_2693998,1,2693998,0,1,0.0403317551671828
S1_2727652,1,2727652,0,1,0.300681021762338
S1_2730433,1,2730433,0,1,0.895719902250287
S1_2730435,1,2730435,0,1,0.355888486016259
S1_2739890,1,2739890,0,1,0.293711794908169
S1_2740904,1,2740904,0,1,0.164840011524107
S1_2740913,1,2740913,0,1,NA
S1_2740924,1,2740924,0,1,0.0264671843372033
S1_2740925,1,2740925,0,1,0.176350360466741
S1_2745817,1,2745817,0,1,0.431994721690793
S1_2746546,1,2746546,0,1,1.02531575693066
S1_2747010,1,2747010,0,1,0.294777432577967
S1_2748931,1,2748931,0,1,0.799214710177119
S1_2753170,1,2753170,0,1,0.685579079725298
S1_2753256,1,2753256,0,1,0.675146537534607
S1_2753385,1,2753385,0,1,0.177664025806675
S1_2753437,1,2753437,0,1,NA
S1_2753738,1,2753738,0,1,0.378771321069153
S1_2754198,1,2754198,0,1,0.293711794908169
S1_2754503,1,2754503,0,1,0.178976664388693
S1_2784031,1,2784031,0,1,0.199789043089288
S1_2784065,1,2784065,0,1,0.10044078679316
S1_2784178,1,2784178,0,1,1.40302098872239
S1_2784215,1,2784215,0,1,0.738870002396431
S1_2794443,1,2794443,0,1,0.799214710177119
S1_2794651,1,2794651,0,1,0.946947991091695
S1_2794670,1,2794670,0,1,0.91868763259255
S1_2801538,1,2801538,0,1,0.204651687374561
S1_2801547,1,2801547,0,1,0.0942757968001773
S1_2803636,1,2803636,0,1,0.909784122563683
S1_2803659,1,2803659,0,1,0.0840729677002704
S1_2803686,1,2803686,0,1,0.124747877435889
S1_2842393,1,2842393,0,1,0.00371955963358597
S1_2842395,1,2842395,0,1,0.33238507010295
S1_2842612,1,2842612,0,1,2.5395720514573
S1_2858812,1,2858812,0,1,0.234012664706495
S1_2858936,1,2858936,0,1,0.0108053544419157
S1_2872305,1,2872305,0,1,0.136096439778428
S1_2872340,1,2872340,0,1,0.191742138857222
S1_2937746,1,2937746,0,1,0.401649361188411
S1_2940981,1,2940981,0,1,0.86927848681962
S1_2942391,1,2942391,0,1,0.58375194170185
S1_2942412,1,2942412,0,1,0.585353120197345
S1_2942413,1,2942413,0,1,0.00726975111322648
S1_2956835,1,2956835,0,1,0.803780359105681
S1_2957197,1,2957197,0,1,1.01421646953398
S1_2957263,1,2957263,0,1,0.03005731861068
S1_2957286,1,2957286,0,1,0.109599901208357
S1_2957312,1,2957312,0,1,0.23947709161207
S1_3000657,1,3000657,0,1,1.00937051590093
S1_3000668,1,3000668,0,1,1.00937051590093
S1_3000812,1,3000812,0,1,0.0176586120353452
S1_3000850,1,3000850,0,1,0.452363612724279
S1_3001062,1,3001062,0,1,0.100830593046586
S1_3010423,1,3010423,0,1,0.572283954746919
S1_3022795,1,3022795,0,1,0.117931828524149
S1_3028475,1,3028475,0,1,0.366636711164211
