Marker,Chrom,Position,Ref,Alt,general
S1_1000282,1,1000282,0,1,0.247785008157208
S1_2091448,1,2091448,0,1,0.123919346338437
S1_2307029,1,2307029,0,1,0.174611973951085
S1_2307053,1,2307053,0,1,0.0791778861140076
S1_2307134,1,2307134,0,1,NA
S1_2467316,1,2467316,0,1,0.324059489064804
S1_2469048,1,2469048,0,1,NA
S1_2469056,1,2469056,0,1,NA
S1_2469082,1,2469082,0,1,NA
S1_2469093,1,2469093,0,1,0.64655076890882
S1_2544060,1,2544060,0,1,0.148500318192041
S1_2691904,1,2691904,0,1,0.351533271291535
S1_2691906,1,2691906,0,1,0.351533271291535
S1_2693670,1,2693670,0,1,0.477645517158283
S1_2693676,1,2693676,0,1,0.15674571699153
S1_2693869,1,2693869,0,1,0.0913317848972638
S1_2693911,1,2693911,0,1,0.0233479589926842
S1_2693995,1,2693995,0,1,0.0969887142619173
S1_2694004,1,2694004,0,1,0.264662307074615
S1_2740925,1,2740925,0,1,0.315028829172569
S1_2753153,1,2753153,0,1,0.0129657652190515
S1_2753327,1,2753327,0,1,0.130258777372482
S1_2753420,1,2753420,0,1,0.133564006739374
S1_2784213,1,2784213,0,1,0.048910643844119
S1_2784215,1,2784215,0,1,0.0412896732265828
S1_2801538,1,2801538,0,1,0.48344272417729
S1_2803659,1,2803659,0,1,0.0501999464266315
S1_2803686,1,2803686,0,1,0.639826312378241
S1_2937746,1,2937746,0,1,0.0897064203756388
S1_3010418,1,3010418,0,1,0.304837057945238
S1_3010423,1,3010423,0,1,0.304837057945238
S1_3010424,1,3010424,0,1,0.304837057945238
S1_3010434,1,3010434,0,1,0.304837057945238
S1_3010439,1,3010439,0,1,0.0270737586149337
S1_3010445,1,3010445,0,1,0.294245700744689
S1_3010447,1,3010447,0,1,0.294245700744689
S1_3029136,1,3029136,0,1,0.0938255132896554
S1_3029139,1,3029139,0,1,0.157746473192549
S1_3135749,1,3135749,0,1,0.172420235160677
S1_3135753,1,3135753,0,1,0.0139575155351079
S1_3197144,1,3197144,0,1,0.264163740199262
S1_3197156,1,3197156,0,1,0.0630559936638707
S1_3197160,1,3197160,0,1,0.230223221028528
S1_3197164,1,3197164,0,1,0.264014936415757
S1_3269687,1,3269687,0,1,0.192801690660521
S1_3279302,1,3279302,0,1,0.681474029221856
S1_3282170,1,3282170,0,1,0.0232790125066735
S1_3405322,1,3405322,0,1,0.0488764679943705
S1_3405346,1,3405346,0,1,0.0488764679943705
S1_3405632,1,3405632,0,1,0.0170743577202698
S1_3650455,1,3650455,0,1,0.791824816344553
S1_3703741,1,3703741,0,1,0.107183761824911
S1_3703762,1,3703762,0,1,0.0880046459674284
S1_3739861,1,3739861,0,1,0.0663857878049036
S1_4018295,1,4018295,0,1,1.30750550634687
S1_4040233,1,4040233,0,1,0.00826490339162441
S1_4040251,1,4040251,0,1,0.122437197527524
S1_4452378,1,4452378,0,1,0.619702566786871
S1_4519154,1,4519154,0,1,0.0136890509037042
S1_4548845,1,4548845,0,1,0.0454201530536947
S1_4979298,1,4979298,0,1,0.00907143680433876
S1_4994210,1,4994210,0,1,0.464003617201534
S1_5006696,1,5006696,0,1,0.453425530176049
S1_5091849,1,5091849,0,1,0.107985585341898
S1_5745185,1,5745185,0,1,0.291475202696649
S1_5745195,1,5745195,0,1,NA
S1_5745514,1,5745514,0,1,0.613601723861209
S1_5745520,1,5745520,0,1,0.908959546077132
S1_6220288,1,6220288,0,1,0.492002960875772
S1_6220289,1,6220289,0,1,0.492002960875772
S1_6234773,1,6234773,0,1,0.33342150076288
S1_6234790,1,6234790,0,1,0.474814584373791
S1_6234801,1,6234801,0,1,0.0903791739208528
S1_6425499,1,6425499,0,1,0.960866872158438
S1_6425509,1,6425509,0,1,NA
S1_6431158,1,6431158,0,1,NA
S1_6431197,1,6431197,0,1,0.252906305408126
S1_6431227,1,6431227,0,1,0.185452426698645
S1_6433450,1,6433450,0,1,0.847489804704051
S1_6549984,1,6549984,0,1,0.402051451541658
S1_6850821,1,6850821,0,1,NA
S1_6921570,1,6921570,0,1,0.130498117847376
S1_6922850,1,6922850,0,1,0.290035464160945
S1_6923719,1,6923719,0,1,0.241709802807862
S1_6923804,1,6923804,0,1,0.0208802077360444
S1_7079762,1,7079762,0,1,0.438159552557543
S1_7091205,1,7091205,0,1,1.37133069760093
S1_7161470,1,7161470,0,1,0.0352790618138583
S1_7161473,1,7161473,0,1,0.0352790618138583
S1_7299841,1,7299841,0,1,0.391198686798497
S1_7355728,1,7355728,0,1,0.75012925804134
S1_7355735,1,7355735,0,1,0.00655041651991572
S1_7355739,1,7355739,0,1,0.303148177808978
S1_7389879,1,7389879,0,1,0.00282516846705981
S1_7390282,1,7390282,0,1,0.730455060506187
S1_7390746,1,7390746,0,1,0.0623610836246997
S1_7390758,1,7390758,0,1,0.00374845097059923
S1_7390769,1,7390769,0,1,0.863007423757774
S1_7390776,1,7390776,0,1,0.00206878481207578
S1_7391420,1,7391420,0,1,0.0884537490391672
S1_7397625,1,7397625,0,1,0.402759234352721
S1_8038925,1,8038925,0,1,1.1590252424883
S1_8271524,1,8271524,0,1,0.0877364540784253
S1_8355740,1,8355740,0,1,0.0221267769489447
S1_8450316,1,8450316,0,1,0.711432152052483
S1_8538065,1,8538065,0,1,0.61268234510523
S1_8538275,1,8538275,0,1,0.167409416505926
S1_8541287,1,8541287,0,1,NA
S1_8637215,1,8637215,0,1,NA
S1_8656801,1,8656801,0,1,1.19587297005722
S1_8656813,1,8656813,0,1,0.088347568265484
S1_9058898,1,9058898,0,1,0.45369707473181
S1_9058931,1,9058931,0,1,0.363287338435084
S1_9123511,1,9123511,0,1,0.146085942270532
S1_9216202,1,9216202,0,1,0.188737437681304
S1_9301439,1,9301439,0,1,0.352173289135199
S1_9396313,1,9396313,0,1,0.190157312058693
S1_9396331,1,9396331,0,1,0.665194478638585
S1_9437011,1,9437011,0,1,NA
S1_9526267,1,9526267,0,1,0.689292339561148
S1_9581609,1,9581609,0,1,0.0989046456522146
S1_9581620,1,9581620,0,1,0.027048094401508
S1_9956400,1,9956400,0,1,0.095182197167133
S1_9956412,1,9956412,0,1,0.233762829450205
S1_9957099,1,9957099,0,1,1.11033556898575
S1_10096289,1,10096289,0,1,NA
S1_10436215,1,10436215,0,1,0.403277690236226
S1_10436225,1,10436225,0,1,0.335301490885748
S1_10436226,1,10436226,0,1,0.384606980111959
S1_10436233,1,10436233,0,1,0.384606980111959
S1_10584075,1,10584075,0,1,0.29882732575471
S1_10584085,1,10584085,0,1,0.027006036343094
S1_10584153,1,10584153,0,1,NA
S1_10826196,1,10826196,0,1,0.0812013579609935
S1_10826945,1,10826945,0,1,0.876384784908694
S1_10826970,1,10826970,0,1,0.22540302292388
S1_10899900,1,10899900,0,1,0.142990727517367
S1_10960784,1,10960784,0,1,0.140514243589342
S1_10960811,1,10960811,0,1,0.0221971944066505
S1_10960976,1,10960976,0,1,0.317577694549537
S1_11476884,1,11476884,0,1,0.541946856599461
S1_11533071,1,11533071,0,1,0.0550606213358948
S1_11793062,1,11793062,0,1,0.0428147053927785
S1_11910984,1,11910984,0,1,0.478623519385091
S1_11911006,1,11911006,0,1,0.838209831136993
S1_11944909,1,11944909,0,1,0.22974706670178
S1_11949055,1,11949055,0,1,0.388554524483484
S1_11949092,1,11949092,0,1,0.405711787122595
S1_11949102,1,11949102,0,1,0.388554524483484
S1_11949112,1,11949112,0,1,NA
S1_11951941,1,11951941,0,1,0.0957867942743537
S1_11951944,1,11951944,0,1,0.0148335554661832
S1_11992906,1,11992906,0,1,0.00536419826312698
S1_12146738,1,12146738,0,1,0.25597992114219
S1_12169653,1,12169653,0,1,0.414972537212566
S1_12176349,1,12176349,0,1,0.667263464664521
S1_12176352,1,12176352,0,1,0.710318094674614
S1_12209994,1,12209994,0,1,0.926338104483059
S1_12256115,1,12256115,0,1,1.14971693481618
S1_12309541,1,12309541,0,1,0.356252030153684
S1_12309645,1,12309645,0,1,0.320458482698025
S1_12309647,1,12309647,0,1,0.744177563028324
S1_12344369,1,12344369,0,1,0.213934233947456
S1_12344374,1,12344374,0,1,0.25603454785994
S1_12344470,1,12344470,0,1,0.055729880292316
S1_12357413,1,12357413,0,1,0.18921697846113
S1_12481563,1,12481563,0,1,0.146738316301954
S1_12481583,1,12481583,0,1,1.30023723602616
S1_12521405,1,12521405,0,1,0.908625372330662
S1_12521523,1,12521523,0,1,0.956643768139628
S1_12521525,1,12521525,0,1,0.215780398889823
S1_12521527,1,12521527,0,1,0.956643768139628
S1_12852920,1,12852920,0,1,0.316555034779339
S1_12855584,1,12855584,0,1,0.571635906330697
S1_12855585,1,12855585,0,1,0.571635906330697
S1_13643091,1,13643091,0,1,0.265219174632953
S1_14032166,1,14032166,0,1,0.086652485700361
S1_14032198,1,14032198,0,1,0.175600759836364
S1_14033579,1,14033579,0,1,0.165682811013575
S1_14103918,1,14103918,0,1,0.166466688604084
S1_14165553,1,14165553,0,1,0.285293018732458
S1_14165556,1,14165556,0,1,0.244964917087159
S1_14165569,1,14165569,0,1,0.25012724792958
S1_14169991,1,14169991,0,1,0.145614549259021
S1_14449070,1,14449070,0,1,0.365656856433226
S1_14449371,1,14449371,0,1,0.40057779308173
S1_14449374,1,14449374,0,1,0.453645237689423
S1_14449375,1,14449375,0,1,0.381455873308234
S1_14449382,1,14449382,0,1,0.381455873308234
S1_14510422,1,14510422,0,1,0.00798844004420245
S1_14803790,1,14803790,0,1,0.0458130539395107
S1_14852237,1,14852237,0,1,0.0147137303278448
S1_15075522,1,15075522,0,1,0.226851652928034
S1_15134219,1,15134219,0,1,0.0267928146362622
S1_15169935,1,15169935,0,1,0.126272932543945
S1_15169946,1,15169946,0,1,1.2545782701809
S1_15353573,1,15353573,0,1,0.117006585408589
S1_15353577,1,15353577,0,1,0.0108985707518321
S1_15779598,1,15779598,0,1,0.318071446893196
S1_15779616,1,15779616,0,1,0.445797384682601
S1_15995473,1,15995473,0,1,NA
S1_16698844,1,16698844,0,1,NA
S1_16698847,1,16698847,0,1,1.78127351863622
S1_16777521,1,16777521,0,1,0.117311399443473
S1_16783629,1,16783629,0,1,0.630732837632261
S1_16783659,1,16783659,0,1,0.529430054010503
S1_16825995,1,16825995,0,1,0.0387153943897085
S1_16826035,1,16826035,0,1,0.451584091816419
S1_16826037,1,16826037,0,1,0.451584091816419
S1_17494066,1,17494066,0,1,0.0903327751895315
S1_17494133,1,17494133,0,1,0.789920476128084
S1_17673474,1,17673474,0,1,0.546220342600069
S1_17679542,1,17679542,0,1,0.226843550524716
S1_17679543,1,17679543,0,1,0.0507780942880955
S1_17680181,1,17680181,0,1,0.665999430910731
S1_18128939,1,18128939,0,1,1.93045234018249
S1_18199313,1,18199313,0,1,0.648633275708425
S1_18199356,1,18199356,0,1,0.051883122251771
S1_18199385,1,18199385,0,1,0.051883122251771
S1_18199403,1,18199403,0,1,0.0460191277275724
S1_18200092,1,18200092,0,1,1.08304038229002
S1_19104390,1,19104390,0,1,0.214904754561043
S1_19235831,1,19235831,0,1,0.759046343011121
S1_19296025,1,19296025,0,1,0.00282349278633681
S1_19641987,1,19641987,0,1,0.528380024534972
S1_19642471,1,19642471,0,1,0.0665920337332532
S1_19642472,1,19642472,0,1,0.0391270442812544
S1_20908061,1,20908061,0,1,NA
S1_20908700,1,20908700,0,1,NA
S1_21471998,1,21471998,0,1,0.175332096059166
S1_21472039,1,21472039,0,1,0.240060259879079
S1_21474433,1,21474433,0,1,0.331879197619776
S1_22069444,1,22069444,0,1,NA
S1_22069470,1,22069470,0,1,0.259550516794359
