Marker,Chrom,Position,Ref,Alt,general
S1_10638,1,10638,0,1,0.869969782582267
S1_128373,1,128373,0,1,0.143732538848706
S1_222471,1,222471,0,1,NA
S1_267769,1,267769,0,1,1.15578929142691
S1_985248,1,985248,0,1,0.432463997652258
S1_1000282,1,1000282,0,1,0.369321516556013
S1_1001511,1,1001511,0,1,0.154393095233893
S1_1167803,1,1167803,0,1,0.692066556936308
S1_1195312,1,1195312,0,1,0.146267801058941
S1_1568364,1,1568364,0,1,0.883686573569963
S1_1665404,1,1665404,0,1,0.343807325342477
S1_1665418,1,1665418,0,1,0.692066556936308
S1_1665430,1,1665430,0,1,0.31267886635241
S1_1686778,1,1686778,0,1,0.199297150300144
S1_1763337,1,1763337,0,1,0.187988194353191
S1_1763359,1,1763359,0,1,0.425264189874357
S1_1763421,1,1763421,0,1,0.31698207482406
S1_1780412,1,1780412,0,1,0.400100411268379
S1_1787870,1,1787870,0,1,0.509522108542243
S1_1787892,1,1787892,0,1,0.0554584522790159
S1_1792012,1,1792012,0,1,0.554449122807303
S1_1804228,1,1804228,0,1,0.369434526024423
S1_1804237,1,1804237,0,1,0.187558380943188
S1_1957407,1,1957407,0,1,0.809016254451127
S1_2032165,1,2032165,0,1,0.0381841582541717
S1_2089532,1,2089532,0,1,0.126749768621834
S1_2089585,1,2089585,0,1,0.362495234786037
S1_2091448,1,2091448,0,1,0.0793744633287358
S1_2091497,1,2091497,0,1,0.108387950030169
S1_2304094,1,2304094,0,1,0.215701977318452
S1_2306736,1,2306736,0,1,0.0173176394864298
S1_2306739,1,2306739,0,1,0.0173176394864298
S1_2307001,1,2307001,0,1,0.0425060523738734
S1_2307011,1,2307011,0,1,0.0821317945498024
S1_2307071,1,2307071,0,1,0.0853745403899437
S1_2307256,1,2307256,0,1,0.223705357512784
S1_2307287,1,2307287,0,1,0.572384424199386
S1_2307305,1,2307305,0,1,0.223705357512784
S1_2307776,1,2307776,0,1,0.657063827378488
S1_2336405,1,2336405,0,1,0.115958830077688
S1_2431751,1,2431751,0,1,1.27719509184447
S1_2466885,1,2466885,0,1,0.902338604918581
S1_2467289,1,2467289,0,1,0.257440465013586
S1_2467298,1,2467298,0,1,0.526136744372208
S1_2467316,1,2467316,0,1,0.240782853563301
S1_2467319,1,2467319,0,1,0.359547519613627
S1_2467326,1,2467326,0,1,0.316293405620342
S1_2467328,1,2467328,0,1,0.0360956706111552
S1_2467352,1,2467352,0,1,0.134455500004212
S1_2468221,1,2468221,0,1,0.231609968938193
S1_2469048,1,2469048,0,1,0.372722284608874
S1_2469056,1,2469056,0,1,0.497772415628187
S1_2469093,1,2469093,0,1,0.150423949815582
S1_2470205,1,2470205,0,1,0.549725906290666
S1_2537494,1,2537494,0,1,0.453975324181563
S1_2540555,1,2540555,0,1,0.401493603857439
S1_2544068,1,2544068,0,1,0.497772415628187
S1_2657797,1,2657797,0,1,0.22686245592667
S1_2685989,1,2685989,0,1,0.645413478164077
S1_2686010,1,2686010,0,1,0.314033862353621
S1_2691832,1,2691832,0,1,0.295477888337902
S1_2691875,1,2691875,0,1,0.0727364953214941
S1_2691904,1,2691904,0,1,0.23474908753139
