Marker,Chrom,Position,Ref,Alt,general
S1_1000282,1,1000282,0,1,0.542582741848407
S1_2091448,1,2091448,0,1,0.795032072579955
S1_2307029,1,2307029,0,1,0.584029901762622
S1_2307053,1,2307053,0,1,0.321859756223096
S1_2307134,1,2307134,0,1,0.00269526269424062
S1_2467316,1,2467316,0,1,0.303922110381564
S1_2469048,1,2469048,0,1,0.217090638963885
S1_2469056,1,2469056,0,1,0.118552246290067
S1_2469082,1,2469082,0,1,0.217090638963885
S1_2469093,1,2469093,0,1,0.79407357560737
S1_2544060,1,2544060,0,1,0.842057233447716
S1_2691904,1,2691904,0,1,0.807784403633445
S1_2691906,1,2691906,0,1,0.807784403633445
S1_2693670,1,2693670,0,1,1.03835630406099
S1_2693676,1,2693676,0,1,1.06910990069074
S1_2693869,1,2693869,0,1,0.0499130561682341
S1_2693911,1,2693911,0,1,0.398923381779216
S1_2693995,1,2693995,0,1,1.60744390046227
S1_2694004,1,2694004,0,1,0.290413203890292
S1_2740925,1,2740925,0,1,0.280814837225334
S1_2753153,1,2753153,0,1,0.25126130343517
S1_2753327,1,2753327,0,1,0.321072360302858
S1_2753420,1,2753420,0,1,0.765973061143282
S1_2784213,1,2784213,0,1,0.149750113090646
S1_2784215,1,2784215,0,1,0.213021952192205
S1_2801538,1,2801538,0,1,0.536687462298591
S1_2803659,1,2803659,0,1,1.20736055175134
S1_2803686,1,2803686,0,1,0.699923191827748
S1_2937746,1,2937746,0,1,1.47155534204732
S1_3010418,1,3010418,0,1,0.589331510847424
S1_3010423,1,3010423,0,1,0.589331510847424
S1_3010424,1,3010424,0,1,0.589331510847424
S1_3010434,1,3010434,0,1,0.589331510847424
S1_3010439,1,3010439,0,1,0.322666300405398
S1_3010445,1,3010445,0,1,0.589331510847424
S1_3010447,1,3010447,0,1,0.589331510847424
S1_3029136,1,3029136,0,1,0.545010470578584
S1_3029139,1,3029139,0,1,0.652939608007266
S1_3135749,1,3135749,0,1,0.114650369620038
S1_3135753,1,3135753,0,1,0.704284088127504
S1_3197144,1,3197144,0,1,0.255680878242397
S1_3197156,1,3197156,0,1,1.1106715696414
S1_3197160,1,3197160,0,1,1.43062928817454
S1_3197164,1,3197164,0,1,1.43062928817454
S1_3269687,1,3269687,0,1,0.570886255420197
S1_3279302,1,3279302,0,1,0.463872555234133
S1_3282170,1,3282170,0,1,0.0567196580484633
S1_3405322,1,3405322,0,1,0.00158730499336666
S1_3405346,1,3405346,0,1,0.00158730499336666
S1_3405632,1,3405632,0,1,0.0462274813687857
S1_3650455,1,3650455,0,1,0.0921073763032546
S1_3703741,1,3703741,0,1,0.0254769004698542
S1_3703762,1,3703762,0,1,0.101444256011441
S1_3739861,1,3739861,0,1,0.465309917835244
S1_4018295,1,4018295,0,1,0.367388838922303
S1_4040233,1,4040233,0,1,1.02058294216726
S1_4040251,1,4040251,0,1,1.33099241629134
S1_4452378,1,4452378,0,1,1.7926575362878
S1_4519154,1,4519154,0,1,0.0824207733267057
S1_4548845,1,4548845,0,1,0.30351562407672
S1_4979298,1,4979298,0,1,0.709450557028627
S1_4994210,1,4994210,0,1,0.555946163874545
