Marker,Chrom,Position,Ref,Alt,general
S1_1000282,1,1000282,0,1,0.357895110612947
S1_2091448,1,2091448,0,1,0.159343195306407
S1_2307029,1,2307029,0,1,0.0958275650791121
S1_2307053,1,2307053,0,1,0.0464649434015125
S1_2307134,1,2307134,0,1,NA
S1_2467316,1,2467316,0,1,0.257144171318672
S1_2469048,1,2469048,0,1,NA
S1_2469056,1,2469056,0,1,NA
S1_2469082,1,2469082,0,1,NA
S1_2469093,1,2469093,0,1,0.590657795652971
S1_2544060,1,2544060,0,1,0.131740550366653
S1_2691904,1,2691904,0,1,0.698769046015055
S1_2691906,1,2691906,0,1,0.698769046015055
S1_2693670,1,2693670,0,1,0.561619599034834
S1_2693676,1,2693676,0,1,0.0858013603550953
S1_2693869,1,2693869,0,1,0.258504929893243
S1_2693911,1,2693911,0,1,0.074140649789218
S1_2693995,1,2693995,0,1,0.160087073921261
S1_2694004,1,2694004,0,1,0.573169981286276
S1_2740925,1,2740925,0,1,0.196760037999282
S1_2753153,1,2753153,0,1,0.0201749443264864
S1_2753327,1,2753327,0,1,0.149937479198862
S1_2753420,1,2753420,0,1,0.21464638498499
S1_2784213,1,2784213,0,1,0.0528906766634458
S1_2784215,1,2784215,0,1,0.06455572157153
S1_2801538,1,2801538,0,1,0.517505058227475
S1_2803659,1,2803659,0,1,0.0728789338686638
S1_2803686,1,2803686,0,1,0.524813857151489
S1_2937746,1,2937746,0,1,0.112610623173235
S1_3010418,1,3010418,0,1,0.406527814134716
S1_3010423,1,3010423,0,1,0.406527814134716
S1_3010424,1,3010424,0,1,0.406527814134716
S1_3010434,1,3010434,0,1,0.406527814134716
S1_3010439,1,3010439,0,1,0.0056588868118855
S1_3010445,1,3010445,0,1,0.393977568253043
S1_3010447,1,3010447,0,1,0.393977568253043
S1_3029136,1,3029136,0,1,0.0887579653110642
S1_3029139,1,3029139,0,1,0.0423277151916417
S1_3135749,1,3135749,0,1,0.203591391185355
S1_3135753,1,3135753,0,1,0.0266190796849214
S1_3197144,1,3197144,0,1,0.463430303452059
S1_3197156,1,3197156,0,1,0.0307016214744755
S1_3197160,1,3197160,0,1,0.0966176949024559
S1_3197164,1,3197164,0,1,0.131602286472208
S1_3269687,1,3269687,0,1,0.469648522443247
S1_3279302,1,3279302,0,1,0.887609689656028
S1_3282170,1,3282170,0,1,0.119755327598287
S1_3405322,1,3405322,0,1,0.181882465526866
S1_3405346,1,3405346,0,1,0.181882465526866
S1_3405632,1,3405632,0,1,0.0155416320868288
S1_3650455,1,3650455,0,1,0.833211484368462
S1_3703741,1,3703741,0,1,0.0246184966354791
S1_3703762,1,3703762,0,1,0.0712070719145496
S1_3739861,1,3739861,0,1,0.0450662706640233
S1_4018295,1,4018295,0,1,1.34811203966388
S1_4040233,1,4040233,0,1,0.00061320804560922
S1_4040251,1,4040251,0,1,0.10505235297393
S1_4452378,1,4452378,0,1,0.804579869386617
S1_4519154,1,4519154,0,1,0.085049924285262
S1_4548845,1,4548845,0,1,0.00155994431576243
S1_4979298,1,4979298,0,1,0.0118064512616884
S1_4994210,1,4994210,0,1,0.439546262247406
S1_5006696,1,5006696,0,1,0.39286824668919
S1_5091849,1,5091849,0,1,0.119109182241354
S1_5745185,1,5745185,0,1,0.315409613143705
S1_5745195,1,5745195,0,1,NA
S1_5745514,1,5745514,0,1,0.569528260347455
S1_5745520,1,5745520,0,1,0.833326014856556
S1_6220288,1,6220288,0,1,0.644397892270205
S1_6220289,1,6220289,0,1,0.644397892270205
S1_6234773,1,6234773,0,1,0.375275503014564
S1_6234790,1,6234790,0,1,0.604154307643518
S1_6234801,1,6234801,0,1,0.161285143163671
S1_6425499,1,6425499,0,1,0.834828819006743
S1_6425509,1,6425509,0,1,NA
S1_6431158,1,6431158,0,1,NA
S1_6431197,1,6431197,0,1,0.284276482213656
S1_6431227,1,6431227,0,1,0.189089681746038
S1_6433450,1,6433450,0,1,0.995653639307858
S1_6549984,1,6549984,0,1,0.408637341624435
S1_6850821,1,6850821,0,1,NA
S1_6921570,1,6921570,0,1,0.0820153882489497
S1_6922850,1,6922850,0,1,0.234856894721873
S1_6923719,1,6923719,0,1,0.0772505249149439
S1_6923804,1,6923804,0,1,0.0350700872398916
S1_7079762,1,7079762,0,1,0.540833505816988
S1_7091205,1,7091205,0,1,1.47391400356684
S1_7161470,1,7161470,0,1,0.0782382916187526
S1_7161473,1,7161473,0,1,0.0782382916187526
S1_7299841,1,7299841,0,1,0.533188785411959
S1_7355728,1,7355728,0,1,0.875497849423737
S1_7355735,1,7355735,0,1,0.00142139641352568
S1_7355739,1,7355739,0,1,0.312033023622206
S1_7389879,1,7389879,0,1,0.0134031250831781
S1_7390282,1,7390282,0,1,0.912132868138
S1_7390746,1,7390746,0,1,0.175239993451949
S1_7390758,1,7390758,0,1,0.00939645304193754
S1_7390769,1,7390769,0,1,0.836732786082799
S1_7390776,1,7390776,0,1,0.0162629715800248
S1_7391420,1,7391420,0,1,0.150682871023927
S1_7397625,1,7397625,0,1,0.874830504316131
S1_8038925,1,8038925,0,1,1.7344099658027
S1_8271524,1,8271524,0,1,0.0997638122603889
S1_8355740,1,8355740,0,1,0.0246588581244555
S1_8450316,1,8450316,0,1,0.685329710906086
S1_8538065,1,8538065,0,1,0.378312844627468
S1_8538275,1,8538275,0,1,0.141695110331555
S1_8541287,1,8541287,0,1,NA
S1_8637215,1,8637215,0,1,NA
S1_8656801,1,8656801,0,1,1.4889277743927
S1_8656813,1,8656813,0,1,0.117338056226298
S1_9058898,1,9058898,0,1,0.487701431579594
