Marker,Chrom,Position,Ref,Alt,general
S1_1000282,1,1000282,0,1,0.347808261223695
S1_2091448,1,2091448,0,1,0.436683725300784
S1_2307029,1,2307029,0,1,0.0844761865744148
S1_2307053,1,2307053,0,1,0.195128428594117
S1_2307134,1,2307134,0,1,0.160858787901972
S1_2467316,1,2467316,0,1,0.0396383321352439
S1_2469048,1,2469048,0,1,0.327970669881727
S1_2469056,1,2469056,0,1,1.50326604467143
S1_2469082,1,2469082,0,1,0.327970669881727
S1_2469093,1,2469093,0,1,0.0504395774609511
S1_2544060,1,2544060,0,1,0.277648179339849
S1_2691904,1,2691904,0,1,0.0871020657416107
S1_2691906,1,2691906,0,1,0.0871020657416107
S1_2693670,1,2693670,0,1,0.0484899884577031
S1_2693676,1,2693676,0,1,0.332771817451943
S1_2693869,1,2693869,0,1,0.077229825170516
S1_2693911,1,2693911,0,1,0.0724986259432067
S1_2693995,1,2693995,0,1,0.352602094121411
S1_2694004,1,2694004,0,1,0.141328663241296
S1_2740925,1,2740925,0,1,0.162883814196257
S1_2753153,1,2753153,0,1,0.367092166291916
S1_2753327,1,2753327,0,1,0.267108842165261
S1_2753420,1,2753420,0,1,0.0319095156525234
S1_2784213,1,2784213,0,1,0.451539431058619
S1_2784215,1,2784215,0,1,0.444932953267545
S1_2801538,1,2801538,0,1,0.00791062984360911
S1_2803659,1,2803659,0,1,0.0030980729704319
S1_2803686,1,2803686,0,1,0.143663598390509
S1_2937746,1,2937746,0,1,1.26705044728571
S1_3010418,1,3010418,0,1,0.518348684994422
S1_3010423,1,3010423,0,1,0.518348684994422
S1_3010424,1,3010424,0,1,0.518348684994422
S1_3010434,1,3010434,0,1,0.518348684994422
S1_3010439,1,3010439,0,1,0.406162358410002
S1_3010445,1,3010445,0,1,0.518348684994422
S1_3010447,1,3010447,0,1,0.492409248597931
S1_3029136,1,3029136,0,1,0.0100720472366434
S1_3029139,1,3029139,0,1,0.129465855572319
S1_3135749,1,3135749,0,1,0.545995123012737
S1_3135753,1,3135753,0,1,0.572617682822368
S1_3197144,1,3197144,0,1,0.5551424239827
S1_3197156,1,3197156,0,1,0.279868196914962
S1_3197160,1,3197160,0,1,0.0176749409670049
S1_3197164,1,3197164,0,1,0.0176749409670049
S1_3269687,1,3269687,0,1,0.155981716944686
S1_3279302,1,3279302,0,1,1.112349742939
S1_3282170,1,3282170,0,1,0.392489842450342
S1_3405322,1,3405322,0,1,0.373455462342702
S1_3405346,1,3405346,0,1,0.373455462342702
S1_3405632,1,3405632,0,1,1.15422579055737
S1_3650455,1,3650455,0,1,0.402639406399208
S1_3703741,1,3703741,0,1,0.0799401392754029
S1_3703762,1,3703762,0,1,0.208964677568634
S1_3739861,1,3739861,0,1,0.169038804647988
S1_4018295,1,4018295,0,1,1.98722385630505
S1_4040233,1,4040233,0,1,0.314121732346249
S1_4040251,1,4040251,0,1,0.0320117487499066
S1_4452378,1,4452378,0,1,0.153483530202463
S1_4519154,1,4519154,0,1,0.756936513459658
S1_4548845,1,4548845,0,1,0.183692418237165
S1_4979298,1,4979298,0,1,0.740265237054783
S1_4994210,1,4994210,0,1,0.41730281929847
S1_5006696,1,5006696,0,1,0.338395645831234
S1_5091849,1,5091849,0,1,0.194436128791478
S1_5745185,1,5745185,0,1,1.18086498521799
S1_5745195,1,5745195,0,1,0.171963947974301
S1_5745514,1,5745514,0,1,1.94748964083571
S1_5745520,1,5745520,0,1,1.94748964083571
S1_6220288,1,6220288,0,1,0.472429959076511
S1_6220289,1,6220289,0,1,0.472429959076511
S1_6234773,1,6234773,0,1,1.41813276693003
S1_6234790,1,6234790,0,1,1.4049303756175
S1_6234801,1,6234801,0,1,0.490028073653819
S1_6425499,1,6425499,0,1,0.167060023873891
S1_6425509,1,6425509,0,1,0.202877504457144
S1_6431158,1,6431158,0,1,0.00814426065165525
S1_6431197,1,6431197,0,1,0.288023013480214
S1_6431227,1,6431227,0,1,0.132882738550936
S1_6433450,1,6433450,0,1,0.0050496026154423
S1_6549984,1,6549984,0,1,0.737176960321204
S1_6850821,1,6850821,0,1,0.744681666484229
S1_6921570,1,6921570,0,1,0.362424604365578
S1_6922850,1,6922850,0,1,1.10301336164335
S1_6923719,1,6923719,0,1,0.0251506845667136
S1_6923804,1,6923804,0,1,0.114925861765208
S1_7079762,1,7079762,0,1,0.097924460783881
S1_7091205,1,7091205,0,1,0.646786282703951
S1_7161470,1,7161470,0,1,0.597402973856429
S1_7161473,1,7161473,0,1,0.597402973856429
S1_7299841,1,7299841,0,1,0.103652668977065
S1_7355728,1,7355728,0,1,0.584449232582758
S1_7355735,1,7355735,0,1,0.229582889176571
S1_7355739,1,7355739,0,1,0.325771134513617
S1_7389879,1,7389879,0,1,0.42911876847203
S1_7390282,1,7390282,0,1,2.24631995866558
S1_7390746,1,7390746,0,1,0.00985834728608516
S1_7390758,1,7390758,0,1,0.0420609347699424
S1_7390769,1,7390769,0,1,0.0765921609166488
S1_7390776,1,7390776,0,1,0.0211950467622464
S1_7391420,1,7391420,0,1,0.271966956011774
S1_7397625,1,7397625,0,1,1.00046293735218
S1_8038925,1,8038925,0,1,0.00391893967760478
S1_8271524,1,8271524,0,1,0.605236671020094
S1_8355740,1,8355740,0,1,0.399636298177087
S1_8450316,1,8450316,0,1,0.670213955920665
S1_8538065,1,8538065,0,1,0.294358120397715
S1_8538275,1,8538275,0,1,0.534610488154724
S1_8541287,1,8541287,0,1,0.235658269437138
S1_8637215,1,8637215,0,1,0.170698340454299
S1_8656801,1,8656801,0,1,0.572548884844172
S1_8656813,1,8656813,0,1,0.0900741525203543
S1_9058898,1,9058898,0,1,0.363072432494118
S1_9058931,1,9058931,0,1,0.683101718411087
S1_9123511,1,9123511,0,1,0.437918569385029
S1_9216202,1,9216202,0,1,0.0311150621693694
S1_9301439,1,9301439,0,1,0.644979385287928
S1_9396313,1,9396313,0,1,0.0903068197065777
S1_9396331,1,9396331,0,1,0.0112388444958669
S1_9437011,1,9437011,0,1,0.867665777672095
S1_9526267,1,9526267,0,1,0.813239249813159
S1_9581609,1,9581609,0,1,0.592000046277916
S1_9581620,1,9581620,0,1,0.691901807947285
S1_9956400,1,9956400,0,1,0.541839012196152
S1_9956412,1,9956412,0,1,0.673687880821316
S1_9957099,1,9957099,0,1,0.484588870631622
S1_10096289,1,10096289,0,1,0.118949301786661
S1_10436215,1,10436215,0,1,0.372270822028962
S1_10436225,1,10436225,0,1,0.186766964537476
S1_10436226,1,10436226,0,1,0.372270822028962
S1_10436233,1,10436233,0,1,0.372270822028962
S1_10584075,1,10584075,0,1,0.679706754312141
S1_10584085,1,10584085,0,1,0.422378801923371
S1_10584153,1,10584153,0,1,NA
S1_10826196,1,10826196,0,1,0.0863084693023119
S1_10826945,1,10826945,0,1,1.56911590810072
S1_10826970,1,10826970,0,1,0.00925159176840119
S1_10899900,1,10899900,0,1,0.0798911928014372
S1_10960784,1,10960784,0,1,0.33202915408413
S1_10960811,1,10960811,0,1,0.0327251447893906
S1_10960976,1,10960976,0,1,0.575482384412412
S1_11476884,1,11476884,0,1,0.420922465777806
S1_11533071,1,11533071,0,1,0.456296418255009
S1_11793062,1,11793062,0,1,1.21502643818098
S1_11910984,1,11910984,0,1,0.0594371068118139
S1_11911006,1,11911006,0,1,0.0926526154876134
S1_11944909,1,11944909,0,1,0.525815437826202
S1_11949055,1,11949055,0,1,0.239941688347449
S1_11949092,1,11949092,0,1,0.421818891812687
S1_11949102,1,11949102,0,1,0.239941688347449
S1_11949112,1,11949112,0,1,0.141305495736388
S1_11951941,1,11951941,0,1,0.363113185463629
S1_11951944,1,11951944,0,1,0.0410359621058783
S1_11992906,1,11992906,0,1,0.106253545564938
S1_12146738,1,12146738,0,1,0.107817052974468
S1_12169653,1,12169653,0,1,0.254920112595537
S1_12176349,1,12176349,0,1,0.578409908709743
S1_12176352,1,12176352,0,1,0.732725113383473
S1_12209994,1,12209994,0,1,0.061316627721521
S1_12256115,1,12256115,0,1,0.270407287013042
S1_12309541,1,12309541,0,1,0.0987248364938524
S1_12309645,1,12309645,0,1,0.0759949040088768
S1_12309647,1,12309647,0,1,0.1090453708976
S1_12344369,1,12344369,0,1,0.0956481931067766
S1_12344374,1,12344374,0,1,0.00121836119340786
S1_12344470,1,12344470,0,1,0.280809636706214
S1_12357413,1,12357413,0,1,0.147193740443147
S1_12481563,1,12481563,0,1,0.0129774696791932
S1_12481583,1,12481583,0,1,0.129684551367988
S1_12521405,1,12521405,0,1,0.0388060325336318
S1_12521523,1,12521523,0,1,0.176587265909952
S1_12521525,1,12521525,0,1,0.213454789085914
S1_12521527,1,12521527,0,1,0.176587265909952
S1_12852920,1,12852920,0,1,0.0656447239050568
S1_12855584,1,12855584,0,1,0.136675143451984
S1_12855585,1,12855585,0,1,0.136675143451984
S1_13643091,1,13643091,0,1,0.6415461787586
S1_14032166,1,14032166,0,1,0.202506092567913
S1_14032198,1,14032198,0,1,0.166034810485841
S1_14033579,1,14033579,0,1,0.0941888240915674
S1_14103918,1,14103918,0,1,0.206324133953968
S1_14165553,1,14165553,0,1,1.01403599973685
S1_14165556,1,14165556,0,1,1.19974050704886
S1_14165569,1,14165569,0,1,1.19974050704886
S1_14169991,1,14169991,0,1,0.181284125594914
S1_14449070,1,14449070,0,1,0.101961479426307
S1_14449371,1,14449371,0,1,0.185718955238042
S1_14449374,1,14449374,0,1,0.128351146938919
S1_14449375,1,14449375,0,1,0.185718955238042
S1_14449382,1,14449382,0,1,0.185718955238042
S1_14510422,1,14510422,0,1,0.501079835270449
S1_14803790,1,14803790,0,1,0.19370026769969
S1_14852237,1,14852237,0,1,0.667459785996874
S1_15075522,1,15075522,0,1,0.0194598716251358
S1_15134219,1,15134219,0,1,0.0986423671167618
S1_15169935,1,15169935,0,1,0.374507911099165
S1_15169946,1,15169946,0,1,0.0973874318269654
S1_15353573,1,15353573,0,1,1.43394209652578
S1_15353577,1,15353577,0,1,0.567753721369522
S1_15779598,1,15779598,0,1,0.200565601238109
S1_15779616,1,15779616,0,1,0.307606572037907
S1_15995473,1,15995473,0,1,0.283903303978631
S1_16698844,1,16698844,0,1,0.676749657621552
S1_16698847,1,16698847,0,1,0.478832761977674
S1_16777521,1,16777521,0,1,0.593908754900235
S1_16783629,1,16783629,0,1,0.00429211507883603
S1_16783659,1,16783659,0,1,0.00457772589847385
S1_16825995,1,16825995,0,1,0.81995025933114
S1_16826035,1,16826035,0,1,0.0371780368748562
S1_16826037,1,16826037,0,1,0.0371780368748562
S1_17494066,1,17494066,0,1,0.0792306510899733
S1_17494133,1,17494133,0,1,0.166773568500386
S1_17673474,1,17673474,0,1,0.748475701043809
S1_17679542,1,17679542,0,1,1.37455599940851
S1_17679543,1,17679543,0,1,1.37455599940851
S1_17680181,1,17680181,0,1,1.11044453259315
S1_18128939,1,18128939,0,1,0.535606522437906
S1_18199313,1,18199313,0,1,0.00814895279262832
S1_18199356,1,18199356,0,1,0.0167931057286928
S1_18199385,1,18199385,0,1,0.0167931057286928
S1_18199403,1,18199403,0,1,0.0324668908620796
S1_18200092,1,18200092,0,1,0.591958015068977
S1_19104390,1,19104390,0,1,0.00497891726002858
S1_19235831,1,19235831,0,1,1.90664759801644
S1_19296025,1,19296025,0,1,0.419243932054711
S1_19641987,1,19641987,0,1,0.0117067195728965
S1_19642471,1,19642471,0,1,0.471073481017175
S1_19642472,1,19642472,0,1,0.0840154393030859
S1_20908061,1,20908061,0,1,0.00335352327550589
S1_20908700,1,20908700,0,1,0.454684215422993
S1_21471998,1,21471998,0,1,1.25013124182711
S1_21472039,1,21472039,0,1,0.748003855953573
S1_21474433,1,21474433,0,1,0.24378764884597
S1_22069444,1,22069444,0,1,0.0668803448978254
S1_22069470,1,22069470,0,1,0.0507628384266813
S1_22069480,1,22069480,0,1,0.0546704682717896
S1_22656076,1,22656076,0,1,0.43941221810544
S1_22889156,1,22889156,0,1,1.03021762133703
S1_22889335,1,22889335,0,1,1.03586114527732
S1_23065763,1,23065763,0,1,0.390818534732349
S1_23564478,1,23564478,0,1,0.727798722605472
S1_23566233,1,23566233,0,1,0.265843689848506
S1_23609916,1,23609916,0,1,1.57959441894724
S1_23937384,1,23937384,0,1,0.0636364300339642
S1_24206867,1,24206867,0,1,0.0100069767950759
S1_24206891,1,24206891,0,1,0.00348149292472123
S1_24206895,1,24206895,0,1,0.0100069767950759
S1_24583378,1,24583378,0,1,0.173115535678048
S1_24677190,1,24677190,0,1,0.293732571514936
S1_24744012,1,24744012,0,1,0.239513305002916
S1_24931653,1,24931653,0,1,0.74674129234196
S1_25104791,1,25104791,0,1,0.540806615979055
S1_25104823,1,25104823,0,1,0.173481187788981
S1_25376989,1,25376989,0,1,0.237382377578686
S1_25416030,1,25416030,0,1,0.0336653020758132
S1_25876183,1,25876183,0,1,0.907972794176598
S1_25876187,1,25876187,0,1,0.102685420968756
S1_26037580,1,26037580,0,1,0.32850998565402
S1_26331735,1,26331735,0,1,0.0770228331974662
S1_26577939,1,26577939,0,1,0.789298114410318
S1_26577948,1,26577948,0,1,0.312244644843556
S1_26577963,1,26577963,0,1,0.789298114410318
S1_26690896,1,26690896,0,1,0.0976759350772627
S1_26690897,1,26690897,0,1,0.0097746114465262
S1_26690898,1,26690898,0,1,0.715667028882555
S1_26693198,1,26693198,0,1,0.978685905134732
S1_26693215,1,26693215,0,1,0.0528142014088877
S1_26826973,1,26826973,0,1,0.481657425240401
S1_26912617,1,26912617,0,1,0.118907539700628
S1_27100391,1,27100391,0,1,0.0458486339323225
S1_27501695,1,27501695,0,1,0.162803594981639
S1_28293011,1,28293011,0,1,0.269876943104307
S1_28610542,1,28610542,0,1,0.549141674755571
S1_28610548,1,28610548,0,1,0.278497961495814
S1_28765554,1,28765554,0,1,0.251401142548479
S1_28794001,1,28794001,0,1,0.903107362099522
S1_28794056,1,28794056,0,1,1.02246112235486
S1_29031673,1,29031673,0,1,0.101160081066043
S1_29191594,1,29191594,0,1,0.292335555857232
S1_29191601,1,29191601,0,1,1.87565361512338
S1_29191607,1,29191607,0,1,1.87565361512338
S1_29399963,1,29399963,0,1,0.151494632936629
S1_29399970,1,29399970,0,1,0.156989766266381
S1_29788435,1,29788435,0,1,0.196053545495997
S1_30256482,1,30256482,0,1,0.51250369715987
S1_30804753,1,30804753,0,1,0.0941417483320423
S1_31249625,1,31249625,0,1,0.345030389679635
S1_31249631,1,31249631,0,1,0.248583742583977
S1_31249632,1,31249632,0,1,0.825088458115166
S1_31249633,1,31249633,0,1,0.825088458115166
S1_31249634,1,31249634,0,1,0.0216651886679381
S1_31249715,1,31249715,0,1,0.189103654516278
S1_31535892,1,31535892,0,1,0.437242983910469
S1_31743256,1,31743256,0,1,0.253674085215226
S1_31747010,1,31747010,0,1,0.211665654769808
S1_32052125,1,32052125,0,1,0.571212786747396
S1_32091619,1,32091619,0,1,0.188595992212911
S1_32091810,1,32091810,0,1,0.0055784087350667
S1_32091829,1,32091829,0,1,0.30492905047341
S1_32156693,1,32156693,0,1,0.0415920435583289
S1_32228326,1,32228326,0,1,0.870295732163505
S1_32228690,1,32228690,0,1,0.0415920435583289
S1_32228718,1,32228718,0,1,0.0415920435583289
S1_32228736,1,32228736,0,1,0.730615635686935
S1_32308604,1,32308604,0,1,0.819821137553285
S1_32308654,1,32308654,0,1,0.763116304969679
S1_32578077,1,32578077,0,1,0.783735718780089
S1_32579163,1,32579163,0,1,0.291156816490984
S1_32579175,1,32579175,0,1,0.00338512795172453
S1_32580250,1,32580250,0,1,0.38482361608686
S1_32580263,1,32580263,0,1,0.30939187464793
S1_32581217,1,32581217,0,1,0.114725569705568
S1_32836825,1,32836825,0,1,0.147641480543838
S1_32836832,1,32836832,0,1,0.275141862743269
S1_32836833,1,32836833,0,1,0.70895308184516
S1_32870933,1,32870933,0,1,1.4542438855219
S1_32870946,1,32870946,0,1,0.301494692246155
S1_32870947,1,32870947,0,1,0.330771318272874
S1_33111464,1,33111464,0,1,0.513193146644374
S1_33112238,1,33112238,0,1,0.286266133432674
S1_33112259,1,33112259,0,1,0.286266133432674
S1_33121953,1,33121953,0,1,0.086014538919143
S1_33121961,1,33121961,0,1,0.267422797875892
S1_33124580,1,33124580,0,1,0.520794281424204
