Marker,Chrom,Position,Ref,Alt,general
S1_1000282,1,1000282,0,1,0.477542302718614
S1_2091448,1,2091448,0,1,0.40229181019431
S1_2307029,1,2307029,0,1,0.612985833640743
S1_2307053,1,2307053,0,1,0.831217702386648
S1_2307134,1,2307134,0,1,0.255255530864536
S1_2467316,1,2467316,0,1,0.0635979711313861
S1_2469048,1,2469048,0,1,1.39932932060206
S1_2469056,1,2469056,0,1,0.598255332773519
S1_2469082,1,2469082,0,1,1.39932932060206
S1_2469093,1,2469093,0,1,0.364552133000822
S1_2544060,1,2544060,0,1,0.354757992157016
S1_2691904,1,2691904,0,1,1.09321035399432
S1_2691906,1,2691906,0,1,1.09321035399432
S1_2693670,1,2693670,0,1,1.3017333550403
S1_2693676,1,2693676,0,1,0.681090170428911
S1_2693869,1,2693869,0,1,0.247748533142205
S1_2693911,1,2693911,0,1,0.0946108470462871
S1_2693995,1,2693995,0,1,0.56540026704818
S1_2694004,1,2694004,0,1,0.692700831632106
S1_2740925,1,2740925,0,1,0.642576871667189
S1_2753153,1,2753153,0,1,0.958915726693479
S1_2753327,1,2753327,0,1,0.280439772377082
S1_2753420,1,2753420,0,1,0.612144105413584
S1_2784213,1,2784213,0,1,0.175118498027223
S1_2784215,1,2784215,0,1,0.163315731111965
S1_2801538,1,2801538,0,1,1.13903913523211
S1_2803659,1,2803659,0,1,0.160598494720231
S1_2803686,1,2803686,0,1,0.945618286894568
S1_2937746,1,2937746,0,1,0.0259001523786646
S1_3010418,1,3010418,0,1,0.0881851222082367
S1_3010423,1,3010423,0,1,0.0881851222082367
S1_3010424,1,3010424,0,1,0.0881851222082367
S1_3010434,1,3010434,0,1,0.0881851222082367
S1_3010439,1,3010439,0,1,0.0683284278070208
S1_3010445,1,3010445,0,1,0.0985955560916869
S1_3010447,1,3010447,0,1,0.168852225391893
S1_3029136,1,3029136,0,1,0.0662985606765568
S1_3029139,1,3029139,0,1,0.0264480990363075
S1_3135749,1,3135749,0,1,0.0728104926965465
S1_3135753,1,3135753,0,1,0.17103083124241
S1_3197144,1,3197144,0,1,0.259856288798068
S1_3197156,1,3197156,0,1,0.25694275839834
S1_3197160,1,3197160,0,1,0.137352583356103
S1_3197164,1,3197164,0,1,0.511924322084132
S1_3269687,1,3269687,0,1,0.911049618817243
S1_3279302,1,3279302,0,1,0.627131151339778
S1_3282170,1,3282170,0,1,0.057845786902713
S1_3405322,1,3405322,0,1,0.0801005698727009
S1_3405346,1,3405346,0,1,0.0801005698727009
S1_3405632,1,3405632,0,1,0.186339249394659
