Marker,Chrom,Position,Ref,Alt,general
S1_1000282,1,1000282,0,1,0.763822282073008
S1_2091448,1,2091448,0,1,0.787739595600988
S1_2307029,1,2307029,0,1,0.595548279652168
S1_2307053,1,2307053,0,1,0.0379778453844054
S1_2307134,1,2307134,0,1,0.0542990580246046
S1_2467316,1,2467316,0,1,0.48926940339709
S1_2469048,1,2469048,0,1,0.799797096198596
S1_2469056,1,2469056,0,1,0.254425539127924
S1_2469082,1,2469082,0,1,0.799797096198596
S1_2469093,1,2469093,0,1,0.469819553528974
S1_2544060,1,2544060,0,1,0.717959584146521
S1_2691904,1,2691904,0,1,0.298394556934272
S1_2691906,1,2691906,0,1,0.298394556934272
S1_2693670,1,2693670,0,1,2.47598016149411
S1_2693676,1,2693676,0,1,0.713429256238812
S1_2693869,1,2693869,0,1,1.53649434095062
S1_2693911,1,2693911,0,1,1.13334792106699
S1_2693995,1,2693995,0,1,0.313099151471345
S1_2694004,1,2694004,0,1,1.99055326379732
S1_2740925,1,2740925,0,1,0.345386722067995
S1_2753153,1,2753153,0,1,0.256679001360268
S1_2753327,1,2753327,0,1,0.104560962897809
S1_2753420,1,2753420,0,1,1.03483617482626
S1_2784213,1,2784213,0,1,0.133589398699866
S1_2784215,1,2784215,0,1,0.215193142802008
S1_2801538,1,2801538,0,1,1.20251369817772
S1_2803659,1,2803659,0,1,0.962558711457734
S1_2803686,1,2803686,0,1,0.0402861133929777
S1_2937746,1,2937746,0,1,0.0793843172307175
S1_3010418,1,3010418,0,1,0.491312053350329
S1_3010423,1,3010423,0,1,0.491312053350329
S1_3010424,1,3010424,0,1,0.491312053350329
S1_3010434,1,3010434,0,1,0.491312053350329
S1_3010439,1,3010439,0,1,1.0174785001699
S1_3010445,1,3010445,0,1,0.470326614336841
S1_3010447,1,3010447,0,1,0.359909356033694
S1_3029136,1,3029136,0,1,0.770553736567698
S1_3029139,1,3029139,0,1,1.04861439862338
S1_3135749,1,3135749,0,1,0.472107471016275
S1_3135753,1,3135753,0,1,1.35990835697352
S1_3197144,1,3197144,0,1,0.851728581076863
S1_3197156,1,3197156,0,1,0.552272611081018
S1_3197160,1,3197160,0,1,0.579258024136639
S1_3197164,1,3197164,0,1,0.976038528597903
S1_3269687,1,3269687,0,1,1.01778805614161
