Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_10638,1,10638,0,1,0.355340834228774,0.355340834228774
S1_128373,1,128373,0,1,0.0902011412590194,0.0902011412590194
S1_222471,1,222471,0,1,NA,NA
S1_267769,1,267769,0,1,1.74578155927902,1.79224293948907
S1_985248,1,985248,0,1,1.18029145065699,1.18029145065699
S1_1000282,1,1000282,0,1,0.462513206637683,0.377160487321694
S1_1001511,1,1001511,0,1,0.02839609742496,0.104418140761385
S1_1167803,1,1167803,0,1,0.0558614811433851,0.0558614811433851
S1_1195312,1,1195312,0,1,0.246404066408115,0.246404066408115
S1_1568364,1,1568364,0,1,1.4820758829598,1.4820758829598
S1_1665404,1,1665404,0,1,0.271521760045985,0.271521760045985
S1_1665418,1,1665418,0,1,0.0558614811433851,0.0558614811433851
S1_1665430,1,1665430,0,1,0.0390755131914428,0.0390755131914428
S1_1686778,1,1686778,0,1,0.981410228373535,1.48016578912044
S1_1763337,1,1763337,0,1,0.127705945329914,0.127705945329914
S1_1763359,1,1763359,0,1,0.00737858870397646,0.0528224326785864
S1_1763421,1,1763421,0,1,0.202095380342355,0.227017590324957
S1_1780412,1,1780412,0,1,0.132344293928576,0.132344293928576
S1_1787870,1,1787870,0,1,1.41150317247471,1.96999693370475
S1_1787892,1,1787892,0,1,0.0997958748097598,0.0997958748097598
S1_1792012,1,1792012,0,1,1.0478742403729,1.53920030916682
S1_1804228,1,1804228,0,1,0.389032334422286,0.389032334422286
S1_1804237,1,1804237,0,1,0.342993020019639,0.342993020019639
S1_1957407,1,1957407,0,1,0.610415787690446,0.678027151080583
S1_2032165,1,2032165,0,1,0.0907351664513862,0.166431715395633
S1_2089532,1,2089532,0,1,0.166674788132323,0.166674788132323
S1_2089585,1,2089585,0,1,1.45226788185368,1.45226788185368
S1_2091448,1,2091448,0,1,0.205893768169278,0.205893768169278
S1_2091497,1,2091497,0,1,0.164343178705045,0.164343178705045
S1_2304094,1,2304094,0,1,0.557726747560975,0.557726747560975
S1_2306736,1,2306736,0,1,0.551577546095778,0.551577546095778
S1_2306739,1,2306739,0,1,0.551577546095778,0.551577546095778
S1_2307001,1,2307001,0,1,0.982236568625668,0.982236568625668
S1_2307011,1,2307011,0,1,1.04786099691855,1.04786099691855
S1_2307071,1,2307071,0,1,0.243184425529231,0.520445711285527
S1_2307256,1,2307256,0,1,0.293469305464807,0.293469305464807
S1_2307287,1,2307287,0,1,0.745781793301327,0.745781793301327
S1_2307305,1,2307305,0,1,0.293469305464807,0.293469305464807
S1_2307776,1,2307776,0,1,0.329524808480689,0.282263359183225
S1_2336405,1,2336405,0,1,0.834607599420824,0.834607599420824
S1_2431751,1,2431751,0,1,1.41400951640036,1.11194907600982
S1_2466885,1,2466885,0,1,0.0665483824597249,0.0665483824597249
S1_2467289,1,2467289,0,1,0.543256063848711,0.543256063848711
S1_2467298,1,2467298,0,1,0.143195909536631,0.143195909536631
S1_2467316,1,2467316,0,1,0.101147342419899,0.0151743199159709
S1_2467319,1,2467319,0,1,1.04857478560454,1.04857478560454
S1_2467326,1,2467326,0,1,0.255369895357899,0.255369895357899
S1_2467328,1,2467328,0,1,0.604195980311032,0.457516230986762
S1_2467352,1,2467352,0,1,0.69438220954626,0.69438220954626
S1_2468221,1,2468221,0,1,0.384823108703483,0.580792087100461
S1_2469048,1,2469048,0,1,0.221942724023371,0.221942724023371
S1_2469056,1,2469056,0,1,0.654998273610985,0.654998273610985
S1_2469093,1,2469093,0,1,0.0958741255874797,0.283758273578978
S1_2470205,1,2470205,0,1,0.0604018864185549,0.0604018864185549
S1_2537494,1,2537494,0,1,0.851206337928777,0.851206337928777
S1_2540555,1,2540555,0,1,0.783246327130457,1.09100334468605
S1_2544068,1,2544068,0,1,0.654998273610985,0.654998273610985
S1_2657797,1,2657797,0,1,0.00557656585961069,0.00557656585961069
S1_2685989,1,2685989,0,1,0.247772827701399,0.159573590674425
S1_2686010,1,2686010,0,1,1.87009231096989,2.43948328002357
S1_2691832,1,2691832,0,1,0.121894010858608,0.342386254709924
S1_2691875,1,2691875,0,1,0.18492056110103,0.441875532476358
S1_2691904,1,2691904,0,1,0.0467144951124008,0.0818666759125322
S1_2693911,1,2693911,0,1,0.234628829103615,0.234628829103615
S1_2693968,1,2693968,0,1,0.684108708091531,0.941588921012168
S1_2693969,1,2693969,0,1,0.19229430428657,0.0170805731758542
S1_2693995,1,2693995,0,1,1.12461050836025,1.46072431202625
S1_2693998,1,2693998,0,1,0.223609552060317,0.500680822974515
S1_2727652,1,2727652,0,1,0.0315639708625776,0.0315639708625776
S1_2730433,1,2730433,0,1,0.913127936370008,0.913127936370008
S1_2730435,1,2730435,0,1,0.660968786891968,0.660968786891968
S1_2739890,1,2739890,0,1,0.132344293928576,0.132344293928576
S1_2740904,1,2740904,0,1,0.0982312688027672,0.0982312688027672
S1_2740913,1,2740913,0,1,0.662812529672683,0.662812529672683
S1_2740924,1,2740924,0,1,0.0594826715780998,0.0594826715780998
S1_2740925,1,2740925,0,1,0.633987813143606,0.633987813143606
S1_2745817,1,2745817,0,1,0.642130340175827,0.642130340175827
S1_2746546,1,2746546,0,1,0.448706535340834,0.448706535340834
S1_2747010,1,2747010,0,1,0.0502774451518503,0.0502774451518503
S1_2748931,1,2748931,0,1,0.681246067934681,0.681246067934681
S1_2753170,1,2753170,0,1,0.271125520254113,0.271125520254113
S1_2753256,1,2753256,0,1,0.203643860498142,0.203643860498142
S1_2753385,1,2753385,0,1,0.482643646741202,0.482643646741202
S1_2753437,1,2753437,0,1,NA,NA
S1_2753738,1,2753738,0,1,0.272210180704682,0.272210180704682
S1_2754198,1,2754198,0,1,0.132344293928576,0.132344293928576
S1_2754503,1,2754503,0,1,0.0672320270316736,0.0672320270316736
S1_2784031,1,2784031,0,1,0.0497052294785469,0.152764359788194
S1_2784065,1,2784065,0,1,0.149975508720323,0.149975508720323
S1_2784178,1,2784178,0,1,0.834647286377804,1.29039450184212
S1_2784215,1,2784215,0,1,0.570021258067755,0.961452016606949
S1_2794443,1,2794443,0,1,0.681246067934681,0.681246067934681
S1_2794651,1,2794651,0,1,0.189185004783605,0.113258615982176
S1_2794670,1,2794670,0,1,0.201470179266203,0.160406822109698
S1_2801538,1,2801538,0,1,0.0110995433512781,0.0379664445648791
S1_2801547,1,2801547,0,1,0.0453415537062722,0.0797673612213883
S1_2803636,1,2803636,0,1,0.370020678235975,0.414591740484741
S1_2803659,1,2803659,0,1,0.248433617709082,0.362065058251111
S1_2803686,1,2803686,0,1,1.66131848893536,1.66131848893536
S1_2842393,1,2842393,0,1,0.0449356290259246,0.0449356290259246
S1_2842395,1,2842395,0,1,0.0532966706192986,0.0532966706192986
S1_2842612,1,2842612,0,1,3.35974164192862,1.71323259110475
S1_2858812,1,2858812,0,1,0.00414688034548634,0.0501097158908139
S1_2858936,1,2858936,0,1,0.162191138969957,0.162191138969957
S1_2872305,1,2872305,0,1,0.0418866765100747,0.0418866765100747
S1_2872340,1,2872340,0,1,0.912164939416303,1.18661846349558
S1_2937746,1,2937746,0,1,0.851150098236978,0.851150098236978
S1_2940981,1,2940981,0,1,0.383048706645209,0.383048706645209
S1_2942391,1,2942391,0,1,0.0540658374162374,0.0540658374162374
S1_2942412,1,2942412,0,1,0.834990900380806,0.834990900380806
S1_2942413,1,2942413,0,1,0.932774834133741,0.932774834133741
S1_2956835,1,2956835,0,1,0.157678377868736,0.157678377868736
S1_2957197,1,2957197,0,1,0.194958378308682,0.194958378308682
S1_2957263,1,2957263,0,1,0.402747943446988,0.402747943446988
S1_2957286,1,2957286,0,1,1.29330632059225,1.29330632059225
S1_2957312,1,2957312,0,1,0.156162809788866,0.163605051358076
S1_3000657,1,3000657,0,1,0.978156402110379,0.978156402110379
S1_3000668,1,3000668,0,1,0.978156402110379,0.978156402110379
S1_3000812,1,3000812,0,1,0.433586113000141,0.433586113000141
S1_3000850,1,3000850,0,1,0.468462334176684,0.468462334176684
S1_3001062,1,3001062,0,1,0.0117198716111187,0.0117198716111187
S1_3010423,1,3010423,0,1,0.121223229040099,0.0917839521376844
S1_3022795,1,3022795,0,1,0.182385425046928,0.182385425046928
S1_3028475,1,3028475,0,1,0.0855973612151169,0.0855973612151169
S1_3028503,1,3028503,0,1,0.166903698605693,0.166903698605693
S1_3029136,1,3029136,0,1,0.700732569123928,0.617192574803086
S1_3029139,1,3029139,0,1,0.472503535595017,0.0212606597751744
S1_3029205,1,3029205,0,1,0.0331031225454773,0.0331031225454773
S1_3078487,1,3078487,0,1,0.302965969400241,0.57693190763489
S1_3078874,1,3078874,0,1,1.7654766048437,1.7654766048437
S1_3079131,1,3079131,0,1,0.409179600344534,0.756755254231313
S1_3079287,1,3079287,0,1,0.574943501564326,0.966243815254021
S1_3079325,1,3079325,0,1,0.479718506086059,0.843100792430881
S1_3079994,1,3079994,0,1,1.23629211345278,0.873923131634882
S1_3080098,1,3080098,0,1,0.252057340390927,0.252057340390927
S1_3081447,1,3081447,0,1,0.721588512048237,0.999341536983306
S1_3081458,1,3081458,0,1,0.638801590505788,0.888008698030106
S1_3081692,1,3081692,0,1,0.57512233496995,0.968439181204794
S1_3131760,1,3131760,0,1,0.316844130946849,0.316844130946849
S1_3136255,1,3136255,0,1,2.08070822831032,2.61042116759521
S1_3136329,1,3136329,0,1,0.599551133173845,0.599551133173845
S1_3179303,1,3179303,0,1,0.311216008673402,0.311216008673402
S1_3179376,1,3179376,0,1,0.118156148428026,0.118156148428026
S1_3190637,1,3190637,0,1,0.848562309230979,0.848562309230979
S1_3190712,1,3190712,0,1,1.14503503824339,1.14503503824339
S1_3197122,1,3197122,0,1,0.132269644672529,0.132269644672529
S1_3197144,1,3197144,0,1,0.0219558338127994,0.0219558338127994
S1_3197156,1,3197156,0,1,0.13557200586913,0.13557200586913
S1_3197160,1,3197160,0,1,0.636975313199082,0.636975313199082
S1_3197186,1,3197186,0,1,0.744933874026153,0.744933874026153
S1_3197225,1,3197225,0,1,0.712084759618016,0.162285884366238
S1_3197228,1,3197228,0,1,0.0558614811433851,0.0558614811433851
S1_3197312,1,3197312,0,1,0.597732776180663,0.112001073730966
S1_3199277,1,3199277,0,1,0.653735121755169,0.653735121755169
S1_3199279,1,3199279,0,1,0.0107270081965678,0.0319628957966109
S1_3199533,1,3199533,0,1,0.0959797127951914,0.0959797127951914
S1_3200233,1,3200233,0,1,0.470505126175939,0.470505126175939
S1_3200355,1,3200355,0,1,0.0110504554878368,0.0238958195605901
S1_3269837,1,3269837,0,1,0.370966719528214,0.370966719528214
S1_3274469,1,3274469,0,1,0.125257723112328,0.125257723112328
S1_3276118,1,3276118,0,1,0.531197922510101,0.531197922510101
S1_3279302,1,3279302,0,1,0.707941274551768,0.707941274551768
S1_3280221,1,3280221,0,1,0.59590305810875,0.795911696235483
S1_3280248,1,3280248,0,1,0.259218470641011,0.465664070683555
S1_3286633,1,3286633,0,1,0.117436910160577,0.117436910160577
S1_3354800,1,3354800,0,1,0.748507393682121,0.748507393682121
S1_3355474,1,3355474,0,1,0.022137962149905,0.022137962149905
S1_3356400,1,3356400,0,1,0.742976737454543,0.742976737454543
S1_3359309,1,3359309,0,1,0.0651446975412402,0.0651446975412402
S1_3365546,1,3365546,0,1,0.369394629965681,0.285621505285009
S1_3365613,1,3365613,0,1,0.385461007072792,0.385461007072792
S1_3365984,1,3365984,0,1,0.278636765011798,0.278636765011798
S1_3404081,1,3404081,0,1,0.203454267747677,0.388696647888506
S1_3405270,1,3405270,0,1,0.64064830135473,0.340917994987782
S1_3405286,1,3405286,0,1,0.620032831159471,0.31731152881312
S1_3408430,1,3408430,0,1,0.60232710856001,0.60232710856001
S1_3409249,1,3409249,0,1,1.1004351923182,1.22552513397435
S1_3409255,1,3409255,0,1,0.466886254701441,0.229807562593297
S1_3409290,1,3409290,0,1,1.7299992494261,1.7299992494261
S1_3409322,1,3409322,0,1,0.0405989225090516,0.0649157547523265
S1_3409331,1,3409331,0,1,0.00993063835118615,0.0420277952789932
S1_3409375,1,3409375,0,1,0.262214998805434,0.542091424590521
S1_3439048,1,3439048,0,1,0.272856673376958,0.200358504458925
S1_3440091,1,3440091,0,1,0.520850161999688,0.520850161999688
S1_3474893,1,3474893,0,1,0.530243723013574,0.501976710561259
S1_3474940,1,3474940,0,1,0.0996342389152505,0.195013341655269
S1_3647399,1,3647399,0,1,0.0649726250272537,0.0649726250272537
S1_3649734,1,3649734,0,1,1.01310353080807,1.46072959946731
S1_3649844,1,3649844,0,1,0.159945001947074,0.159945001947074
S1_3650405,1,3650405,0,1,0.516842109860104,0.208947345192163
S1_3650848,1,3650848,0,1,0.226426097717238,0.202662774369966
S1_3650875,1,3650875,0,1,0.427499992914253,0.427499992914253
S1_3665201,1,3665201,0,1,0.421644739581096,0.421644739581096
S1_3665219,1,3665219,0,1,1.29945629769059,1.42323788581611
S1_3701096,1,3701096,0,1,0.525449348116958,0.525449348116958
S1_3702509,1,3702509,0,1,0.122200968965987,0.269285799769066
S1_3702520,1,3702520,0,1,0.0953060350190416,0.293291182651606
S1_3703088,1,3703088,0,1,0.923355686083479,1.41085541629207
S1_3703141,1,3703141,0,1,0.423412603303177,0.790949188029546
S1_3703225,1,3703225,0,1,0.719377542686175,0.719377542686175
S1_3703561,1,3703561,0,1,1.23074605350379,1.23074605350379
S1_3703701,1,3703701,0,1,0.0611120930632299,0.0611120930632299
S1_3703855,1,3703855,0,1,0.14563389594501,0.14563389594501
S1_3703856,1,3703856,0,1,0.0175555782215673,0.0175555782215673
S1_3703891,1,3703891,0,1,1.27145803891814,1.27145803891814
S1_3703921,1,3703921,0,1,1.27145803891814,1.27145803891814
S1_3703960,1,3703960,0,1,0.75572973461864,0.75572973461864
S1_3703996,1,3703996,0,1,0.188608600881922,0.188608600881922
S1_3704064,1,3704064,0,1,0.132672016222345,0.132672016222345
S1_3704074,1,3704074,0,1,0.130856967724391,0.130856967724391
S1_3715240,1,3715240,0,1,1.22108932723932,1.4554445695672
S1_3715269,1,3715269,0,1,1.57386533286328,1.57386533286328
S1_3731400,1,3731400,0,1,0.0664200445130764,0.0664200445130764
S1_3731407,1,3731407,0,1,0.0664200445130764,0.0664200445130764
S1_3734685,1,3734685,0,1,0.451797111110189,0.451797111110189
S1_3734702,1,3734702,0,1,0.223965776422182,0.223965776422182
S1_3734910,1,3734910,0,1,0.267993745209476,0.267993745209476
S1_3736125,1,3736125,0,1,1.45120249516549,1.75274424074029
S1_3736132,1,3736132,0,1,0.935734977817158,1.08302252041151
S1_3736785,1,3736785,0,1,0.192223614953536,0.192223614953536
S1_3739508,1,3739508,0,1,0.518507884591266,0.518507884591266
S1_3739658,1,3739658,0,1,1.45567935434783,1.45567935434783
S1_3739861,1,3739861,0,1,0.128151457337743,0.128151457337743
S1_3739939,1,3739939,0,1,NA,NA
S1_3739948,1,3739948,0,1,NA,NA
S1_3741759,1,3741759,0,1,0.728694139984639,0.728694139984639
S1_3742006,1,3742006,0,1,0.15111132828356,0.15111132828356
S1_3742010,1,3742010,0,1,0.3143492788341,0.3143492788341
S1_3742398,1,3742398,0,1,1.04693627651409,1.28796151999822
S1_3878392,1,3878392,0,1,1.53839644087744,0.877532562523356
S1_3878526,1,3878526,0,1,0.473853512374435,0.473853512374435
S1_3886280,1,3886280,0,1,0.859352746647415,0.477195621006894
S1_3887491,1,3887491,0,1,0.839379437968027,0.031523490515525
S1_3889306,1,3889306,0,1,0.124820720587415,0.297765381744618
S1_3889317,1,3889317,0,1,0.813531312746926,1.09557545293577
S1_4018295,1,4018295,0,1,0.796537207257907,0.796537207257907
S1_4018470,1,4018470,0,1,0.0190779467187761,0.0190779467187761
S1_4018519,1,4018519,0,1,0.162809074217448,0.162809074217448
S1_4022585,1,4022585,0,1,0.127456428301896,0.352214880221858
S1_4040233,1,4040233,0,1,0.984427979297193,1.0992447107415
S1_4040251,1,4040251,0,1,0.745112707030043,0.745112707030043
S1_4040654,1,4040654,0,1,0.185979307166176,0.185979307166176
S1_4041107,1,4041107,0,1,0.00628668524456432,0.00628668524456432
S1_4042967,1,4042967,0,1,0.149667904025097,0.149667904025097
S1_4042975,1,4042975,0,1,0.0480296803091924,0.0480296803091924
S1_4051463,1,4051463,0,1,0.627502932353819,0.627502932353819
S1_4054150,1,4054150,0,1,0.0496324721119658,0.0496324721119658
S1_4055044,1,4055044,0,1,0.899144388721989,0.899144388721989
S1_4055146,1,4055146,0,1,0.180565727888374,0.0583900828679608
S1_4055200,1,4055200,0,1,1.67960193154088,1.67960193154088
S1_4055218,1,4055218,0,1,0.432763395760732,0.432763395760732
S1_4055521,1,4055521,0,1,0.176880529175159,0.0179694058692152
S1_4056057,1,4056057,0,1,0.149667904025097,0.149667904025097
S1_4056065,1,4056065,0,1,0.246894479213402,0.246894479213402
S1_4056115,1,4056115,0,1,0.666699619694288,0.730931223709202
S1_4056657,1,4056657,0,1,0.0838153900388318,0.0838153900388318
S1_4057454,1,4057454,0,1,0.916875596755388,0.916875596755388
S1_4057959,1,4057959,0,1,0.218782003163154,0.129800670927092
S1_4069263,1,4069263,0,1,0.00600133699399523,0.00600133699399523
S1_4150350,1,4150350,0,1,0.0398383898096843,0.00298186923167744
S1_4150361,1,4150361,0,1,0.0543609679687004,0.140908556929317
S1_4163141,1,4163141,0,1,0.492468957453083,0.139771184065999
S1_4173199,1,4173199,0,1,0.878907036960049,0.878907036960049
S1_4187089,1,4187089,0,1,0.65645775204848,0.65645775204848
S1_4187467,1,4187467,0,1,0.269625694892569,0.269625694892569
S1_4241885,1,4241885,0,1,0.442039523485341,0.457036982167051
S1_4241933,1,4241933,0,1,0.211857580603973,0.253284829856915
S1_4242027,1,4242027,0,1,0.264086367222879,0.264086367222879
S1_4242035,1,4242035,0,1,0.353226625961459,0.353226625961459
S1_4242047,1,4242047,0,1,0.0152544339287845,0.0152544339287845
S1_4246336,1,4246336,0,1,0.0811471027735973,0.0811471027735973
S1_4246347,1,4246347,0,1,0.721094761060821,0.721094761060821
S1_4251025,1,4251025,0,1,0.461883717730051,0.461883717730051
S1_4292194,1,4292194,0,1,0.40003326752059,0.40003326752059
S1_4306819,1,4306819,0,1,0.327464881985423,0.327464881985423
S1_4309213,1,4309213,0,1,0.0510673018233953,0.0510673018233953
S1_4356991,1,4356991,0,1,0.487484597086994,0.292805189364381
S1_4358623,1,4358623,0,1,0.663876095544687,1.06052646886656
S1_4358624,1,4358624,0,1,0.105175466116241,0.00443068002610552
S1_4445279,1,4445279,0,1,0.063650641703135,0.063650641703135
S1_4446759,1,4446759,0,1,0.607017890618924,0.607017890618924
S1_4452378,1,4452378,0,1,0.762747271327169,0.913050858846254
S1_4453412,1,4453412,0,1,0.311330917747053,0.311330917747053
S1_4453427,1,4453427,0,1,0.425485030418046,0.756508808486731
S1_4453485,1,4453485,0,1,1.4060259958915,1.4060259958915
S1_4511714,1,4511714,0,1,0.0329790512216296,0.139628679326788
S1_4511716,1,4511716,0,1,0.00307363684933783,0.0428148200457536
S1_4511722,1,4511722,0,1,0.0329790512216296,0.139628679326788
S1_4512268,1,4512268,0,1,0.503119174741441,0.503119174741441
S1_4512303,1,4512303,0,1,0.100980250297848,0.100980250297848
S1_4512433,1,4512433,0,1,0.112810752102021,0.112810752102021
S1_4512689,1,4512689,0,1,0.159121249059789,0.353690619613775
S1_4512876,1,4512876,0,1,0.404193688773697,0.168108118290775
S1_4512877,1,4512877,0,1,0.850195614043018,0.850195614043018
S1_4512975,1,4512975,0,1,0.180734854350623,0.0627984072708451
S1_4519154,1,4519154,0,1,1.15077213330398,1.15077213330398
S1_4519305,1,4519305,0,1,0.194149491674924,0.131722501918851
S1_4519320,1,4519320,0,1,0.50653192540843,0.50653192540843
S1_4544628,1,4544628,0,1,1.49482902278928,2.03415808214419
S1_4544712,1,4544712,0,1,0.477078426583973,0.824310753969599
S1_4545495,1,4545495,0,1,0.977971764094966,1.12374549036875
S1_4545515,1,4545515,0,1,0.119832664703864,0.197840123717032
S1_4545557,1,4545557,0,1,0.20777031408933,0.426091188615746
S1_4547758,1,4547758,0,1,0.508521647472846,0.878969178152046
S1_4547762,1,4547762,0,1,1.50672934464492,1.50672934464492
S1_4547780,1,4547780,0,1,0.0368336928508581,0.158741231669129
S1_4547866,1,4547866,0,1,0.215806482286498,0.460215823780204
S1_4548765,1,4548765,0,1,0.692977760264914,0.692977760264914
S1_4548845,1,4548845,0,1,0.272436250430297,0.536327225266178
S1_4548903,1,4548903,0,1,0.957902479346641,0.717517934271995
S1_4548912,1,4548912,0,1,0.292128343640836,0.542951265593218
S1_4548964,1,4548964,0,1,0.307469327860096,0.307469327860096
S1_4549673,1,4549673,0,1,0.302367997448077,0.555841449179152
S1_4549698,1,4549698,0,1,1.06705119139472,1.0179860639936
S1_4557453,1,4557453,0,1,0.543442209073618,0.543442209073618
S1_4557460,1,4557460,0,1,0.61868731701295,0.944994739254413
S1_4592927,1,4592927,0,1,1.19440088037572,1.72724500452231
S1_4598462,1,4598462,0,1,0.155019424242994,0.401145283892014
S1_4598623,1,4598623,0,1,1.3457948338921,1.84509715963971
