Marker,Chrom,Position,Ref,Alt,general
S1_1000282,1,1000282,0,1,0.382587109354895
S1_2091448,1,2091448,0,1,0.546554086523141
S1_2307029,1,2307029,0,1,1.80043547086216
S1_2307053,1,2307053,0,1,0.231171788998781
S1_2307134,1,2307134,0,1,0.00489085200783221
S1_2467316,1,2467316,0,1,0.0480556621192067
S1_2469048,1,2469048,0,1,0.569251324228014
S1_2469056,1,2469056,0,1,0.497363545868892
S1_2469082,1,2469082,0,1,0.569251324228014
S1_2469093,1,2469093,0,1,0.592309890046152
S1_2544060,1,2544060,0,1,0.146934549779004
S1_2691904,1,2691904,0,1,0.377420185006369
S1_2691906,1,2691906,0,1,0.377420185006369
S1_2693670,1,2693670,0,1,0.175565152267754
S1_2693676,1,2693676,0,1,0.388959976250908
S1_2693869,1,2693869,0,1,0.35641684498159
S1_2693911,1,2693911,0,1,0.499963125231899
S1_2693995,1,2693995,0,1,0.169985648783221
S1_2694004,1,2694004,0,1,0.474171009708747
S1_2740925,1,2740925,0,1,0.0910570534918465
S1_2753153,1,2753153,0,1,0.212829489253039
S1_2753327,1,2753327,0,1,0.356046165514052
S1_2753420,1,2753420,0,1,0.173994910989899
S1_2784213,1,2784213,0,1,0.601463760717113
S1_2784215,1,2784215,0,1,0.556764841961235
S1_2801538,1,2801538,0,1,0.411933525099994
S1_2803659,1,2803659,0,1,0.919300550959396
S1_2803686,1,2803686,0,1,0.664623454584333
S1_2937746,1,2937746,0,1,0.119118391774631
S1_3010418,1,3010418,0,1,0.455162897973558
S1_3010423,1,3010423,0,1,0.455162897973558
S1_3010424,1,3010424,0,1,0.455162897973558
S1_3010434,1,3010434,0,1,0.455162897973558
S1_3010439,1,3010439,0,1,0.33508490113142
S1_3010445,1,3010445,0,1,0.448649513174215
S1_3010447,1,3010447,0,1,0.448649513174215
S1_3029136,1,3029136,0,1,0.0744433957850501
S1_3029139,1,3029139,0,1,0.239639308466924
S1_3135749,1,3135749,0,1,0.131675768982582
S1_3135753,1,3135753,0,1,0.3575005036899
S1_3197144,1,3197144,0,1,0.150346543275031
S1_3197156,1,3197156,0,1,0.314221305484138
S1_3197160,1,3197160,0,1,0.597429115356035
S1_3197164,1,3197164,0,1,0.278599322544698
S1_3269687,1,3269687,0,1,0.370876911122644
S1_3279302,1,3279302,0,1,0.026304953961461
S1_3282170,1,3282170,0,1,0.104161722565664
S1_3405322,1,3405322,0,1,0.216492916623882
S1_3405346,1,3405346,0,1,0.216492916623882
S1_3405632,1,3405632,0,1,0.15326824042219
S1_3650455,1,3650455,0,1,0.229027709154958
S1_3703741,1,3703741,0,1,0.297670913003771
S1_3703762,1,3703762,0,1,0.0196242595378633
S1_3739861,1,3739861,0,1,0.447210754256528
S1_4018295,1,4018295,0,1,0.34349490821859
S1_4040233,1,4040233,0,1,0.269927478714483
S1_4040251,1,4040251,0,1,1.09695536525233
S1_4452378,1,4452378,0,1,0.14541501795673
S1_4519154,1,4519154,0,1,0.24866997902647
S1_4548845,1,4548845,0,1,0.901361058870389
S1_4979298,1,4979298,0,1,0.299359032563431
S1_4994210,1,4994210,0,1,0.145648681179326
S1_5006696,1,5006696,0,1,0.453409734658743
S1_5091849,1,5091849,0,1,0.909445612497216
S1_5745185,1,5745185,0,1,0.12340686125074
S1_5745195,1,5745195,0,1,0.138274921454746
S1_5745514,1,5745514,0,1,0.0488875993941668
S1_5745520,1,5745520,0,1,0.0639839738926766
S1_6220288,1,6220288,0,1,0.00480475889437751
S1_6220289,1,6220289,0,1,0.00480475889437751
S1_6234773,1,6234773,0,1,0.0206472169602654
S1_6234790,1,6234790,0,1,0.0163027999477747
S1_6234801,1,6234801,0,1,0.048026923248694
S1_6425499,1,6425499,0,1,0.151425564185212
S1_6425509,1,6425509,0,1,0.624586104936209
